# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR56_contig_1	cds	25993	26445	-	PQBR56_00200		TPR-REGION domain-containing protein	RefSeq:WP_192963216.1, SO:0001217, UniParc:UPI000654F597, UniRef:UniRef100_A0A0G4E497, UniRef:UniRef50_A0A0G4E497, UniRef:UniRef90_A0A0G4E497
pQBR56_contig_1	cds	26574	27593	+	PQBR56_00205		Twin-arginine translocation signal domain-containing protein	RefSeq:WP_192963217.1, SO:0001217, UniParc:UPI001868AC8C, UniRef:UniRef100_UPI001868AC8C, UniRef:UniRef50_A0A2E7E5H1, UniRef:UniRef90_A0A0G4E423
pQBR56_contig_1	cds	27715	28026	+	PQBR56_00210		ELFV-dehydrog-N domain-containing protein	RefSeq:WP_192963218.1, SO:0001217, UniParc:UPI0006550337, UniRef:UniRef100_A0A0G4E413, UniRef:UniRef50_A0A1L7NNN0, UniRef:UniRef90_A0A0G4E413
pQBR56_contig_1	cds	28054	28989	-	PQBR56_00215	cheB	Chemotaxis response regulator protein-glutamate methylesterase CheB	RefSeq:WP_192963219.1, SO:0001217, UniParc:UPI001866A94C, UniRef:UniRef100_A0A0G4E4Y5, UniRef:UniRef50_A0A0Q6YWT4, UniRef:UniRef90_A0A0G4E4Y5
pQBR56_contig_1	cds	28986	34631	-	PQBR56_00220		histidine kinase	RefSeq:WP_192963220.1, SO:0001217, UniParc:UPI0006565A30, UniRef:UniRef100_A0A0G4E4S0, UniRef:UniRef50_A0A379PL59, UniRef:UniRef90_A0A0G4E4S0
pQBR56_contig_1	cds	34628	35407	-	PQBR56_00225	cheR	Chemotaxis protein methyltransferase CheR	RefSeq:WP_192963221.1, SO:0001217, UniParc:UPI000655ABC0, UniRef:UniRef100_A0A0G4E4A3, UniRef:UniRef50_A0A0Q6Z8W7, UniRef:UniRef90_A0A0G4E4A3
pQBR56_contig_1	cds	35416	37404	-	PQBR56_00230		Methyl-accepting chemotaxis protein	RefSeq:WP_192963222.1, SO:0001217, UniParc:UPI0006565E7A, UniRef:UniRef100_A0A0G4E427, UniRef:UniRef50_A0A7X2BNV1, UniRef:UniRef90_A0A0G4E427
pQBR56_contig_1	cds	37405	37905	-	PQBR56_00235		CheW-like domain-containing protein	RefSeq:WP_192963223.1, SO:0001217, UniParc:UPI000655F776, UniRef:UniRef100_A0A0G4E421, UniRef:UniRef50_A0A0Q6YW89, UniRef:UniRef90_A0A0G4E421
pQBR56_contig_1	cds	37898	38236	-	PQBR56_00240	pilG	Twitching motility protein PilG	SO:0001217, UniRef:UniRef50_A0A379PIG9, UniRef:UniRef90_A0A0G4E4Y9
pQBR56_contig_1	cds	38412	39110	+	PQBR56_00245	rusA	RusA family crossover junction endodeoxyribonuclease	SO:0001217, UniRef:UniRef50_A0A0G4E4S5, UniRef:UniRef90_A0A0G4E4S5
pQBR56_contig_1	cds	39236	40153	+	PQBR56_00250	parB	putative chromosome-partitioning protein ParB	SO:0001217, UniParc:UPI0006566D9E, UniRef:UniRef100_A0A0G4E4A9, UniRef:UniRef50_A0A1L7NNI8, UniRef:UniRef90_A0A0G4E4A9
pQBR56_contig_1	cds	40220	42130	+	PQBR56_00255		SPOR domain-containing protein	RefSeq:WP_192963227.1, SO:0001217, UniParc:UPI000655E2A7, UniRef:UniRef100_A0A0G4E433, UniRef:UniRef50_A0A1L7NNI4, UniRef:UniRef90_A0A0G4E433
pQBR56_contig_1	cds	42474	43424	+	PQBR56_00260	parA	Chromosome (Plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	KEGG:K03496, RefSeq:WP_192963228.1, SO:0001217, UniParc:UPI000655E9CF, UniRef:UniRef100_A0A0G4E4Z2, UniRef:UniRef50_A0A0Q6ZDP0, UniRef:UniRef90_A0A0G4E4Z2
pQBR56_contig_1	cds	43440	44840	+	PQBR56_00265		SH3 domain-containing protein	RefSeq:WP_192963229.1, SO:0001217, UniParc:UPI000656233D, UniRef:UniRef100_A0A0G4E4T1, UniRef:UniRef50_A0A0Q6Z9U4, UniRef:UniRef90_A0A0G4E4T1
pQBR56_contig_1	cds	45671	45838	+	PQBR56_00270		Exported protein	SO:0001217, UniParc:UPI000655FD8F, UniRef:UniRef100_A0A0G4E437, UniRef:UniRef50_A0A7V8J3F6, UniRef:UniRef90_A0A0G4E437
pQBR56_contig_1	cds	46043	47278	+	PQBR56_00275		DNA primase, phage-associated	RefSeq:WP_192963230.1, SO:0001217, UniParc:UPI000654DD56, UniRef:UniRef100_A0A0G4E432, UniRef:UniRef50_A0A161XMY6, UniRef:UniRef90_A0A0G4E432
pQBR56_contig_1	cds	47384	48052	+	PQBR56_00280		HTH cro/C1-type domain-containing protein	RefSeq:WP_192963231.1, SO:0001217, UniParc:UPI00065657EF, UniRef:UniRef100_A0A0G4E4Z7, UniRef:UniRef50_A0A0G4E4Z7, UniRef:UniRef90_A0A0G4E4Z7
pQBR56_contig_1	cds	48561	49058	+	PQBR56_00285		BRO1 domain-containing protein	RefSeq:WP_192963232.1, SO:0001217, UniParc:UPI0006555B01, UniRef:UniRef100_A0A0G4E4T6, UniRef:UniRef50_A0A0Q6Z2U0, UniRef:UniRef90_A0A0G4E4T6
pQBR56_contig_1	cds	49439	49537	+	PQBR56_00290		hypothetical protein	
pQBR56_contig_1	cds	49724	50839	+	PQBR56_00295	cobS	Aerobic cobaltochelatase CobS subunit	RefSeq:WP_192963234.1, SO:0001217, UniParc:UPI00065546A8, UniRef:UniRef100_A0A0G4E4C0, UniRef:UniRef50_A0A379PIE3, UniRef:UniRef90_A0A0G4E4C0
pQBR56_contig_1	cds	50996	51223	+	PQBR56_00300		HEPN domain-containing protein	RefSeq:WP_192963235.1, SO:0001217, UniParc:UPI000655C64E, UniRef:UniRef100_A0A0G4E446, UniRef:UniRef50_A0A379PIG1, UniRef:UniRef90_A0A0G4E446
pQBR56_contig_1	cds	51332	53494	+	PQBR56_00305		VWFA domain-containing protein	EC:6.6.1.2, KEGG:K09883, RefSeq:WP_192963236.1, SO:0001217, UniParc:UPI0006563653, UniRef:UniRef100_A0A0G4E441, UniRef:UniRef50_A0A1L7NNH3, UniRef:UniRef90_A0A0G4E441
pQBR56_contig_1	cds	53664	54878	+	PQBR56_00310		DUF3150 domain-containing protein	RefSeq:WP_192963237.1, SO:0001217, UniParc:UPI0006552B4F, UniRef:UniRef100_A0A0G4E501, UniRef:UniRef50_A0A1L7NNK5, UniRef:UniRef90_A0A0G4E501
pQBR56_contig_1	cds	54955	55641	+	PQBR56_00315		Tail assembly chaperone	RefSeq:WP_192963238.1, SO:0001217, UniParc:UPI000655A43D, UniRef:UniRef100_A0A0G4E4U1, UniRef:UniRef50_A0A1L7NNH1, UniRef:UniRef90_A0A0G4E4U1
pQBR56_contig_1	cds	55733	56317	+	PQBR56_00320		CSS-motif domain-containing protein	RefSeq:WP_192963239.1, SO:0001217, UniParc:UPI0006559677, UniRef:UniRef100_A0A0G4E4C6, UniRef:UniRef50_A0A0Q6Z8V2, UniRef:UniRef90_A0A0G4E4C6
pQBR56_contig_1	cds	56416	56736	+	PQBR56_00325		Amidohydro-rel domain-containing protein	RefSeq:WP_192963240.1, SO:0001217, UniParc:UPI001865D628, UniRef:UniRef100_UPI001865D628, UniRef:UniRef50_A0A7V8EEJ8, UniRef:UniRef90_UPI001865D628
pQBR56_contig_1	cds	56902	57705	+	PQBR56_00330		Transmembrane protein	SO:0001217, UniParc:UPI0006557EE2, UniRef:UniRef100_A0A0G4E445, UniRef:UniRef50_A0A379PL41, UniRef:UniRef90_A0A0G4E445
pQBR56_contig_1	cds	57695	58600	+	PQBR56_00335		Malectin-like domain-containing protein	SO:0001217, UniParc:UPI000655F14A, UniRef:UniRef100_A0A0G4E506, UniRef:UniRef50_A0A379PKW5, UniRef:UniRef90_A0A0G4E506
pQBR56_contig_1	cds	58638	59351	+	PQBR56_00340		SprT-like domain-containing protein	SO:0001217, UniParc:UPI000655835D, UniRef:UniRef100_A0A0G4E4U8, UniRef:UniRef50_A0A0Q6Z6B2, UniRef:UniRef90_A0A0G4E4U8
pQBR56_contig_1	cds	59357	60709	+	PQBR56_00345		TrwB-AAD-bind domain-containing protein	RefSeq:WP_192963244.1, SO:0001217, UniParc:UPI000655D1A0, UniRef:UniRef100_A0A0G4E4D2, UniRef:UniRef50_A0A0Q6Z2X2, UniRef:UniRef90_A0A0G4E4D2
pQBR56_contig_1	cds	60715	61188	+	PQBR56_00350		Lipoprotein	RefSeq:WP_192963245.1, SO:0001217, UniParc:UPI000655357D, UniRef:UniRef100_A0A0G4E455, UniRef:UniRef50_A0A1L7NNH5, UniRef:UniRef90_A0A0G4E455
pQBR56_contig_1	cds	61223	62728	-	PQBR56_00355		HD domain-containing protein	RefSeq:WP_192963246.1, SO:0001217, UniParc:UPI0006552806, UniRef:UniRef100_A0A0G4E451, UniRef:UniRef50_A0A1L7NNG0, UniRef:UniRef90_A0A0G4E451
pQBR56_contig_1	cds	62860	63780	+	PQBR56_00360		DUF3523 domain-containing protein	RefSeq:WP_192963247.1, SO:0001217, UniParc:UPI0006555A8D, UniRef:UniRef100_A0A0G4E509, UniRef:UniRef50_A0A0C2S1D5, UniRef:UniRef90_A0A0G4E509
pQBR56_contig_1	cds	63792	65441	+	PQBR56_00365		Pilus assembly protein	RefSeq:WP_192963248.1, SO:0001217, UniParc:UPI00065530AD, UniRef:UniRef100_A0A0G4E4V3, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A0G4E4V3
pQBR56_contig_1	cds	65441	66391	+	PQBR56_00370		Transmembrane protein	RefSeq:WP_192963249.1, SO:0001217, UniParc:UPI00065565D1, UniRef:UniRef100_A0A0G4E4D9, UniRef:UniRef50_A0A0Q6YW84, UniRef:UniRef90_A0A0G4E4D9
pQBR56_contig_1	cds	66388	66855	+	PQBR56_00375	vasK	Type VI secretion system protein VasK	RefSeq:WP_192963250.1, SO:0001217, UniParc:UPI0006553F59, UniRef:UniRef100_A0A0G4E460, UniRef:UniRef50_A0A6I1NKE3, UniRef:UniRef90_A0A0G4E460
pQBR56_contig_1	cds	66858	67541	+	PQBR56_00380	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_192963251.1, SO:0001217, UniParc:UPI0006562EFF, UniRef:UniRef100_A0A0G4E458, UniRef:UniRef50_A0A7X2BNZ9, UniRef:UniRef90_A0A0G4E458
pQBR56_contig_1	cds	67544	69310	+	PQBR56_00385		General secretion pathway protein E	RefSeq:WP_192963252.1, SO:0001217, UniParc:UPI00065603BC, UniRef:UniRef100_A0A0G4E514, UniRef:UniRef50_A0A7V8EGF8, UniRef:UniRef90_A0A0G4E514
pQBR56_contig_1	cds	69341	69838	+	PQBR56_00390		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_192963253.1, SO:0001217, UniParc:UPI000655F631, UniRef:UniRef100_A0A0G4E4V7, UniRef:UniRef50_A0A0G4E4V7, UniRef:UniRef90_A0A0G4E4V7
pQBR56_contig_1	cds	69851	71011	+	PQBR56_00395		T2SSF domain-containing protein	RefSeq:WP_192963254.1, SO:0001217, UniParc:UPI0006557837, UniRef:UniRef100_A0A0G4E4E4, UniRef:UniRef50_A0A259NC98, UniRef:UniRef90_A0A0G4E4E4
pQBR56_contig_1	cds	71011	71535	+	PQBR56_00400		Type II secretion system protein	RefSeq:WP_192963255.1, SO:0001217, UniParc:UPI001868F0DE, UniRef:UniRef100_UPI001868F0DE, UniRef:UniRef50_A0A0Q6YWQ8, UniRef:UniRef90_A0A0G4E466
pQBR56_contig_1	cds	71556	72560	+	PQBR56_00405		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_192963256.1, SO:0001217, UniParc:UPI000654EBF4, UniRef:UniRef100_A0A0G4E463, UniRef:UniRef50_A0A0Q6YX31, UniRef:UniRef90_A0A0G4E463
pQBR56_contig_1	cds	72570	73769	+	PQBR56_00410		Putative arylsulfatase regulatory protein	RefSeq:WP_255255447.1, SO:0001217, UniParc:UPI000656712C, UniRef:UniRef100_A0A0G4E518, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A0G4E518
pQBR56_contig_1	cds	73769	74911	+	PQBR56_00415		SPASM domain-containing protein	RefSeq:WP_192963257.1, SO:0001217, UniParc:UPI0018660EBA, UniRef:UniRef100_A0A0G4E4W1, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A7V8EGQ2
pQBR56_contig_1	cds	74908	76026	+	PQBR56_00420		GALNS arylsulfatase regulator (Fe-S oxidoreductase)	RefSeq:WP_255255448.1, SO:0001217, UniParc:UPI0006561699, UniRef:UniRef100_A0A0G4E4F0, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A0A0G4E4F0
pQBR56_contig_1	cds	76071	76445	+	PQBR56_00425		Cytochrome C	RefSeq:WP_192963258.1, SO:0001217, UniParc:UPI000656043B, UniRef:UniRef100_A0A0G4E472, UniRef:UniRef50_A0A1L7NNH2, UniRef:UniRef90_A0A0Q6YW66
pQBR56_contig_1	cds	76452	77786	+	PQBR56_00430		Senescence domain-containing protein	RefSeq:WP_192963259.1, SO:0001217, UniParc:UPI000654BC73, UniRef:UniRef100_A0A0G4E469, UniRef:UniRef50_A0A0Q6ZC81, UniRef:UniRef90_A0A0G4E469
pQBR56_contig_1	cds	77825	78886	+	PQBR56_00435		Radical-SAM domain-containing protein	RefSeq:WP_192963260.1, SO:0001217, UniParc:UPI0006556939, UniRef:UniRef100_A0A0G4E522, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A0A0G4E522
pQBR56_contig_1	cds	78879	80600	+	PQBR56_00440		Radical SAM protein	RefSeq:WP_255255449.1, SO:0001217, UniParc:UPI0020D24BC5, UniRef:UniRef100_A0A0G4E4W8, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A0G4E4W8
pQBR56_contig_1	cds	80829	82634	+	PQBR56_00445		Radical SAM protein	RefSeq:WP_255255450.1, SO:0001217, UniParc:UPI0020D25D71, UniRef:UniRef100_A0A0G4E4F7, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A0A0G4E4F7
pQBR56_contig_1	cds	82631	85984	+	PQBR56_00450		ABC-transp-aux domain-containing protein	RefSeq:WP_192963261.1, SO:0001217, UniParc:UPI000655D01B, UniRef:UniRef100_A0A0G4E477, UniRef:UniRef50_A0A7V8EGC0, UniRef:UniRef90_A0A0G4E477
pQBR56_contig_1	cds	85977	87629	+	PQBR56_00455		Radical SAM protein	RefSeq:WP_192963262.1, SO:0001217, UniParc:UPI0006556ED8, UniRef:UniRef100_A0A0G4E473, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A0G4E473
pQBR56_contig_1	cds	87619	88812	+	PQBR56_00460		Radical SAM protein	RefSeq:WP_192963263.1, SO:0001217, UniParc:UPI0006553BF5, UniRef:UniRef100_A0A0G4E527, UniRef:UniRef50_A0A1L7NND7, UniRef:UniRef90_A0A0G4E527
pQBR56_contig_1	cds	88813	89454	+	PQBR56_00465		2OG-Fe(II) oxygenase	RefSeq:WP_192963264.1, SO:0001217, UniParc:UPI000654C07E, UniRef:UniRef100_A0A0G4E4X2, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A7V8EGB8
pQBR56_contig_1	cds	89454	90206	+	PQBR56_00470		Glyco-trans-2-like domain-containing protein	RefSeq:WP_192963265.1, SO:0001217, UniParc:UPI000655DFC0, UniRef:UniRef100_A0A0G4E4G2, UniRef:UniRef50_A0A1L7NNF9, UniRef:UniRef90_A0A0G4E4G2
pQBR56_contig_1	cds	90206	91447	+	PQBR56_00475		Radical-SAM domain-containing protein	RefSeq:WP_192963266.1, SO:0001217, UniParc:UPI0018666FC3, UniRef:UniRef100_A0A0G4E483, UniRef:UniRef50_A4V815, UniRef:UniRef90_A0A1L7NNB8
pQBR56_contig_1	cds	91455	91787	+	PQBR56_00480		Plasmid replication initiation protein	RefSeq:WP_192963267.1, SO:0001217, UniParc:UPI0006565200, UniRef:UniRef100_A0A0G4E479, UniRef:UniRef50_A0A7V8EGC1, UniRef:UniRef90_A0A0G4E479
pQBR56_contig_1	cds	91771	92928	+	PQBR56_00485		Transcriptional regulator	RefSeq:WP_255255451.1, SO:0001217, UniParc:UPI0006565A8C, UniRef:UniRef100_A0A0G4E532, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A0G4E532
pQBR56_contig_1	cds	92941	93963	+	PQBR56_00490	pilT	Twitching motility protein PilT	RefSeq:WP_192963269.1, SO:0001217, UniParc:UPI0018663488, UniRef:UniRef100_A0A0G4E4X7, UniRef:UniRef50_A0A0F9UD29, UniRef:UniRef90_A0A0G4E4X7
pQBR56_contig_1	cds	93960	94199	+	PQBR56_00495		hypothetical protein	
pQBR56_contig_1	cds	94128	94454	-	PQBR56_00500		Lipoprotein	RefSeq:WP_192963270.1, SO:0001217, UniParc:UPI0006550FCB, UniRef:UniRef100_A0A0G4E4G8, UniRef:UniRef50_A0A7G8A9L1, UniRef:UniRef90_A0A0G4E4G8
pQBR56_contig_1	cds	94532	95320	-	PQBR56_00505		Sensory box/GGDEF family protein	RefSeq:WP_192963271.1, SO:0001217, UniParc:UPI0006557886, UniRef:UniRef100_A0A0G4E489, UniRef:UniRef50_A0A0Q6Z855, UniRef:UniRef90_A0A0G4E489
