# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR28_contig_1	cds	7648	8073	-	PQBR28_00060		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0G4E5F3, UniRef:UniRef90_A0A0G4E5F3
pQBR28_contig_1	cds	8109	8306	-	PQBR28_00065		Beta-ketoadipyl CoA thiolase	RefSeq:WP_069553670.1, SO:0001217, UniParc:UPI000655237A, UniRef:UniRef100_A0A1E4WXF3, UniRef:UniRef50_A0A1G5YT46, UniRef:UniRef90_A0A1E4WXF3
pQBR28_contig_1	cds	8357	8521	-	PQBR28_00070		SOS response associated peptidase (SRAP)	SO:0001217, UniRef:UniRef50_A0A0A1VG29
pQBR28_contig_1	cds	8694	9017	+	PQBR28_00075		hypothetical protein	
pQBR28_contig_1	cds	9022	10320	-	PQBR28_00080		DNA polymerase IV	SO:0001217, UniParc:UPI00065667B5, UniRef:UniRef100_A0A0G4E5M9, UniRef:UniRef50_A0A109KT76, UniRef:UniRef90_A0A109KT76
pQBR28_contig_1	cds	10317	10751	-	PQBR28_00085		Translesion error-prone DNA polymerase V autoproteolytic subunit	RefSeq:WP_069553274.1, SO:0001217, UniParc:UPI00084B21C7, UniRef:UniRef100_A0A1E4X5A1, UniRef:UniRef50_A0A1D9IS75, UniRef:UniRef90_A0A7Y8RQA6
pQBR28_contig_1	cds	10948	12045	-	PQBR28_00090		AlbA-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU49, UniRef:UniRef90_A0A1E4X541
pQBR28_contig_1	cds	12119	12766	-	PQBR28_00095		HEPN-Cthe2314 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EV60, UniRef:UniRef90_A0A1E4X580
pQBR28_contig_1	cds	12845	13597	-	PQBR28_00100		Replication initiator protein	RefSeq:WP_253512385.1, SO:0001217, UniParc:UPI00209E7118, UniRef:UniRef100_UPI00209E7118, UniRef:UniRef50_U2ZVA0, UniRef:UniRef90_A0A1J0ET78
pQBR28_contig_1	cds	14578	15471	+	PQBR28_00105		DUF3267 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETR6, UniRef:UniRef90_A0A1E4X5B3
pQBR28_contig_1	cds	15544	15726	+	PQBR28_00110		Secreted protein	SO:0001217, UniParc:UPI0006553FD9, UniRef:UniRef100_A0A0G4E643, UniRef:UniRef50_A0A0G4E643, UniRef:UniRef90_A0A0G4E643
pQBR28_contig_1	cds	17423	17686	-	PQBR28_00115		DUF29 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E648, UniRef:UniRef90_A0A0G4E648
pQBR28_contig_1	cds	17746	18225	-	PQBR28_00120		DUF2383 domain-containing protein	RefSeq:WP_176456052.1, SO:0001217, UniParc:UPI001595B6DC, UniRef:UniRef100_UPI001595B6DC, UniRef:UniRef50_A0A1E4X594, UniRef:UniRef90_A0A1E4X594
pQBR28_contig_1	cds	18704	19717	+	PQBR28_00125		ALP-N domain-containing protein	RefSeq:WP_176456053.1, SO:0001217, UniParc:UPI000656100D, UniRef:UniRef100_A0A0G4E5K6, UniRef:UniRef50_A0A1J0ETD7, UniRef:UniRef90_A0A1J0ETD7
pQBR28_contig_1	cds	19721	20071	+	PQBR28_00130		Type III secretion protein	RefSeq:WP_176456054.1, SO:0001217, UniParc:UPI0015952CBC, UniRef:UniRef100_A0A0G4E5I7, UniRef:UniRef50_A0A0G4E5I7, UniRef:UniRef90_A0A0G4E5I7
pQBR28_contig_1	cds	20170	20820	+	PQBR28_00135		Methylase-S domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ET89, UniRef:UniRef90_A0A1E4X550
pQBR28_contig_1	cds	20843	21532	-	PQBR28_00140		HTH cro/C1-type domain-containing protein	RefSeq:WP_069553281.1, SO:0001217, UniParc:UPI0006561676, UniRef:UniRef100_A0A1E4X543, UniRef:UniRef50_A0A1J0ETS5, UniRef:UniRef90_A0A1J0ETS5
pQBR28_contig_1	cds	21911	22471	+	PQBR28_00145		SLT domain-containing protein	RefSeq:WP_176456056.1, SO:0001217, UniParc:UPI00159514DF, UniRef:UniRef100_UPI00159514DF, UniRef:UniRef50_A0A1J0EUA5, UniRef:UniRef90_A0A1J0EUA5
pQBR28_contig_1	cds	22471	22947	+	PQBR28_00150		MCD-N domain-containing protein	RefSeq:WP_176456057.1, SO:0001217, UniParc:UPI0006558BC0, UniRef:UniRef100_A0A0G4E5J0, UniRef:UniRef50_A0A1J0ET85, UniRef:UniRef90_A0A1J0ET85
pQBR28_contig_1	cds	22944	23594	+	PQBR28_00155	flhC	Flagellar transcriptional activator FlhC	RefSeq:WP_176456058.1, SO:0001217, UniParc:UPI00159536A8, UniRef:UniRef100_UPI00159536A8, UniRef:UniRef50_A0A1J0ETR1, UniRef:UniRef90_A0A1J0ETR1
pQBR28_contig_1	cds	23633	25114	+	PQBR28_00160		DNA helicase	EC:5.6.2.4, KEGG:K10300, SO:0001217, UniRef:UniRef50_A0A1J0ETY8, UniRef:UniRef90_A0A1E4X589
pQBR28_contig_1	cds	25921	26733	+	PQBR28_00165		Partitioning protein	KEGG:K03496, RefSeq:WP_069553286.1, SO:0001217, UniParc:UPI000655B5E3, UniRef:UniRef100_A0A1E4X5C6, UniRef:UniRef50_A0A1E4X5C6, UniRef:UniRef90_A0A1E4X5C6
pQBR28_contig_1	cds	26733	27707	+	PQBR28_00170	parB	ParB domain-containing protein	KEGG:K03497, RefSeq:WP_176456060.1, SO:0001217, UniParc:UPI0006550E78, UniRef:UniRef100_A0A0G4E5J4, UniRef:UniRef50_A0A1E4X5C2, UniRef:UniRef90_A0A1E4X5C2
pQBR28_contig_1	cds	27814	28287	+	PQBR28_00175		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A1J0ETE5, UniRef:UniRef90_A0A1E4X5A3
pQBR28_contig_1	cds	29022	29975	+	PQBR28_00180		DNA replication terminus site-binding protein	KEGG:K10748, SO:0001217, UniParc:UPI000655E91D, UniRef:UniRef100_A0A0G4E662, UniRef:UniRef50_N2J1C8, UniRef:UniRef90_A0A1E4X5D3
pQBR28_contig_1	cds	30032	30856	+	PQBR28_00185		Protein p12	SO:0001217, UniRef:UniRef50_A0A1E4X561, UniRef:UniRef90_A0A1E4X561
pQBR28_contig_1	cds	31051	31284	+	PQBR28_00190		M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_A0A0G4E5J9, UniRef:UniRef90_A0A0G4E5J9
pQBR28_contig_1	cds	31473	31850	+	PQBR28_00195		Phage tail protein	RefSeq:WP_176456065.1, SO:0001217, UniParc:UPI000655D244, UniRef:UniRef100_A0A0G4E6D2, UniRef:UniRef50_A0A1E4X5D6, UniRef:UniRef90_A0A1E4X5D6
pQBR28_contig_1	cds	32261	32830	-	PQBR28_00200		Glycogen phosphorylase	RefSeq:WP_176456066.1, SO:0001217, UniParc:UPI0006560964, UniRef:UniRef100_A0A0G4E668, UniRef:UniRef50_A0A0P9LJU5, UniRef:UniRef90_A0A0P9LJU5
pQBR28_contig_1	cds	32960	35929	-	PQBR28_00205		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETU1, UniRef:UniRef90_A0A1E4X5B4
pQBR28_contig_1	cds	35929	37353	-	PQBR28_00210	traH	Conjugal transfer protein TraH	RefSeq:WP_176456068.1, SO:0001217, UniParc:UPI000654CE05, UniRef:UniRef100_A0A0G4E5M6, UniRef:UniRef50_A0A1J0EUC4, UniRef:UniRef90_A0A1J0EUC4
pQBR28_contig_1	cds	37337	38365	-	PQBR28_00215	traF	IncF plasmid conjugative transfer pilus assembly protein TraF	KEGG:K12057, RefSeq:WP_176456069.1, SO:0001217, UniParc:UPI0006560422, UniRef:UniRef100_A0A0G4E5K3, UniRef:UniRef50_A0A024ELG4, UniRef:UniRef90_A0A0G4E5K3
pQBR28_contig_1	cds	38365	38667	-	PQBR28_00220		ISAzo13 family transposase	RefSeq:WP_064363721.1, SO:0001217, UniParc:UPI00065630FA, UniRef:UniRef100_A0A0G4E6D7, UniRef:UniRef50_A0A1J0ETA2, UniRef:UniRef90_A0A1J0ETA2
pQBR28_contig_1	cds	38812	39690	-	PQBR28_00225		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU82, UniRef:UniRef90_A0A1J0EU82
pQBR28_contig_1	cds	40169	40630	-	PQBR28_00230		Phage protein	SO:0001217, UniParc:UPI000655B26D, UniRef:UniRef100_A0A0G4E5N1, UniRef:UniRef50_A0A1J0EU07, UniRef:UniRef90_A0A0G4E5N1
pQBR28_contig_1	cds	40596	41330	-	PQBR28_00235		LAGLIDADG-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WV74, UniRef:UniRef90_A0A1E4WV74
pQBR28_contig_1	cds	41420	41704	-	PQBR28_00240		hypothetical protein	
pQBR28_contig_1	cds	41713	42840	-	PQBR28_00245		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniParc:UPI0006559801, UniRef:UniRef100_A0A0G4E6E0, UniRef:UniRef50_A0A241XTG6, UniRef:UniRef90_A0A1J0ETG6
pQBR28_contig_1	cds	42990	43130	-	PQBR28_00250	copG	CopG family transcriptional regulator	SO:0001217, UniParc:UPI000654BDA7, UniRef:UniRef100_A0A0G4E678, UniRef:UniRef50_A0A0G4E678, UniRef:UniRef90_A0A0G4E678
pQBR28_contig_1	cds	43140	43262	-	PQBR28_00255		ABC transporter ATP-binding protein	SO:0001217, UniParc:UPI00065578A8, UniRef:UniRef100_A0A0G4E5U4, UniRef:UniRef50_A0A0G4E5U4, UniRef:UniRef90_A0A0G4E5U4
pQBR28_contig_1	cds	43475	43588	-	PQBR28_00260	metS	MetS family NSS transporter small subunit	SO:0001217, UniParc:UPI0006550D38, UniRef:UniRef100_A0A0G4E5N6, UniRef:UniRef50_A0A0G4E5N6, UniRef:UniRef90_A0A0G4E5N6
pQBR28_contig_1	cds	43642	43854	-	PQBR28_00265		ABC transporter permease	RefSeq:WP_176456075.1, SO:0001217, UniParc:UPI00159509D7, UniRef:UniRef100_A0A0G4E5L3, UniRef:UniRef50_A0A1E4WV88, UniRef:UniRef90_A0A1E4WV88
pQBR28_contig_1	cds	44340	45035	-	PQBR28_00270		DUF4299 domain-containing protein	RefSeq:WP_176456076.1, SO:0001217, UniParc:UPI001595A005, UniRef:UniRef100_UPI001595A005, UniRef:UniRef50_A0A1E4WVB0, UniRef:UniRef90_A0A1E4WVB0
pQBR28_contig_1	cds	45148	45876	-	PQBR28_00275		Phosducin domain-containing protein	RefSeq:WP_176456077.1, SO:0001217, UniParc:UPI00065518A9, UniRef:UniRef100_A0A0G4E682, UniRef:UniRef50_A0A1J0EUD3, UniRef:UniRef90_A0A1E4WVK7
pQBR28_contig_1	cds	45943	46323	-	PQBR28_00280		Nif11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETB2, UniRef:UniRef90_A0A1E4WV71
pQBR28_contig_1	cds	46790	47671	-	PQBR28_00285		DNA adenine modification methylase	SO:0001217, UniRef:UniRef50_A0A0D5MAU1, UniRef:UniRef90_A0A0G4E5L7
pQBR28_contig_1	cds	47753	47998	-	PQBR28_00290		Integrase	RefSeq:WP_217993394.1, SO:0001217, UniParc:UPI000655580D, UniRef:UniRef100_A0A0G4E6F0, UniRef:UniRef50_A0A1J0ETD0, UniRef:UniRef90_A0A1J0ETD0
pQBR28_contig_1	cds	48207	48659	-	PQBR28_00295		Baseplate protein	RefSeq:WP_176456082.1, SO:0001217, UniParc:UPI0006552108, UniRef:UniRef100_A0A0G4E687, UniRef:UniRef50_A0A1J0ETW4, UniRef:UniRef90_A0A1J0ETW4
pQBR28_contig_1	cds	48735	50450	-	PQBR28_00300		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUE6, UniRef:UniRef90_A0A1J0EUE6
pQBR28_contig_1	cds	50520	51704	-	PQBR28_00305		Cobalamine biosynthesis protein	SO:0001217, UniRef:UniRef50_A0A1J0ETD1, UniRef:UniRef90_A0A0G4E5P6
pQBR28_contig_1	cds	51772	52233	-	PQBR28_00310		Tir chaperone family protein	SO:0001217, UniParc:UPI0006557F4D, UniRef:UniRef100_A0A0G4E5M1, UniRef:UniRef50_A0A1J0ETV0, UniRef:UniRef90_A0A0G4E5M1
pQBR28_contig_1	cds	52230	53276	-	PQBR28_00315		AAA domain-containing protein	RefSeq:WP_176456086.1, SO:0001217, UniParc:UPI0006551ED6, UniRef:UniRef100_A0A0G4E6F4, UniRef:UniRef50_A0A1J0EU34, UniRef:UniRef90_A0A1J0EU34
pQBR28_contig_1	cds	53572	54567	-	PQBR28_00320	yqaJ	YqaJ domain-containing protein	RefSeq:WP_176456087.1, SO:0001217, UniParc:UPI000654DA8E, UniRef:UniRef100_A0A0G4E693, UniRef:UniRef50_A0A1J0EUB4, UniRef:UniRef90_A0A1J0EUB4
pQBR28_contig_1	cds	54646	55743	-	PQBR28_00325	recT	Recombinase RecT	SO:0001217, UniParc:UPI0006552510, UniRef:UniRef100_A0A0G4E5V5, UniRef:UniRef50_A0A1J0ETI9, UniRef:UniRef90_A0A1J0ETI9
pQBR28_contig_1	cds	55808	56329	-	PQBR28_00330		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1D3K9A5
pQBR28_contig_1	cds	56579	56764	-	PQBR28_00335		CBS domain-containing protein	RefSeq:WP_064363860.1, SO:0001217, UniParc:UPI000655C5A0, UniRef:UniRef100_A0A0G4E5M5, UniRef:UniRef50_A0A1J0ETX1, UniRef:UniRef90_A0A1J0ETX1
pQBR28_contig_1	cds	56849	57124	-	PQBR28_00340		Secreted protein	RefSeq:WP_176456090.1, SO:0001217, UniParc:UPI000655FBD4, UniRef:UniRef100_A0A0G4E6F7, UniRef:UniRef50_A0A0G4E6F7, UniRef:UniRef90_A0A0G4E6F7
pQBR28_contig_1	cds	57121	57231	-	PQBR28_00345		hypothetical protein	
pQBR28_contig_1	cds	57547	58305	+	PQBR28_00350		DUF1845 domain-containing protein	SO:0001217, UniParc:UPI000654E4D8, UniRef:UniRef100_A0A0G4E5V7, UniRef:UniRef50_A0A0G4E5V7, UniRef:UniRef90_A0A0G4E5V7
pQBR28_contig_1	cds	58407	59252	+	PQBR28_00355		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1J0ETD9, UniRef:UniRef90_A0A0G4E5Q7
pQBR28_contig_1	cds	59362	59607	+	PQBR28_00360		M3 family oligoendopeptidase	RefSeq:WP_176456093.1, SO:0001217, UniParc:UPI0006555816, UniRef:UniRef100_A0A0G4E5N0, UniRef:UniRef50_A0A2T0HMX5, UniRef:UniRef90_A0A0G4E5N0
pQBR28_contig_1	cds	59621	59854	+	PQBR28_00365		Dystrophin	RefSeq:WP_176456094.1, SO:0001217, UniParc:UPI0006551599, UniRef:UniRef100_A0A0G4E6G4, UniRef:UniRef50_A0A0G4E6G4, UniRef:UniRef90_A0A0G4E6G4
pQBR28_contig_1	cds	60027	60353	+	PQBR28_00370		PaREP8	RefSeq:WP_176456095.1, SO:0001217, UniParc:UPI000655A7D3, UniRef:UniRef100_A0A0G4E6A2, UniRef:UniRef50_A0A0G4E6A2, UniRef:UniRef90_A0A0G4E6A2
pQBR28_contig_1	cds	60340	60585	+	PQBR28_00375		Conserved hypothethical protein	RefSeq:WP_176456096.1, SO:0001217, UniParc:UPI000654FA3C, UniRef:UniRef100_A0A0G4E5W0, UniRef:UniRef50_A0A2P8LIJ4, UniRef:UniRef90_A0A0G4E5W0
pQBR28_contig_1	cds	60582	60812	+	PQBR28_00380		DUF2767 domain-containing protein	RefSeq:WP_176456097.1, SO:0001217, UniParc:UPI0006554CAB, UniRef:UniRef100_A0A0G4E5R2, UniRef:UniRef50_A0A0J8FUS2, UniRef:UniRef90_A0A0G4E5R2
pQBR28_contig_1	cds	61198	63897	-	PQBR28_00385	traN	conjugal transfer mating pair stabilization protein TraN	SO:0001217, UniRef:UniRef50_A0A1J0EUG5, UniRef:UniRef90_A0A1J0EUG5
pQBR28_contig_1	cds	63906	64928	-	PQBR28_00390	traU	Conjugal transfer protein TraU	RefSeq:WP_176456099.1, SO:0001217, UniParc:UPI000656341E, UniRef:UniRef100_A0A0G4E6G9, UniRef:UniRef50_A0A1J0ETE6, UniRef:UniRef90_A0A1J0ETE6
pQBR28_contig_1	cds	64929	65609	-	PQBR28_00395		EAL domain-containing protein	RefSeq:WP_176456100.1, SO:0001217, UniParc:UPI001595779D, UniRef:UniRef100_UPI001595779D, UniRef:UniRef50_A0A1J0ETW6, UniRef:UniRef90_UPI001595779D
pQBR28_contig_1	cds	65606	66742	-	PQBR28_00400	traW	IncF plasmid conjugative transfer pilus assembly protein TraW	KEGG:K12061, SO:0001217, UniRef:UniRef50_A0A1J0EU51, UniRef:UniRef90_A0A0G4E6A7
pQBR28_contig_1	cds	66736	67254	-	PQBR28_00405	lepB	signal peptidase I	SO:0001217, UniRef:UniRef50_A0A7Y8D4K3, UniRef:UniRef90_A0A0G4E5W1
pQBR28_contig_1	cds	67251	67559	-	PQBR28_00410	cpaB	Flp pilus assembly protein CpaB	RefSeq:WP_176456103.1, SO:0001217, UniParc:UPI001594EEE9, UniRef:UniRef100_UPI001594EEE9, UniRef:UniRef50_A0A1J0EUC9, UniRef:UniRef90_A0A1J0EUC9
pQBR28_contig_1	cds	67556	69955	-	PQBR28_00415	traC	type IV secretion system protein TraC	KEGG:K12063, RefSeq:WP_176456104.1, SO:0001217, UniParc:UPI0006565DBA, UniRef:UniRef100_A0A0G4E6H4, UniRef:UniRef50_S6AKV2, UniRef:UniRef90_A0A1J0ETK6
pQBR28_contig_1	cds	69963	70652	-	PQBR28_00420		Thiol:disulfide interchange protein	EC:5.3.4.1, KEGG:K03981, RefSeq:WP_176456105.1, SO:0001217, UniParc:UPI000654CE2D, UniRef:UniRef100_A0A0G4E6B1, UniRef:UniRef50_A0A0G4E6B1, UniRef:UniRef90_A0A0G4E6B1
pQBR28_contig_1	cds	70802	77509	-	PQBR28_00425		Tandem-95 repeat protein	SO:0001217, UniRef:UniRef50_A0A1J0ETF8, UniRef:UniRef90_A0A1J0ETF8
pQBR28_contig_1	cds	77625	77984	-	PQBR28_00430	traA	Conjugative transfer protein TraA	SO:0001217, UniRef:UniRef50_A0A5M6IKX6, UniRef:UniRef90_A0A0G4E5S2
pQBR28_contig_1	cds	78013	78534	-	PQBR28_00435	traV	type IV conjugative transfer system lipoprotein TraV	RefSeq:WP_255255886.1, SO:0001217, UniParc:UPI0006554C5F, UniRef:UniRef100_A0A0G4E5P3, UniRef:UniRef50_A0A024EM94, UniRef:UniRef90_A0A0G4E5P3
pQBR28_contig_1	cds	78618	79940	-	PQBR28_00440	traB	IncF plasmid conjugative transfer pilus assembly protein TraB	KEGG:K12065, SO:0001217, UniParc:UPI0006551AFF, UniRef:UniRef100_A0A0G4E6H9, UniRef:UniRef50_A0A7Y7ZF72, UniRef:UniRef90_A0A0G4E6H9
pQBR28_contig_1	cds	79954	81012	-	PQBR28_00445	traK	IncF plasmid conjugative transfer pilus assembly protein TraK	RefSeq:WP_217993395.1, SO:0001217, UniParc:UPI001C3F0DD9, UniRef:UniRef100_A0A0G4E6B6, UniRef:UniRef50_A0A1J0EUK0, UniRef:UniRef90_A0A0G4E6B6
pQBR28_contig_1	cds	80996	81643	-	PQBR28_00450	traE	IncF plasmid conjugative transfer pilus assembly protein TraE	RefSeq:WP_176456109.1, SO:0001217, UniParc:UPI000654E3A7, UniRef:UniRef100_A0A0G4E5W7, UniRef:UniRef50_A0A1J0EUH3, UniRef:UniRef90_A0A1J0EUH3
pQBR28_contig_1	cds	81652	81933	-	PQBR28_00455	traL	type IV conjugative transfer system protein TraL	KEGG:K12068, RefSeq:WP_064363844.1, SO:0001217, UniParc:UPI000654F868, UniRef:UniRef100_A0A0G4E5S6, UniRef:UniRef50_A0A6N3J2C5, UniRef:UniRef90_A0A0G4E5S6
pQBR28_contig_1	cds	81930	82784	-	PQBR28_00460		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_176456110.1, SO:0001217, UniParc:UPI0006555C18, UniRef:UniRef100_A0A0G4E5P7, UniRef:UniRef50_A0A1J0ETX7, UniRef:UniRef90_A0A1J0ETX7
pQBR28_contig_1	cds	82879	83523	-	PQBR28_00465		DUF4400 domain-containing protein	RefSeq:WP_176456111.1, SO:0001217, UniParc:UPI001595CC41, UniRef:UniRef100_UPI001595CC41, UniRef:UniRef50_A0A024EM87, UniRef:UniRef90_A0A1J0EU59
pQBR28_contig_1	cds	83525	83947	-	PQBR28_00470		Programmed cell death protein	SO:0001217, UniRef:UniRef50_A0A1J0EUD8, UniRef:UniRef90_A0A0G4E6C1
pQBR28_contig_1	cds	83988	85859	-	PQBR28_00475		Conjugal transfer protein	RefSeq:WP_176456113.1, SO:0001217, UniParc:UPI000654CD9A, UniRef:UniRef100_A0A0G4E5X1, UniRef:UniRef50_A0A1J0ETL4, UniRef:UniRef90_A0A1J0ETL4
pQBR28_contig_1	cds	85856	88588	-	PQBR28_00480		TraI-2 domain-containing protein	KEGG:K12070, SO:0001217, UniRef:UniRef50_A0A1J0ETG8, UniRef:UniRef90_A0A0G4E5T1
pQBR28_contig_1	cds	88687	89334	+	PQBR28_00485		ARID domain-containing protein	RefSeq:WP_176456115.1, SO:0001217, UniParc:UPI001594EDC1, UniRef:UniRef100_A0A0G4E6J0, UniRef:UniRef50_A0A1J0ETZ4, UniRef:UniRef90_A0A0G4E6J0
pQBR28_contig_1	cds	89409	90236	-	PQBR28_00490		DUF2189 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUI2, UniRef:UniRef90_A0A0G4E6C6
pQBR28_contig_1	cds	90252	90536	-	PQBR28_00495		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0G4E5X4, UniRef:UniRef90_A0A0G4E5X4
pQBR28_contig_1	cds	90858	91871	+	PQBR28_00500		putative transcriptional regulators	KEGG:K03497, RefSeq:WP_176456118.1, SO:0001217, UniParc:UPI0006552124, UniRef:UniRef100_A0A0G4E5T5, UniRef:UniRef50_A0A1J0ETY5, UniRef:UniRef90_A0A0G4E5T5
pQBR28_contig_1	cds	91898	92083	+	PQBR28_00505	csrA	carbon storage regulator CsrA	RefSeq:WP_176456119.1, SO:0001217, UniParc:UPI0006563114, UniRef:UniRef100_A0A0G4E5Q6, UniRef:UniRef50_A0A5E7MP95, UniRef:UniRef90_A0A0G4E5Q6
pQBR28_contig_1	cds	92321	94105	+	PQBR28_00510	parB	putative chromosome-partitioning protein ParB	SO:0001217, UniRef:UniRef50_A0A212BJ65, UniRef:UniRef90_A0A0G4E6J6
pQBR28_contig_1	cds	94144	94623	+	PQBR28_00515		PRTRC system protein E	SO:0001217, UniRef:UniRef50_A0A0G4E6D3, UniRef:UniRef90_A0A0G4E6D3
pQBR28_contig_1	cds	94633	94845	+	PQBR28_00520		PRTRC system protein C	RefSeq:WP_176456121.1, SO:0001217, UniParc:UPI000656180B, UniRef:UniRef100_A0A0G4E5X8, UniRef:UniRef50_F1LIR8, UniRef:UniRef90_A0A0G4E5X8
pQBR28_contig_1	cds	94942	96408	+	PQBR28_00525	ycaO	YcaO domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7F2, UniRef:UniRef90_A0A0G4E5R1
pQBR28_contig_1	cds	96401	97102	+	PQBR28_00530		PRTRC system protein B	RefSeq:WP_176456123.1, SO:0001217, UniParc:UPI0006552B97, UniRef:UniRef100_A0A0G4E6K2, UniRef:UniRef50_A0A0C2S4H2, UniRef:UniRef90_A0A0G4E6K2
pQBR28_contig_1	cds	97099	97869	+	PQBR28_00535	thiF	ThiF family protein, ubiquitin-activating enzyme	SO:0001217, UniRef:UniRef50_A0A5P9WA27, UniRef:UniRef90_A0A0G4E5Y2
pQBR28_contig_1	cds	97923	98417	-	PQBR28_00540		PDDEXK-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A178LMJ4
pQBR28_contig_1	cds	98775	98936	+	PQBR28_00545		Tyr recombinase domain-containing protein	RefSeq:WP_255255887.1, SO:0001217, UniParc:UPI000654C6DA, UniRef:UniRef100_A0A0G4E5U2, UniRef:UniRef50_A0A0G4E5U2, UniRef:UniRef90_A0A0G4E5U2
pQBR28_contig_1	cds	99121	99375	+	PQBR28_00550	pbsX	PbsX family transcriptional regulator	RefSeq:WP_176456126.1, SO:0001217, UniParc:UPI000655F2CA, UniRef:UniRef100_A0A0G4E5R4, UniRef:UniRef50_A0A0Q7XL91, UniRef:UniRef90_A0A172ZA45
pQBR28_contig_1	cds	99372	99719	+	PQBR28_00555	chpB	type II toxin-antitoxin system ChpB family toxin	RefSeq:WP_176456127.1, SO:0001217, UniParc:UPI0006560B53, UniRef:UniRef100_A0A0G4E6K6, UniRef:UniRef50_D6CVX4, UniRef:UniRef90_A0A8H2P2V6
pQBR28_contig_1	cds	99745	100011	+	PQBR28_00560		dUTPase	SO:0001217, UniParc:UPI000655EE38, UniRef:UniRef100_A0A0G4E6E1, UniRef:UniRef50_L1LXD0, UniRef:UniRef90_A0A0G4E6E1
