# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR106_contig_1	cds	16520	17629	-	PQBR106_00100	pcoB	Uncharacterized conserved protein involved in copper resistance	COG:COG3667, COG:P, SO:0001217, UniRef:UniRef50_A0A5E7U2N9, UniRef:UniRef90_V9V6U1
pQBR106_contig_1	cds	17589	17906	-	PQBR106_00105	pcoB	Uncharacterized conserved protein involved in copper resistance	COG:COG3667, COG:P, RefSeq:WP_061405729.1, SO:0001217, UniParc:UPI0002EF6FCB, UniRef:UniRef100_A0A5F0WJS3, UniRef:UniRef50_B1J3Z5, UniRef:UniRef90_V9V7E8
pQBR106_contig_1	cds	17921	19930	-	PQBR106_00110		Copper resistance system multicopper oxidase	RefSeq:WP_010955860.1, SO:0001217, UniParc:UPI000000FDFB, UniRef:UniRef100_A0A4U9MS50, UniRef:UniRef50_P12374, UniRef:UniRef90_A0A7W2LER0
pQBR106_contig_1	cds	20114	20320	-	PQBR106_00115		Signal peptide protein	RefSeq:WP_019752835.1, SO:0001217, UniParc:UPI0002EAA3F2, UniRef:UniRef100_V9V559, UniRef:UniRef50_B1JFS1, UniRef:UniRef90_V9V559
pQBR106_contig_1	cds	20512	20871	-	PQBR106_00120		Periplasmic heavy metal sensor	RefSeq:WP_010955862.1, SO:0001217, UniParc:UPI000000FDFD, UniRef:UniRef100_A0A059V6C2, UniRef:UniRef50_A0A0K1QJ35, UniRef:UniRef90_A0A059V6C2
pQBR106_contig_1	cds	21064	21741	+	PQBR106_00125	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_010955863.1, SO:0001217, UniParc:UPI000000FDFE, UniRef:UniRef100_A0A1Y5KT42, UniRef:UniRef50_V9WL81, UniRef:UniRef90_A0A2J7YAF0
pQBR106_contig_1	cds	21744	23147	+	PQBR106_00130	baeS	Signal transduction histidine kinase	COG:COG0642, COG:T, RefSeq:WP_164721832.1, SO:0001217, UniParc:UPI0009C38504, UniRef:UniRef100_A0A8F8BX14, UniRef:UniRef50_A0A1G8F4Y1, UniRef:UniRef90_Q88BZ9
pQBR106_contig_1	cds	23624	24877	+	PQBR106_00135	tolC	Outer membrane protein TolC	COG:COG1538, COG:M, RefSeq:WP_010955865.1, SO:0001217, UniParc:UPI000000FE00, UniRef:UniRef100_A0A4U9MSR5, UniRef:UniRef50_A0A0C5E1C5, UniRef:UniRef90_V9V565
pQBR106_contig_1	cds	24874	26346	+	PQBR106_00140	cusF	Periplasmic Cu and Ag efflux protein CusF	COG:COG5569, COG:P, RefSeq:WP_010955866.1, SO:0001217, UniParc:UPI000000FE01, UniRef:UniRef100_A0A4V6K0J0, UniRef:UniRef50_A0A172YZX5, UniRef:UniRef90_A0A0S4I6S0
pQBR106_contig_1	cds	26343	29501	+	PQBR106_00145	cusA	Cu/Ag efflux pump CusA	COG:COG3696, COG:P, KEGG:K07787, RefSeq:WP_010955867.1, SO:0001217, UniParc:UPI000000FE02, UniRef:UniRef100_A0A4U9MQM7, UniRef:UniRef50_P38054, UniRef:UniRef90_A0A0S4I6T5
pQBR106_contig_1	cds	29498	29839	+	PQBR106_00150	cusF	Periplasmic Cu and Ag efflux protein CusF	COG:COG5569, COG:P, RefSeq:WP_010955868.1, SO:0001217, UniParc:UPI000000FE03, UniRef:UniRef100_A0A4U9MP29, UniRef:UniRef50_A0A136QBB7, UniRef:UniRef90_A0A136QBB7
pQBR106_contig_1	cds	30858	31517	-	PQBR106_00155	sTE14	Protein-S-isoprenylcysteine O-methyltransferase Ste14	COG:COG2020, COG:O, RefSeq:WP_010955869.1, SO:0001217, UniParc:UPI000000FE04, UniRef:UniRef100_A0A4U9MSQ7, UniRef:UniRef50_Q5P5T2, UniRef:UniRef90_B1J3V6
pQBR106_contig_1	cds	31514	31789	-	PQBR106_00160		DUF2933 domain-containing protein	RefSeq:WP_010955870.1, SO:0001217, UniParc:UPI000000FE05, UniRef:UniRef100_A0A059V414, UniRef:UniRef50_F4GGE9, UniRef:UniRef90_B1J3V7
pQBR106_contig_1	cds	31815	32270	-	PQBR106_00165		Signal peptide protein	RefSeq:WP_049588399.1, SO:0001217, UniParc:UPI00066B3E59, UniRef:UniRef100_Q88BZ2, UniRef:UniRef50_A0A2S0N0Z7, UniRef:UniRef90_Q88BZ2
pQBR106_contig_1	cds	32406	33428	-	PQBR106_00170		40-residue YVTN family beta-propeller repeat protein	RefSeq:WP_028700032.1, SO:0001217, UniParc:UPI000491B3E7, UniRef:UniRef100_A0A8F8C079, UniRef:UniRef50_A0A059V6C7, UniRef:UniRef90_A0A059V6C7
pQBR106_contig_1	cds	33694	33894	-	PQBR106_00175	copZ	Copper chaperone CopZ	COG:COG2608, COG:P, RefSeq:WP_004575963.1, SO:0001217, UniParc:UPI000000FE08, UniRef:UniRef100_A5VWE5, UniRef:UniRef50_A5VWE5, UniRef:UniRef90_A5VWE5
pQBR106_contig_1	cds	34235	35008	-	PQBR106_00180		Cation-transporting P-type ATPase	SO:0001217, UniRef:UniRef50_A0A377E2Y0
pQBR106_contig_1	cds	35024	36745	-	PQBR106_00185		heavy metal translocating P-type ATPase	SO:0001217, UniRef:UniRef50_UPI00111E623C, UniRef:UniRef90_UPI00111E623C
pQBR106_contig_1	cds	37074	37913	+	PQBR106_00190	bpsA	Aminopropyltransferase BpsA, N(4)-bis(aminopropyl)spermidine biosynthesis	COG:COG1568, COG:Q, RefSeq:WP_049588375.1, SO:0001217, UniParc:UPI00066D6E64, UniRef:UniRef100_A0A8F8G531, UniRef:UniRef50_Q88BY9, UniRef:UniRef90_Q88BY9
pQBR106_contig_1	cds	37906	38481	+	PQBR106_00195		Glyco-hydro-42C domain-containing protein	RefSeq:WP_049588372.1, SO:0001217, UniParc:UPI00066B3C3A, UniRef:UniRef100_A0A8F8G736, UniRef:UniRef50_A0A160FQI0, UniRef:UniRef90_A0A8F8G736
pQBR106_contig_1	cds	38498	38986	+	PQBR106_00200	adkA	Archaeal adenylate kinase	COG:COG2019, COG:F, RefSeq:WP_049588370.1, SO:0001217, UniParc:UPI00066B63B2, UniRef:UniRef100_A0A136QA30, UniRef:UniRef50_A0A136QA30, UniRef:UniRef90_A0A136QA30
pQBR106_contig_1	cds	39017	40552	-	PQBR106_00205	tnp	IS66 family ISPpu14 transposase	COG:COG3436, COG:X, IS:ISPpu14, RefSeq:WP_010955146.1, SO:0001217, UniParc:UPI000000FA68, UniRef:UniRef100_A0A8F8BWK4, UniRef:UniRef50_C9YFD7, UniRef:UniRef90_A0A108WH72
pQBR106_contig_1	cds	40616	40951	-	PQBR106_00210	tnpB	IS66 family insertion sequence element accessory protein TnpB	COG:COG3436, COG:X, RefSeq:WP_010955145.1, SO:0001217, UniParc:UPI000000FA67, UniRef:UniRef100_A0A8F8G638, UniRef:UniRef50_A0A8B6UZ25, UniRef:UniRef90_A0A7X1WYZ4
pQBR106_contig_1	cds	40948	41268	-	PQBR106_00215	insE	Transposase InsE and inactivated derivatives	COG:COG2963, COG:X, RefSeq:WP_010955144.1, SO:0001217, UniParc:UPI000000FA66, UniRef:UniRef100_A0A8F8G6A8, UniRef:UniRef50_A0A2L2L184, UniRef:UniRef90_A0A2L2L184
pQBR106_contig_1	cds	41348	41488	+	PQBR106_00220		hypothetical protein	
pQBR106_contig_1	cds	41474	42229	-	PQBR106_00225		Ig-GlcNase domain-containing protein	RefSeq:WP_110771770.1, SO:0001217, UniParc:UPI0009C2A71D, UniRef:UniRef100_Q88BY8, UniRef:UniRef50_Q88BY8, UniRef:UniRef90_Q88BY8
pQBR106_contig_1	cds	42693	43706	+	PQBR106_00230		ImmA/IrrE family metallo-endopeptidase	RefSeq:WP_049588464.1, SO:0001217, UniParc:UPI00066A20F4, UniRef:UniRef100_Q88BY7, UniRef:UniRef50_Q88BY7, UniRef:UniRef90_Q88BY7
pQBR106_contig_1	cds	43715	44356	+	PQBR106_00235		PINc domain-containing protein	RefSeq:WP_010955876.1, SO:0001217, UniParc:UPI000000FE0C, UniRef:UniRef100_A0A8F8BWJ9, UniRef:UniRef50_A0A3M3DB37, UniRef:UniRef90_A0A136QBC4
pQBR106_contig_1	cds	44469	44588	-	PQBR106_00240		hypothetical protein	
pQBR106_contig_1	cds	45609	46397	-	PQBR106_00245	cobB	NAD-dependent protein deacylase	COG:COG0846, COG:O, EC:2.3.1.286, GO:0005737, GO:0006476, GO:0008270, GO:0016740, GO:0034979, GO:0036054, GO:0036055, GO:0070403, RefSeq:WP_010955877.1, SO:0001217, UniParc:UPI000000FE0D, UniRef:UniRef100_Q88BY5, UniRef:UniRef50_Q88BY5, UniRef:UniRef90_Q88BY5
pQBR106_contig_1	cds	46605	47261	+	PQBR106_00250		Phage protein	RefSeq:WP_049588460.1, SO:0001217, UniParc:UPI00066B9046, UniRef:UniRef100_A0A8F8BYK0, UniRef:UniRef50_B1J3W6, UniRef:UniRef90_B1J3W6
pQBR106_contig_1	cds	47320	47616	+	PQBR106_00255		DUF1722 domain-containing protein	SO:0001217, UniParc:UPI0007763F3E, UniRef:UniRef100_A0A140FWU4, UniRef:UniRef50_A0A140FWU4, UniRef:UniRef90_A0A140FWU4
pQBR106_contig_1	cds	47677	47982	+	PQBR106_00260		Small CPxCG-related zinc finger protein	SO:0001217, UniRef:UniRef50_Q88BY4, UniRef:UniRef90_Q88BY4
pQBR106_contig_1	cds	48005	49351	-	PQBR106_00265		Transposase	RefSeq:WP_010955879.1, SO:0001217, UniParc:UPI000000FE0F, UniRef:UniRef100_A0A8F8BZ91, UniRef:UniRef50_A0A0S4I931, UniRef:UniRef90_A0A0P7DJ39
pQBR106_contig_1	cds	49348	51360	-	PQBR106_00270		Transposase	SO:0001217, UniParc:UPI000000FE10, UniRef:UniRef100_Q88BY2, UniRef:UniRef50_A0A0P8XJF9, UniRef:UniRef90_Q88BY2
pQBR106_contig_1	cds	51357	52319	-	PQBR106_00275		Transposase	RefSeq:WP_010955881.1, SO:0001217, UniParc:UPI000000FE11, UniRef:UniRef100_Q88BY1, UniRef:UniRef50_A0A5E7C2N0, UniRef:UniRef90_Q88BY1
pQBR106_contig_1	cds	52999	54597	+	PQBR106_00280	tnsD	TnsD domain-containing protein	RefSeq:WP_010955882.1, SO:0001217, UniParc:UPI000000FE12, UniRef:UniRef100_A0A8F8C089, UniRef:UniRef50_A0A3M3XZU6, UniRef:UniRef90_A0A5F0WJL3
pQBR106_contig_1	cds	54883	55149	-	PQBR106_00285		Xre-MbcA-ParS-C domain-containing protein	RefSeq:WP_079732562.1, SO:0001217, UniParc:UPI0009A5EE57, UniRef:UniRef100_A0A8F8BXJ6, UniRef:UniRef50_A0A136QA74, UniRef:UniRef90_A0A136QA74
pQBR106_contig_1	cds	55191	56372	-	PQBR106_00290	tniQ	TniQ protein	SO:0001217, UniParc:UPI000000FE13, UniRef:UniRef100_Q88BX9, UniRef:UniRef50_Q88BX9, UniRef:UniRef90_Q88BX9
pQBR106_contig_1	cds	56544	58379	-	PQBR106_00295	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006541, GO:0097367, GO:1901137, KEGG:K00820, RefSeq:WP_010955884.1, SO:0001217, UniParc:UPI000000FE14, UniRef:UniRef100_Q88BX8, UniRef:UniRef50_P17169, UniRef:UniRef90_Q88BX8
pQBR106_contig_1	cds	58383	59159	-	PQBR106_00300	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, RefSeq:WP_003253204.1, SO:0001217, UniParc:UPI000000FE15, UniRef:UniRef100_A5WBA0, UniRef:UniRef50_G8Q894, UniRef:UniRef90_A0A0S4I8Z7
pQBR106_contig_1	cds	59349	60716	-	PQBR106_00305	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	COG:COG1207, COG:M, GO:0000287, GO:0000902, GO:0003977, GO:0005737, GO:0006048, GO:0008360, GO:0009245, GO:0009252, GO:0019134, GO:0071555, RefSeq:WP_010955885.1, SO:0001217, UniParc:UPI000000FE16, UniRef:UniRef100_Q88BX6, UniRef:UniRef50_Q13T65, UniRef:UniRef90_Q88BX6
pQBR106_contig_1	cds	60835	61254	-	PQBR106_00310	atpC	F0F1 ATP synthase subunit epsilon	COG:C, COG:COG0355, GO:0005524, GO:0005886, GO:0045261, GO:0046933, RefSeq:WP_010955886.1, SO:0001217, UniParc:UPI000000FE17, UniRef:UniRef100_Q88BX5, UniRef:UniRef50_Q88BX5, UniRef:UniRef90_Q88BX5
pQBR106_contig_1	cds	61298	62674	-	PQBR106_00315	atpD	F0F1 ATP synthase subunit beta	COG:C, COG:COG0055, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0045261, GO:0046933, GO:0046961, RefSeq:WP_003253197.1, SO:0001217, UniParc:UPI000000FE18, UniRef:UniRef100_A5WBA3, UniRef:UniRef50_Q07232, UniRef:UniRef90_A5WBA3
pQBR106_contig_1	cds	62702	63562	-	PQBR106_00320	atpG	F0F1 ATP synthase subunit gamma	COG:C, COG:COG0224, GO:0005524, GO:0005886, GO:0042777, GO:0045261, GO:0046933, RefSeq:WP_003253195.1, SO:0001217, UniParc:UPI000000FE19, UniRef:UniRef100_A5WBA4, UniRef:UniRef50_Q8E8B9, UniRef:UniRef90_Q1I2I6
pQBR106_contig_1	cds	63611	65155	-	PQBR106_00325	atpA	F0F1 ATP synthase subunit alpha	COG:C, COG:COG0056, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0045261, GO:0046933, GO:0046961, RefSeq:WP_010955887.1, SO:0001217, UniParc:UPI000000FE1A, UniRef:UniRef100_Q88BX2, UniRef:UniRef50_P12985, UniRef:UniRef90_Q87TT2
pQBR106_contig_1	cds	65177	65713	-	PQBR106_00330	atpH	F0F1 ATP synthase subunit delta	COG:C, COG:COG0712, GO:0005886, GO:0045261, GO:0046933, RefSeq:WP_003253191.1, SO:0001217, UniParc:UPI000000FE1B, UniRef:UniRef100_A5WBA6, UniRef:UniRef50_Q87TT1, UniRef:UniRef90_Q87TT1
pQBR106_contig_1	cds	65726	66196	-	PQBR106_00335	atpF	F0F1 ATP synthase subunit B	COG:C, COG:COG0711, GO:0005886, GO:0045263, GO:0046933, RefSeq:WP_010955888.1, SO:0001217, UniParc:UPI000000FE1C, UniRef:UniRef100_Q88BX0, UniRef:UniRef50_Q88BX0, UniRef:UniRef90_Q87TT0
pQBR106_contig_1	cds	66253	66510	-	PQBR106_00340	atpE	F0F1 ATP synthase subunit C	COG:C, COG:COG0636, GO:0005886, GO:0008289, GO:0045263, GO:0046933, RefSeq:WP_003097235.1, SO:0001217, UniParc:UPI000000FE1D, UniRef:UniRef100_A6VF37, UniRef:UniRef50_A1JTD2, UniRef:UniRef90_A6VF37
pQBR106_contig_1	cds	66655	67524	-	PQBR106_00345	atpB	F0F1 ATP synthase subunit A	COG:C, COG:COG0356, GO:0005886, GO:0045263, GO:0046933, RefSeq:WP_010955889.1, SO:0001217, UniParc:UPI000000FE1E, UniRef:UniRef100_Q88BW8, UniRef:UniRef50_Q87TS8, UniRef:UniRef90_Q87TS8
pQBR106_contig_1	cds	67541	67948	-	PQBR106_00350	atpI	F0F1 ATP synthase subunit I	COG:C, COG:COG3312, GO:0005886, GO:0045263, GO:1902600, RefSeq:WP_010955890.1, SO:0001217, UniParc:UPI000000FE1F, UniRef:UniRef100_P0A103, UniRef:UniRef50_P0A103, UniRef:UniRef90_P0A103
pQBR106_contig_1	cds	68098	68970	-	PQBR106_00355	parB	putative chromosome-partitioning protein ParB	COG:COG1475, COG:D, GO:0003677, GO:0007059, KEGG:K03497, RefSeq:WP_003253185.1, SO:0001217, UniParc:UPI000000E976, UniRef:UniRef100_P0A151, UniRef:UniRef50_P0A151, UniRef:UniRef90_P0A151
pQBR106_contig_1	cds	68980	69771	-	PQBR106_00360	parA	Uncharacterized protein PP_0002	COG:COG1192, COG:DN, RefSeq:WP_003253182.1, SO:0001217, UniParc:UPI000000E977, UniRef:UniRef100_P0A149, UniRef:UniRef50_O83296, UniRef:UniRef90_P0A149
pQBR106_contig_1	cds	69790	70440	-	PQBR106_00365	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.170, GO:0005737, GO:0070043, KEGG:K03501, RefSeq:WP_003253179.1, SO:0001217, UniParc:UPI000000E978, UniRef:UniRef100_A5WBB3, UniRef:UniRef50_Q87TS4, UniRef:UniRef90_Q1I2H7
pQBR106_contig_1	cds	70437	72329	-	PQBR106_00370	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, GO:0002098, GO:0005737, GO:0050660, KEGG:K03495, RefSeq:WP_049588470.1, SO:0001217, UniParc:UPI00066C2449, UniRef:UniRef100_A0A8F8BQF3, UniRef:UniRef50_Q9F5X1, UniRef:UniRef90_Q9F5X1
pQBR106_contig_1	cds	72963	74333	-	PQBR106_00375	mnmE	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	COG:COG0486, COG:J, EC:3.6.-.-, GO:0003924, GO:0005525, GO:0005737, GO:0006400, GO:0046872, RefSeq:WP_010951424.1, SO:0001217, UniParc:UPI000000E97A, UniRef:UniRef100_A5WBB6, UniRef:UniRef50_Q87TS2, UniRef:UniRef90_A5WBB6
pQBR106_contig_1	cds	74422	76104	-	PQBR106_00380	yidC	membrane protein insertase YidC	GO:0005886, GO:0015031, GO:0032977, RefSeq:WP_010951425.1, SO:0001217, UniParc:UPI000000E97B, UniRef:UniRef100_P0A140, UniRef:UniRef50_Q9HT06, UniRef:UniRef90_P0A140
pQBR106_contig_1	cds	76435	76830	+	PQBR106_00385		16S rRNA methyltransferase	SO:0001217, UniRef:UniRef50_A0A172ZAA1, UniRef:UniRef90_A0A0P7D0Q4
pQBR106_contig_1	cds	76763	76897	-	PQBR106_00390	rpmH	50S ribosomal protein L34	COG:COG0230, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, KEGG:K02914, RefSeq:WP_003253163.1, SO:0001217, UniParc:UPI000000E97E, UniRef:UniRef100_Q1I2H1, UniRef:UniRef50_C3MF51, UniRef:UniRef90_A4VS85
pQBR106_contig_1	oriV	76898	77498	?			origin of replication	
pQBR106_contig_1	cds	77493	79013	+	PQBR106_00395	dnaA	chromosomal replication initiator protein DnaA	COG:COG0593, COG:L, GO:0003688, GO:0005524, GO:0005737, GO:0006270, GO:0006275, RefSeq:WP_010951427.1, SO:0001217, UniParc:UPI000000E97F, UniRef:UniRef100_P0A116, UniRef:UniRef50_Q88BK3, UniRef:UniRef90_Q88BK3
pQBR106_contig_1	cds	79054	80157	+	PQBR106_00400	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005737, GO:0006260, GO:0008408, GO:0009360, KEGG:K02338, RefSeq:WP_003253156.1, SO:0001217, UniParc:UPI000000E980, UniRef:UniRef100_P0A120, UniRef:UniRef50_P0A120, UniRef:UniRef90_P0A120
pQBR106_contig_1	cds	80173	81276	+	PQBR106_00405	recF	DNA replication/repair protein RecF	COG:COG1195, COG:L, GO:0003697, GO:0005524, GO:0005737, GO:0006260, GO:0006281, GO:0009432, RefSeq:WP_003253154.1, SO:0001217, UniParc:UPI000000E981, UniRef:UniRef100_Q88RW7, UniRef:UniRef50_P13456, UniRef:UniRef90_P13456
pQBR106_contig_1	cds	81281	83701	+	PQBR106_00410	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0005737, GO:0006261, GO:0006265, GO:0009330, GO:0046677, GO:0046872, RefSeq:WP_003253152.1, SO:0001217, UniParc:UPI000000E982, UniRef:UniRef100_A5VWC1, UniRef:UniRef50_P13364, UniRef:UniRef90_P13364
pQBR106_contig_1	cds	84540	85178	+	PQBR106_00415		Tn7-TnsA-like-N domain-containing protein	RefSeq:WP_011953077.1, SO:0001217, UniParc:UPI0001533166, UniRef:UniRef100_B1J3Y6, UniRef:UniRef50_B1J3Y6, UniRef:UniRef90_B1J3Y6
pQBR106_contig_1	cds	85159	87117	+	PQBR106_00420		Integrase	RefSeq:WP_016497347.1, SO:0001217, UniParc:UPI00034EE64D, UniRef:UniRef100_A0A6A7YDV9, UniRef:UniRef50_A0A5E7VBF9, UniRef:UniRef90_A0A136QDP9
pQBR106_contig_1	cds	87114	88073	+	PQBR106_00425	cDC6	Cdc6-related protein, AAA superfamily ATPase	COG:COG1474, COG:L, RefSeq:WP_010951429.1, SO:0001217, UniParc:UPI000000E984, UniRef:UniRef100_B1J3Y8, UniRef:UniRef50_A0A1H5NNT6, UniRef:UniRef90_B1J3Y8
pQBR106_contig_1	cds	88149	90065	+	PQBR106_00430	merR	MerR family transcriptional regulator	RefSeq:WP_010951430.1, SO:0001217, UniParc:UPI000000E985, UniRef:UniRef100_B1J3Y9, UniRef:UniRef50_A0A2L0T6E7, UniRef:UniRef90_B1J3Y9
pQBR106_contig_1	cds	90122	90481	+	PQBR106_00435		Transcriptional regulator	RefSeq:WP_010951431.1, SO:0001217, UniParc:UPI000000E986, UniRef:UniRef100_B1J3Z0, UniRef:UniRef50_Q2SDR4, UniRef:UniRef90_B1J3Z0
pQBR106_contig_1	cds	90423	90674	-	PQBR106_00440		hypothetical protein	SO:0001217, UniParc:UPI00089C90CC, UniRef:UniRef100_A0A2J7YAK7, UniRef:UniRef50_A0A2J7YAK7, UniRef:UniRef90_A0A2J7YAK7
pQBR106_contig_1	cds	91127	91969	+	PQBR106_00445		TIGR04255 family protein	RefSeq:WP_010951432.1, SO:0001217, UniParc:UPI000000E987, UniRef:UniRef100_A0A6A7YI20, UniRef:UniRef50_A0A2G0WNS5, UniRef:UniRef90_A0A2G0WNS5
pQBR106_contig_1	cds	92182	92649	+	PQBR106_00450		Transcriptional regulator	SO:0001217, UniParc:UPI000894B233, UniRef:UniRef100_Q88RW0, UniRef:UniRef50_Q88RW0, UniRef:UniRef90_Q88RW0
pQBR106_contig_1	cds	92736	93521	+	PQBR106_00455		DUF4263 domain-containing protein	SO:0001217, UniRef:UniRef50_Q88RV9, UniRef:UniRef90_Q88RV9
