# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR43_contig_1	cds	7175	8998	+	PQBR43_00055	parB	ParB domain-containing protein	KEGG:K03497, SO:0001217, UniParc:UPI00015066C1, UniRef:UniRef100_A4V7F0, UniRef:UniRef50_A0A212BJ65, UniRef:UniRef90_A0A3M3DS96
pQBR43_contig_1	cds	9040	9513	+	PQBR43_00060		PRTRC system protein E	RefSeq:WP_011923254.1, SO:0001217, UniParc:UPI00015066C2, UniRef:UniRef100_A4V7F1, UniRef:UniRef50_A0A0G4E6D3, UniRef:UniRef90_A4V7F1
pQBR43_contig_1	cds	9523	9735	+	PQBR43_00065		PRTRC system protein C	RefSeq:WP_078465885.1, SO:0001217, UniParc:UPI000659CAD9, UniRef:UniRef100_A0A7Y0WJZ6, UniRef:UniRef50_F1LIR8, UniRef:UniRef90_A0A1D3K7L0
pQBR43_contig_1	cds	9838	11304	+	PQBR43_00070		Histidine kinase	RefSeq:WP_011923255.1, SO:0001217, UniParc:UPI00015066C3, UniRef:UniRef100_A4V7F2, UniRef:UniRef50_A4V7F2, UniRef:UniRef90_A4V7F2
pQBR43_contig_1	cds	11291	11989	+	PQBR43_00075		PRTRC system protein B	RefSeq:WP_116827401.1, SO:0001217, UniParc:UPI0006586D4D, UniRef:UniRef100_A0A7Y0WJW1, UniRef:UniRef50_A0A0C2S4H2, UniRef:UniRef90_A0A3M3DP73
pQBR43_contig_1	cds	11986	12762	+	PQBR43_00080	thiF	ThiF domain-containing protein	RefSeq:WP_011923257.1, SO:0001217, UniParc:UPI00015066DC, UniRef:UniRef100_A4V7F4, UniRef:UniRef50_A0A5P9WA27, UniRef:UniRef90_A4V7F4
pQBR43_contig_1	cds	12744	13040	-	PQBR43_00085		Ferredoxin	SO:0001217, UniRef:UniRef50_A0A3M3DQE6, UniRef:UniRef90_A0A7Y0WJT3
pQBR43_contig_1	cds	13244	14641	+	PQBR43_00090		Exodeoxyribonuclease I	RefSeq:WP_011923259.1, SO:0001217, UniParc:UPI00015066DE, UniRef:UniRef100_A4V7F6, UniRef:UniRef50_A0A1X0ZMB9, UniRef:UniRef90_A0A1T1IXK6
pQBR43_contig_1	cds	14645	15403	+	PQBR43_00095		DUF89 domain-containing protein	RefSeq:WP_011923260.1, SO:0001217, UniParc:UPI00015066DF, UniRef:UniRef100_A4V7F7, UniRef:UniRef50_A0A0C2NER0, UniRef:UniRef90_A4V7F7
pQBR43_contig_1	cds	15407	16384	+	PQBR43_00100		Tetratricopeptide repeat protein	RefSeq:WP_011923261.1, SO:0001217, UniParc:UPI00015192CA, UniRef:UniRef100_A4V7F8, UniRef:UniRef50_A4V7F8, UniRef:UniRef90_A4V7F8
pQBR43_contig_1	cds	16542	17651	+	PQBR43_00105	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, KEGG:K02338, RefSeq:WP_011923262.1, SO:0001217, UniParc:UPI00015066E1, UniRef:UniRef100_A4V7F9, UniRef:UniRef50_A4V7F9, UniRef:UniRef90_A4V7F9
pQBR43_contig_1	cds	17674	19272	+	PQBR43_00110		RNA-pol-sigma70 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP81, UniRef:UniRef90_A0A3M3DP81
pQBR43_contig_1	cds	19269	19637	+	PQBR43_00115		SCP2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DRX5
pQBR43_contig_1	cds	19589	20044	-	PQBR43_00120		DUF4129 domain-containing protein	RefSeq:WP_116827396.1, SO:0001217, UniParc:UPI00065994AD, UniRef:UniRef100_UPI00065994AD, UniRef:UniRef50_A0A7Y0ZDM9, UniRef:UniRef90_A0A7Y0ZDM9
pQBR43_contig_1	cds	20166	20714	+	PQBR43_00125		Phage tail protein	RefSeq:WP_011923265.1, SO:0001217, UniParc:UPI00015066E4, UniRef:UniRef100_A4V7G2, UniRef:UniRef50_A0A0C2MQF7, UniRef:UniRef90_A0A1E4X380
pQBR43_contig_1	cds	20745	21119	+	PQBR43_00130	ykgJ	YkgJ family cysteine cluster protein	SO:0001217, UniRef:UniRef50_A0A166QLU0, UniRef:UniRef90_A0A1T1IXI4
pQBR43_contig_1	cds	21178	22179	+	PQBR43_00135		Twin-arginine translocation signal domain-containing protein	RefSeq:WP_116827395.1, SO:0001217, UniParc:UPI0002ECCF77, UniRef:UniRef100_A4V7G3, UniRef:UniRef50_A0A2E7E5H1, UniRef:UniRef90_A4V7G3
pQBR43_contig_1	cds	22236	22535	+	PQBR43_00140		DUF1421 domain-containing protein	RefSeq:WP_011923267.1, SO:0001217, UniParc:UPI00015066E6, UniRef:UniRef100_A4V7G4, UniRef:UniRef50_A0A3M3DRZ3, UniRef:UniRef90_A0A3M3DRZ3
pQBR43_contig_1	cds	22574	23509	-	PQBR43_00145		CheB-type methylesterase domain-containing protein	RefSeq:WP_011923268.1, SO:0001217, UniParc:UPI00015066E7, UniRef:UniRef100_A0A7Y0ZDM6, UniRef:UniRef50_A0A3M3DS76, UniRef:UniRef90_A0A3M3DS76
pQBR43_contig_1	cds	23506	29346	-	PQBR43_00150		histidine kinase	SO:0001217, UniRef:UniRef50_A4V7G6, UniRef:UniRef90_A4V7G6
pQBR43_contig_1	cds	29339	30130	-	PQBR43_00155		CheR-type methyltransferase domain-containing protein	RefSeq:WP_011923270.1, SO:0001217, UniParc:UPI00015066E9, UniRef:UniRef100_A0A1T1IY96, UniRef:UniRef50_A0A0C2S1F1, UniRef:UniRef90_A0A1E4X940
pQBR43_contig_1	cds	30133	32124	-	PQBR43_00160		Methyl-accepting transducer domain-containing protein	RefSeq:WP_155007404.1, SO:0001217, UniParc:UPI0003058024, UniRef:UniRef100_A4V7G8, UniRef:UniRef50_A0A1E4X922, UniRef:UniRef90_A0A1E4X922
pQBR43_contig_1	cds	32147	32632	-	PQBR43_00165		CheW-like domain-containing protein	RefSeq:WP_162886998.1, SO:0001217, UniParc:UPI0013C373AF, UniRef:UniRef100_A0A7Y0WJU5, UniRef:UniRef50_A0A1X0ZNY1, UniRef:UniRef90_A0A1E4X983
pQBR43_contig_1	cds	32625	33005	-	PQBR43_00170		Transcriptional regulator	RefSeq:WP_011923273.1, SO:0001217, UniParc:UPI0001506701, UniRef:UniRef100_A0A7Y0WJU4, UniRef:UniRef50_A0A379PIG9, UniRef:UniRef90_A0A1E4X938
pQBR43_contig_1	cds	33125	33802	+	PQBR43_00175	rusA	RusA family crossover junction endodeoxyribonuclease	RefSeq:WP_011923274.1, SO:0001217, UniParc:UPI0001506702, UniRef:UniRef100_A4V7H1, UniRef:UniRef50_A0A1E4X943, UniRef:UniRef90_A4V7H1
pQBR43_contig_1	cds	33970	34830	+	PQBR43_00180	parB	putative chromosome-partitioning protein ParB	RefSeq:WP_011923275.1, SO:0001217, UniParc:UPI0001506703, UniRef:UniRef100_A4V7H2, UniRef:UniRef50_A0A1D3K7C0, UniRef:UniRef90_A0A1D3K7C0
pQBR43_contig_1	cds	34899	36614	+	PQBR43_00185		TPR-REGION domain-containing protein	RefSeq:WP_234288209.1, SO:0001217, UniParc:UPI00030DAFB6, UniRef:UniRef100_A4V7H3, UniRef:UniRef50_A0A1E4X8Y2, UniRef:UniRef90_A0A1T1IYD8
pQBR43_contig_1	cds	36761	37612	+	PQBR43_00190		AAA-31 domain-containing protein	KEGG:K03496, RefSeq:WP_011922811.1, SO:0001217, UniParc:UPI0001506594, UniRef:UniRef100_A0A1T1IXJ6, UniRef:UniRef50_A0A1E4X927, UniRef:UniRef90_A0A1E4X927
pQBR43_contig_1	cds	37612	38823	+	PQBR43_00195	parB	ParB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4X955, UniRef:UniRef90_A0A1T1IXH9
pQBR43_contig_1	cds	39921	41177	+	PQBR43_00200		Toprim domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3R8V8G8, UniRef:UniRef90_A0A3M3DQB0
pQBR43_contig_1	cds	41613	41771	+	PQBR43_00205		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DRP9, UniRef:UniRef90_A0A1D3K7S0
pQBR43_contig_1	cds	41845	42789	+	PQBR43_00210		PDDEXK-1 domain-containing protein	RefSeq:WP_011922816.1, SO:0001217, UniParc:UPI0001506599, UniRef:UniRef100_A4V7A5, UniRef:UniRef50_A4V7A5, UniRef:UniRef90_A4V7A5
pQBR43_contig_1	cds	42850	43308	+	PQBR43_00215		BRCT domain-containing protein	RefSeq:WP_011922817.1, SO:0001217, UniParc:UPI000150659A, UniRef:UniRef100_A4V7A6, UniRef:UniRef50_A4V7A6, UniRef:UniRef90_A4V7A6
pQBR43_contig_1	cds	43426	43680	+	PQBR43_00220		Integral membrane protein	RefSeq:WP_078465865.1, SO:0001217, UniParc:UPI000998A3CA, UniRef:UniRef100_A0A7Y0ZDM2, UniRef:UniRef50_A0A1X0ZH20, UniRef:UniRef90_A0A8T8CBD8
pQBR43_contig_1	cds	44028	44333	+	PQBR43_00225		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DNX7
pQBR43_contig_1	cds	44459	44890	+	PQBR43_00230	araC	AraC family transcriptional regulator	RefSeq:WP_011922819.1, SO:0001217, UniParc:UPI000150659C, UniRef:UniRef100_A4V7A8, UniRef:UniRef50_A0A3M3DRN7, UniRef:UniRef90_A4V7A8
pQBR43_contig_1	cds	45196	45486	+	PQBR43_00235		Phospholipid scramblase	RefSeq:WP_116826566.1, SO:0001217, UniParc:UPI000E324D27, UniRef:UniRef100_A4V7A9, UniRef:UniRef50_A0A3M3DPN0, UniRef:UniRef90_A0A3M3DPN0
pQBR43_contig_1	cds	45648	46817	+	PQBR43_00240		AAA-5 domain-containing protein	RefSeq:WP_011922821.1, SO:0001217, UniParc:UPI000150659E, UniRef:UniRef100_A4V7B0, UniRef:UniRef50_A4V7B0, UniRef:UniRef90_A4V7B0
pQBR43_contig_1	cds	46833	47651	+	PQBR43_00245		DUF3800 domain-containing protein	RefSeq:WP_011922822.1, SO:0001217, UniParc:UPI000150659F, UniRef:UniRef100_A4V7B1, UniRef:UniRef50_A0A3M3DPK1, UniRef:UniRef90_A0A3M3DPK1
pQBR43_contig_1	cds	47812	48033	+	PQBR43_00250		HEPN domain-containing protein	RefSeq:WP_007250479.1, SO:0001217, UniParc:UPI0002094528, UniRef:UniRef100_A0A8T8CAU1, UniRef:UniRef50_A0A1V0M5U0, UniRef:UniRef90_A0A3M3DPS5
pQBR43_contig_1	cds	48194	48409	+	PQBR43_00255		Transposase	RefSeq:WP_078465861.1, SO:0001217, UniParc:UPI000998926E, UniRef:UniRef100_A0A7Y0WJY0, UniRef:UniRef50_A0A3M3DPS6, UniRef:UniRef90_A0A3M3DPS6
pQBR43_contig_1	cds	48412	50466	+	PQBR43_00260		VWFA domain-containing protein	EC:6.6.1.2, KEGG:K09883, SO:0001217, UniRef:UniRef50_A4V7B4, UniRef:UniRef90_A4V7B4
pQBR43_contig_1	cds	50568	50834	+	PQBR43_00265		3HCDH domain-containing protein	RefSeq:WP_078465859.1, SO:0001217, UniParc:UPI00099656C1, UniRef:UniRef100_A0A7Y0WK28, UniRef:UniRef50_A0A3M3DRJ1, UniRef:UniRef90_A0A1D3K7C4
pQBR43_contig_1	cds	50861	50986	-	PQBR43_00270		hypothetical protein	
pQBR43_contig_1	cds	50988	51230	+	PQBR43_00275		Oxidase	SO:0001217, UniRef:UniRef50_A0A3M3DSP9, UniRef:UniRef90_UPI001F2F0525
pQBR43_contig_1	cds	51396	52640	+	PQBR43_00280		AH domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7B6, UniRef:UniRef90_A4V7B6
pQBR43_contig_1	cds	52714	53604	+	PQBR43_00285		DUF659 domain-containing protein	RefSeq:WP_193069058.1, SO:0001217, UniParc:UPI001867CF72, UniRef:UniRef100_A4V7B7, UniRef:UniRef50_A4V7B7, UniRef:UniRef90_A4V7B7
pQBR43_contig_1	cds	53700	54314	+	PQBR43_00290		PH domain-containing protein	RefSeq:WP_011922828.1, SO:0001217, UniParc:UPI00015065C4, UniRef:UniRef100_A0A7Y0ZDM1, UniRef:UniRef50_A0A0C2MQE2, UniRef:UniRef90_A0A7Y0ZDM1
pQBR43_contig_1	cds	54435	54806	+	PQBR43_00295		RNA-dependent RNA polymerase	RefSeq:WP_011922829.1, SO:0001217, UniParc:UPI00015065C5, UniRef:UniRef100_A4V7B9, UniRef:UniRef50_A0A1X0ZGV8, UniRef:UniRef90_A4V7B9
pQBR43_contig_1	cds	54990	55907	+	PQBR43_00300		Transmembrane protein	RefSeq:WP_011922830.1, SO:0001217, UniParc:UPI00015065C6, UniRef:UniRef100_A4V7C0, UniRef:UniRef50_A0A3M3DSK7, UniRef:UniRef90_A0A3M3DSK7
pQBR43_contig_1	cds	55897	56808	+	PQBR43_00305		LAM-G-DOMAIN domain-containing protein	RefSeq:WP_193069059.1, SO:0001217, UniParc:UPI001866CA3F, UniRef:UniRef100_A4V7C1, UniRef:UniRef50_A0A3M3DP40, UniRef:UniRef90_A4V7C1
pQBR43_contig_1	cds	56848	57543	+	PQBR43_00310		SprT-like domain-containing protein	RefSeq:WP_078465854.1, SO:0001217, UniParc:UPI000997A942, UniRef:UniRef100_A0A7Y0WJT4, UniRef:UniRef50_A0A0C2NEP1, UniRef:UniRef90_A4V7C2
pQBR43_contig_1	cds	57507	58910	+	PQBR43_00315		TrwB-AAD-bind domain-containing protein	RefSeq:WP_234288211.1, SO:0001217, UniParc:UPI0002FFBB6A, UniRef:UniRef100_UPI0002FFBB6A, UniRef:UniRef50_A4V7C3, UniRef:UniRef90_A0A3M3DSI8
pQBR43_contig_1	cds	58907	59401	+	PQBR43_00320		Lipoprotein	SO:0001217, UniParc:UPI00015065CA, UniRef:UniRef100_A4V7C4, UniRef:UniRef50_A0A1X0ZRP3, UniRef:UniRef90_A0A1T1IYV9
pQBR43_contig_1	cds	59454	60935	-	PQBR43_00325		HD domain-containing protein	SO:0001217, UniParc:UPI00015065CB, UniRef:UniRef100_A4V7C5, UniRef:UniRef50_A0A0C2RQ58, UniRef:UniRef90_A0A1T1IYV2
pQBR43_contig_1	cds	61102	61983	+	PQBR43_00330		DUF1471 domain-containing protein	RefSeq:WP_169904230.1, SO:0001217, UniParc:UPI001475E55A, UniRef:UniRef100_A0A7Y0WJT2, UniRef:UniRef50_A0A1T1IXH6, UniRef:UniRef90_A0A1T1IXH6
pQBR43_contig_1	cds	61998	63650	+	PQBR43_00335		Pilus assembly protein	RefSeq:WP_011922837.1, SO:0001217, UniParc:UPI00015065CD, UniRef:UniRef100_A0A7Y0WJP3, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A3M3DSP2
pQBR43_contig_1	cds	63650	64579	+	PQBR43_00340		Transmembrane protein	RefSeq:WP_011922838.1, SO:0001217, UniParc:UPI00015065CE, UniRef:UniRef100_A0A1T1IXF6, UniRef:UniRef50_A0A3M3DR29, UniRef:UniRef90_A0A3M3DR29
pQBR43_contig_1	cds	64653	65075	+	PQBR43_00345		RNAse-A-bac domain-containing protein	RefSeq:WP_011922839.1, SO:0001217, UniParc:UPI00015065CF, UniRef:UniRef100_A4V7Z6, UniRef:UniRef50_A4V7Z6, UniRef:UniRef90_A4V7Z6
pQBR43_contig_1	cds	65077	65757	+	PQBR43_00350	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_011922840.1, SO:0001217, UniParc:UPI00015065D0, UniRef:UniRef100_A0A7Y0WK18, UniRef:UniRef50_A0A1X0ZGZ1, UniRef:UniRef90_A0A1D3K7A5
pQBR43_contig_1	cds	65760	67553	+	PQBR43_00355		AAA domain-containing protein	RefSeq:WP_011922841.1, SO:0001217, UniParc:UPI00015065D1, UniRef:UniRef100_A0A7Y0WJX3, UniRef:UniRef50_A0A6G6J7T9, UniRef:UniRef90_A0A3M3DPM1
pQBR43_contig_1	cds	67832	68299	+	PQBR43_00360		Pilus assembly protein	RefSeq:WP_193069061.1, SO:0001217, UniParc:UPI0018686DD5, UniRef:UniRef100_A4V7Z9, UniRef:UniRef50_A0A3M3DPX2, UniRef:UniRef90_A0A3M3DPX2
pQBR43_contig_1	cds	68315	69484	+	PQBR43_00365		T2SSF domain-containing protein	RefSeq:WP_011922843.1, SO:0001217, UniParc:UPI00015065D3, UniRef:UniRef100_A0A1T1IXX5, UniRef:UniRef50_A0A3M3DP91, UniRef:UniRef90_A0A3M3DP91
pQBR43_contig_1	cds	69481	70005	+	PQBR43_00370		Putative transmembrane pilus-related protein	RefSeq:WP_011922844.1, SO:0001217, UniParc:UPI00015065D4, UniRef:UniRef100_A4V801, UniRef:UniRef50_A0A5P9WAA3, UniRef:UniRef90_A4V801
pQBR43_contig_1	cds	69989	70999	+	PQBR43_00375		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_011922845.1, SO:0001217, UniParc:UPI00015065D5, UniRef:UniRef100_A4V802, UniRef:UniRef50_A0A3M3DPL8, UniRef:UniRef90_A0A3M3DPL8
pQBR43_contig_1	cds	71041	72237	+	PQBR43_00380		Arylsulfatase regulatory protein	RefSeq:WP_011922846.1, SO:0001217, UniParc:UPI00015065D6, UniRef:UniRef100_A4V803, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A3M3DPT9
pQBR43_contig_1	cds	72237	73379	+	PQBR43_00385		Radical SAM core domain-containing protein	RefSeq:WP_011922847.1, SO:0001217, UniParc:UPI0001506607, UniRef:UniRef100_A4V804, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A3M3DPX6
pQBR43_contig_1	cds	73376	74494	+	PQBR43_00390		Radical SAM core domain-containing protein	RefSeq:WP_193069062.1, SO:0001217, UniParc:UPI0003159AF4, UniRef:UniRef100_A4V805, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A4V805
pQBR43_contig_1	cds	74731	75105	+	PQBR43_00395		Copper resistance protein	RefSeq:WP_078465843.1, SO:0001217, UniParc:UPI0008652E4D, UniRef:UniRef100_A4V806, UniRef:UniRef50_A4V806, UniRef:UniRef90_A4V806
pQBR43_contig_1	cds	75118	76689	+	PQBR43_00400		Transmembrane protein	RefSeq:WP_193069063.1, SO:0001217, UniParc:UPI0002E7E542, UniRef:UniRef100_A4V807, UniRef:UniRef50_A0A1T1IY94, UniRef:UniRef90_A0A1T1IY94
pQBR43_contig_1	cds	76732	77790	+	PQBR43_00405		Radical SAM protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A4V808
pQBR43_contig_1	cds	77900	79519	+	PQBR43_00410		Radical SAM protein	SO:0001217, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A3M3DQG3
pQBR43_contig_1	cds	79595	81424	+	PQBR43_00415		Radical SAM protein	RefSeq:WP_011922853.1, SO:0001217, UniParc:UPI000150660D, UniRef:UniRef100_A4V810, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A4V810
pQBR43_contig_1	cds	81421	84852	+	PQBR43_00420		DUF4350 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPW7, UniRef:UniRef90_A0A1T1IXW2
pQBR43_contig_1	cds	84845	86488	+	PQBR43_00425		Radical SAM protein	SO:0001217, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A3M3DP93
pQBR43_contig_1	cds	86485	87681	+	PQBR43_00430		Radical SAM protein	RefSeq:WP_011922856.1, SO:0001217, UniParc:UPI0001506610, UniRef:UniRef100_A4V812, UniRef:UniRef50_V4H8N1, UniRef:UniRef90_A4V812
pQBR43_contig_1	cds	87678	88322	+	PQBR43_00435		Fe2OG dioxygenase domain-containing protein	RefSeq:WP_011922857.1, SO:0001217, UniParc:UPI0001506611, UniRef:UniRef100_A4V813, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A3M3DSB8
pQBR43_contig_1	cds	88319	89098	+	PQBR43_00440		Transcription-repair coupling factor	SO:0001217, UniRef:UniRef50_A4V814, UniRef:UniRef90_A4V814
pQBR43_contig_1	cds	89083	90330	+	PQBR43_00445		Radical SAM protein	RefSeq:WP_011922859.1, SO:0001217, UniParc:UPI0001506613, UniRef:UniRef100_A4V815, UniRef:UniRef50_A4V815, UniRef:UniRef90_A4V815
pQBR43_contig_1	cds	90327	90647	+	PQBR43_00450		DUF1330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X0ZHD1, UniRef:UniRef90_A0A1T1IYD0
pQBR43_contig_1	cds	90628	91797	+	PQBR43_00455		Transcriptional regulator	RefSeq:WP_234288214.1, SO:0001217, UniParc:UPI001F40302C, UniRef:UniRef100_UPI001F40302C, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A3M3DQ68
pQBR43_contig_1	cds	91808	92845	+	PQBR43_00460		T2SP-E domain-containing protein	SO:0001217, UniParc:UPI0001506631, UniRef:UniRef100_A4V817, UniRef:UniRef50_A0A3M3DNY3, UniRef:UniRef90_A0A3M3DNY3
pQBR43_contig_1	cds	92874	93587	-	PQBR43_00465		EAL domain-containing protein	RefSeq:WP_193069065.1, SO:0001217, UniParc:UPI00186865B4, UniRef:UniRef100_UPI00186865B4, UniRef:UniRef50_A0A3M3DPH4, UniRef:UniRef90_A0A1T1IXD4
pQBR43_contig_1	cds	93790	96486	+	PQBR43_00470		PDDEXK-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A4V819
pQBR43_contig_1	cds	96665	100030	+	PQBR43_00475		DNA helicase	SO:0001217, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A4V820
pQBR43_contig_1	cds	100033	100557	-	PQBR43_00480		PDDEXK-5 domain-containing protein	RefSeq:WP_078465829.1, SO:0001217, UniParc:UPI0009973A72, UniRef:UniRef100_A0A7Y0WJQ7, UniRef:UniRef50_A0A3M3DPD6, UniRef:UniRef90_A0A1D3K764
pQBR43_contig_1	cds	100559	100780	-	PQBR43_00485	yjcZ	Sporulation protein YjcZ	RefSeq:WP_078465828.1, SO:0001217, UniParc:UPI0009960B74, UniRef:UniRef100_A0A7Y0WJM1, UniRef:UniRef50_A0A3M3DP70, UniRef:UniRef90_A0A7Y0WJM1
pQBR43_contig_1	cds	100759	101484	-	PQBR43_00490		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0C2MQW6, UniRef:UniRef90_A0A1T1IYF9
pQBR43_contig_1	cds	101484	101897	-	PQBR43_00495		30S ribosomal protein S10	RefSeq:WP_193069067.1, SO:0001217, UniParc:UPI0018660A96, UniRef:UniRef100_A4V822, UniRef:UniRef50_A0A7Y0WJT5, UniRef:UniRef90_A0A7Y0WJT5
pQBR43_contig_1	cds	101973	102239	-	PQBR43_00500		Peroxisomal membrane protein PEX16	SO:0001217, UniRef:UniRef50_A0A3M3DQZ3, UniRef:UniRef90_A0A1T1IZ36
pQBR43_contig_1	cds	102236	103201	-	PQBR43_00505		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DQ29, UniRef:UniRef90_A0A1T1IYU9
pQBR43_contig_1	cds	103388	103756	+	PQBR43_00510	pilZ	PilZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP13, UniRef:UniRef90_A0A3M3DP13
pQBR43_contig_1	cds	104303	105460	-	PQBR43_00515		DNA helicase	SO:0001217, UniRef:UniRef50_A0A0C2RQ48, UniRef:UniRef90_A4V825
pQBR43_contig_1	cds	105463	105996	-	PQBR43_00520		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_V4GLY1, UniRef:UniRef90_A0A3M3DSI4
pQBR43_contig_1	cds	106011	106991	-	PQBR43_00525		Integrase catalytic domain-containing protein	RefSeq:WP_011922871.1, SO:0001217, UniParc:UPI000150663B, UniRef:UniRef100_A4V827, UniRef:UniRef50_A4V827, UniRef:UniRef90_A4V827
pQBR43_contig_1	cds	107121	108773	+	PQBR43_00530		TPR-REGION domain-containing protein	RefSeq:WP_011922872.1, SO:0001217, UniParc:UPI000150663C, UniRef:UniRef100_A4V828, UniRef:UniRef50_A4V828, UniRef:UniRef90_A4V828
pQBR43_contig_1	cds	108763	109380	+	PQBR43_00535		DUF922 domain-containing protein	SO:0001217, UniParc:UPI000150663D, UniRef:UniRef100_A4V7J9, UniRef:UniRef50_A0A3M3DPU4, UniRef:UniRef90_A0A1D3K7G2
pQBR43_contig_1	cds	109441	110553	+	PQBR43_00540		Endonuclease/exonuclease/phosphatase family protein	RefSeq:WP_193069072.1, SO:0001217, UniParc:UPI0003109C1F, UniRef:UniRef100_A4V7K0, UniRef:UniRef50_A0A1H4ZMY3, UniRef:UniRef90_A0A7Y0WJT8
pQBR43_contig_1	cds	110876	111085	-	PQBR43_00545		hypothetical protein	
