# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR127_contig_1	cds	20171	20821	+	PQBR127_00135		Methylase-S domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ET89, UniRef:UniRef90_A0A1E4X550
pQBR127_contig_1	cds	20844	21533	-	PQBR127_00140		HTH cro/C1-type domain-containing protein	RefSeq:WP_069553281.1, SO:0001217, UniParc:UPI0006561676, UniRef:UniRef100_A0A1E4X543, UniRef:UniRef50_A0A1J0ETS5, UniRef:UniRef90_A0A1J0ETS5
pQBR127_contig_1	cds	21912	22472	+	PQBR127_00145		SLT domain-containing protein	RefSeq:WP_176456056.1, SO:0001217, UniParc:UPI00159514DF, UniRef:UniRef100_UPI00159514DF, UniRef:UniRef50_A0A1J0EUA5, UniRef:UniRef90_A0A1J0EUA5
pQBR127_contig_1	cds	22472	22948	+	PQBR127_00150		MCD-N domain-containing protein	RefSeq:WP_176456057.1, SO:0001217, UniParc:UPI0006558BC0, UniRef:UniRef100_A0A0G4E5J0, UniRef:UniRef50_A0A1J0ET85, UniRef:UniRef90_A0A1J0ET85
pQBR127_contig_1	cds	22945	23595	+	PQBR127_00155	flhC	Flagellar transcriptional activator FlhC	RefSeq:WP_176456058.1, SO:0001217, UniParc:UPI00159536A8, UniRef:UniRef100_UPI00159536A8, UniRef:UniRef50_A0A1J0ETR1, UniRef:UniRef90_A0A1J0ETR1
pQBR127_contig_1	cds	23634	25115	+	PQBR127_00160		DNA helicase	EC:5.6.2.4, KEGG:K10300, SO:0001217, UniRef:UniRef50_A0A1J0ETY8, UniRef:UniRef90_A0A1E4X589
pQBR127_contig_1	cds	25922	26734	+	PQBR127_00165		Partitioning protein	KEGG:K03496, RefSeq:WP_069553286.1, SO:0001217, UniParc:UPI000655B5E3, UniRef:UniRef100_A0A1E4X5C6, UniRef:UniRef50_A0A1E4X5C6, UniRef:UniRef90_A0A1E4X5C6
pQBR127_contig_1	cds	26734	27708	+	PQBR127_00170	parB	ParB domain-containing protein	KEGG:K03497, RefSeq:WP_176456060.1, SO:0001217, UniParc:UPI0006550E78, UniRef:UniRef100_A0A0G4E5J4, UniRef:UniRef50_A0A1E4X5C2, UniRef:UniRef90_A0A1E4X5C2
pQBR127_contig_1	cds	27815	28288	+	PQBR127_00175		Histidine kinase	RefSeq:WP_176456061.1, SO:0001217, UniParc:UPI001595AAA4, UniRef:UniRef100_UPI001595AAA4, UniRef:UniRef50_A0A1J0ETE5, UniRef:UniRef90_A0A1E4X5A3
pQBR127_contig_1	cds	29024	29977	+	PQBR127_00180		DNA replication terminus site-binding protein	KEGG:K10748, SO:0001217, UniRef:UniRef50_N2J1C8, UniRef:UniRef90_A0A1E4X5D3
pQBR127_contig_1	cds	30034	30858	+	PQBR127_00185		Protein p12	SO:0001217, UniRef:UniRef50_A0A1E4X561, UniRef:UniRef90_A0A1E4X561
pQBR127_contig_1	cds	31053	31286	+	PQBR127_00190		M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_A0A0G4E5J9, UniRef:UniRef90_A0A0G4E5J9
pQBR127_contig_1	cds	31475	31852	+	PQBR127_00195		Phage tail protein	RefSeq:WP_176456065.1, SO:0001217, UniParc:UPI000655D244, UniRef:UniRef100_A0A0G4E6D2, UniRef:UniRef50_A0A1E4X5D6, UniRef:UniRef90_A0A1E4X5D6
pQBR127_contig_1	cds	32263	32832	-	PQBR127_00200		Glycogen phosphorylase	RefSeq:WP_176456066.1, SO:0001217, UniParc:UPI0006560964, UniRef:UniRef100_A0A0G4E668, UniRef:UniRef50_A0A0P9LJU5, UniRef:UniRef90_A0A0P9LJU5
pQBR127_contig_1	cds	32962	35931	-	PQBR127_00205		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETU1, UniRef:UniRef90_A0A1E4X5B4
pQBR127_contig_1	cds	35931	37355	-	PQBR127_00210	traH	Conjugal transfer protein TraH	RefSeq:WP_176456068.1, SO:0001217, UniParc:UPI000654CE05, UniRef:UniRef100_A0A0G4E5M6, UniRef:UniRef50_A0A1J0EUC4, UniRef:UniRef90_A0A1J0EUC4
pQBR127_contig_1	cds	37339	38367	-	PQBR127_00215	traF	IncF plasmid conjugative transfer pilus assembly protein TraF	KEGG:K12057, RefSeq:WP_176456069.1, SO:0001217, UniParc:UPI0006560422, UniRef:UniRef100_A0A0G4E5K3, UniRef:UniRef50_A0A024ELG4, UniRef:UniRef90_A0A0G4E5K3
pQBR127_contig_1	cds	38367	38669	-	PQBR127_00220		ISAzo13 family transposase	RefSeq:WP_064363721.1, SO:0001217, UniParc:UPI00065630FA, UniRef:UniRef100_A0A0G4E6D7, UniRef:UniRef50_A0A1J0ETA2, UniRef:UniRef90_A0A1J0ETA2
pQBR127_contig_1	cds	38814	39692	-	PQBR127_00225		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU82, UniRef:UniRef90_A0A1J0EU82
pQBR127_contig_1	cds	40171	40632	-	PQBR127_00230		Phage protein	SO:0001217, UniParc:UPI000655B26D, UniRef:UniRef100_A0A0G4E5N1, UniRef:UniRef50_A0A1J0EU07, UniRef:UniRef90_A0A0G4E5N1
pQBR127_contig_1	cds	40598	41332	-	PQBR127_00235		LAGLIDADG-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WV74, UniRef:UniRef90_A0A1E4WV74
pQBR127_contig_1	cds	41422	41706	-	PQBR127_00240		hypothetical protein	
pQBR127_contig_1	cds	41715	42842	-	PQBR127_00245		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniParc:UPI0006559801, UniRef:UniRef100_A0A0G4E6E0, UniRef:UniRef50_A0A241XTG6, UniRef:UniRef90_A0A1J0ETG6
pQBR127_contig_1	cds	42992	43132	-	PQBR127_00250	copG	CopG family transcriptional regulator	SO:0001217, UniParc:UPI000654BDA7, UniRef:UniRef100_A0A0G4E678, UniRef:UniRef50_A0A0G4E678, UniRef:UniRef90_A0A0G4E678
pQBR127_contig_1	cds	43142	43264	-	PQBR127_00255		ABC transporter ATP-binding protein	SO:0001217, UniParc:UPI00065578A8, UniRef:UniRef100_A0A0G4E5U4, UniRef:UniRef50_A0A0G4E5U4, UniRef:UniRef90_A0A0G4E5U4
pQBR127_contig_1	cds	43477	43590	-	PQBR127_00260	metS	MetS family NSS transporter small subunit	SO:0001217, UniParc:UPI0006550D38, UniRef:UniRef100_A0A0G4E5N6, UniRef:UniRef50_A0A0G4E5N6, UniRef:UniRef90_A0A0G4E5N6
pQBR127_contig_1	cds	43644	43856	-	PQBR127_00265		ABC transporter permease	RefSeq:WP_176456075.1, SO:0001217, UniParc:UPI00159509D7, UniRef:UniRef100_A0A0G4E5L3, UniRef:UniRef50_A0A1E4WV88, UniRef:UniRef90_A0A1E4WV88
pQBR127_contig_1	cds	44341	45036	-	PQBR127_00270		DUF4299 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WVB0, UniRef:UniRef90_A0A1E4WVB0
pQBR127_contig_1	cds	45149	45877	-	PQBR127_00275		Phosducin domain-containing protein	RefSeq:WP_176456077.1, SO:0001217, UniParc:UPI00065518A9, UniRef:UniRef100_A0A0G4E682, UniRef:UniRef50_A0A1J0EUD3, UniRef:UniRef90_A0A1E4WVK7
pQBR127_contig_1	cds	45944	46324	-	PQBR127_00280		Nif11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETB2, UniRef:UniRef90_A0A1E4WV71
pQBR127_contig_1	cds	46551	46772	-	PQBR127_00285		Cadherin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WVD2, UniRef:UniRef90_UPI001595BE75
pQBR127_contig_1	cds	46791	47672	-	PQBR127_00290		DNA adenine modification methylase	SO:0001217, UniRef:UniRef50_A0A0D5MAU1, UniRef:UniRef90_A0A0G4E5L7
pQBR127_contig_1	cds	47754	47999	-	PQBR127_00295		Integrase	RefSeq:WP_217993394.1, SO:0001217, UniParc:UPI000655580D, UniRef:UniRef100_A0A0G4E6F0, UniRef:UniRef50_A0A1J0ETD0, UniRef:UniRef90_A0A1J0ETD0
pQBR127_contig_1	cds	48208	48660	-	PQBR127_00300		Baseplate protein	RefSeq:WP_176456082.1, SO:0001217, UniParc:UPI0006552108, UniRef:UniRef100_A0A0G4E687, UniRef:UniRef50_A0A1J0ETW4, UniRef:UniRef90_A0A1J0ETW4
pQBR127_contig_1	cds	48736	50451	-	PQBR127_00305		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUE6, UniRef:UniRef90_A0A1J0EUE6
pQBR127_contig_1	cds	50521	51705	-	PQBR127_00310		Cobalamine biosynthesis protein	RefSeq:WP_176456084.1, SO:0001217, UniParc:UPI000655AA9E, UniRef:UniRef100_A0A0G4E5P6, UniRef:UniRef50_A0A1J0ETD1, UniRef:UniRef90_A0A0G4E5P6
pQBR127_contig_1	cds	51773	52234	-	PQBR127_00315		Tir chaperone family protein	SO:0001217, UniParc:UPI0006557F4D, UniRef:UniRef100_A0A0G4E5M1, UniRef:UniRef50_A0A1J0ETV0, UniRef:UniRef90_A0A0G4E5M1
pQBR127_contig_1	cds	52231	53277	-	PQBR127_00320		AAA domain-containing protein	RefSeq:WP_176456086.1, SO:0001217, UniParc:UPI0006551ED6, UniRef:UniRef100_A0A0G4E6F4, UniRef:UniRef50_A0A1J0EU34, UniRef:UniRef90_A0A1J0EU34
pQBR127_contig_1	cds	53573	54568	-	PQBR127_00325	yqaJ	YqaJ domain-containing protein	RefSeq:WP_176456087.1, SO:0001217, UniParc:UPI000654DA8E, UniRef:UniRef100_A0A0G4E693, UniRef:UniRef50_A0A1J0EUB4, UniRef:UniRef90_A0A1J0EUB4
pQBR127_contig_1	cds	54647	55744	-	PQBR127_00330	recT	Recombinase RecT	SO:0001217, UniParc:UPI0006552510, UniRef:UniRef100_A0A0G4E5V5, UniRef:UniRef50_A0A1J0ETI9, UniRef:UniRef90_A0A1J0ETI9
pQBR127_contig_1	cds	55809	56330	-	PQBR127_00335		Single-stranded DNA-binding protein	RefSeq:WP_176456089.1, SO:0001217, UniParc:UPI001595F907, UniRef:UniRef100_A0A0G4E5Q2, UniRef:UniRef50_Q889U1, UniRef:UniRef90_A0A0G4E5Q2
pQBR127_contig_1	cds	56580	56765	-	PQBR127_00340		CBS domain-containing protein	RefSeq:WP_064363860.1, SO:0001217, UniParc:UPI000655C5A0, UniRef:UniRef100_A0A0G4E5M5, UniRef:UniRef50_A0A1J0ETX1, UniRef:UniRef90_A0A1J0ETX1
pQBR127_contig_1	cds	56850	57125	-	PQBR127_00345		Secreted protein	SO:0001217, UniRef:UniRef50_A0A0G4E6F7, UniRef:UniRef90_A0A0G4E6F7
pQBR127_contig_1	cds	57122	57232	-	PQBR127_00350		hypothetical protein	
pQBR127_contig_1	cds	57548	58306	+	PQBR127_00355		DUF1845 domain-containing protein	SO:0001217, UniParc:UPI000654E4D8, UniRef:UniRef100_A0A0G4E5V7, UniRef:UniRef50_A0A0G4E5V7, UniRef:UniRef90_A0A0G4E5V7
pQBR127_contig_1	cds	58408	59253	+	PQBR127_00360		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1J0ETD9, UniRef:UniRef90_A0A0G4E5Q7
pQBR127_contig_1	cds	59363	59608	+	PQBR127_00365		M3 family oligoendopeptidase	RefSeq:WP_176456093.1, SO:0001217, UniParc:UPI0006555816, UniRef:UniRef100_A0A0G4E5N0, UniRef:UniRef50_A0A2T0HMX5, UniRef:UniRef90_A0A0G4E5N0
pQBR127_contig_1	cds	59622	59855	+	PQBR127_00370		Dystrophin	RefSeq:WP_176456094.1, SO:0001217, UniParc:UPI0006551599, UniRef:UniRef100_A0A0G4E6G4, UniRef:UniRef50_A0A0G4E6G4, UniRef:UniRef90_A0A0G4E6G4
pQBR127_contig_1	cds	60028	60354	+	PQBR127_00375		PaREP8	RefSeq:WP_176456095.1, SO:0001217, UniParc:UPI000655A7D3, UniRef:UniRef100_A0A0G4E6A2, UniRef:UniRef50_A0A0G4E6A2, UniRef:UniRef90_A0A0G4E6A2
pQBR127_contig_1	cds	60341	60586	+	PQBR127_00380		Conserved hypothethical protein	SO:0001217, UniRef:UniRef50_A0A2P8LIJ4, UniRef:UniRef90_A0A0G4E5W0
pQBR127_contig_1	cds	60583	60813	+	PQBR127_00385		DUF2767 domain-containing protein	RefSeq:WP_176456097.1, SO:0001217, UniParc:UPI0006554CAB, UniRef:UniRef100_A0A0G4E5R2, UniRef:UniRef50_A0A0J8FUS2, UniRef:UniRef90_A0A0G4E5R2
pQBR127_contig_1	cds	61199	63898	-	PQBR127_00390	traN	conjugal transfer mating pair stabilization protein TraN	SO:0001217, UniRef:UniRef50_A0A1J0EUG5, UniRef:UniRef90_A0A1J0EUG5
pQBR127_contig_1	cds	63907	64929	-	PQBR127_00395	traU	Conjugal transfer protein TraU	RefSeq:WP_176456099.1, SO:0001217, UniParc:UPI000656341E, UniRef:UniRef100_A0A0G4E6G9, UniRef:UniRef50_A0A1J0ETE6, UniRef:UniRef90_A0A1J0ETE6
pQBR127_contig_1	cds	64930	65610	-	PQBR127_00400		EAL domain-containing protein	RefSeq:WP_176456100.1, SO:0001217, UniParc:UPI001595779D, UniRef:UniRef100_UPI001595779D, UniRef:UniRef50_A0A1J0ETW6, UniRef:UniRef90_UPI001595779D
pQBR127_contig_1	cds	65607	66743	-	PQBR127_00405	traW	IncF plasmid conjugative transfer pilus assembly protein TraW	KEGG:K12061, SO:0001217, UniRef:UniRef50_A0A1J0EU51, UniRef:UniRef90_A0A0G4E6A7
pQBR127_contig_1	cds	66737	67255	-	PQBR127_00410	lepB	signal peptidase I	RefSeq:WP_176456102.1, SO:0001217, UniParc:UPI000654BCAE, UniRef:UniRef100_A0A0G4E5W1, UniRef:UniRef50_A0A7Y8D4K3, UniRef:UniRef90_A0A0G4E5W1
pQBR127_contig_1	cds	67252	67560	-	PQBR127_00415	cpaB	Flp pilus assembly protein CpaB	RefSeq:WP_176456103.1, SO:0001217, UniParc:UPI001594EEE9, UniRef:UniRef100_UPI001594EEE9, UniRef:UniRef50_A0A1J0EUC9, UniRef:UniRef90_A0A1J0EUC9
pQBR127_contig_1	cds	67557	69956	-	PQBR127_00420	traC	type IV secretion system protein TraC	KEGG:K12063, RefSeq:WP_176456104.1, SO:0001217, UniParc:UPI0006565DBA, UniRef:UniRef100_A0A0G4E6H4, UniRef:UniRef50_S6AKV2, UniRef:UniRef90_A0A1J0ETK6
pQBR127_contig_1	cds	69964	70653	-	PQBR127_00425		Thiol:disulfide interchange protein	EC:5.3.4.1, KEGG:K03981, RefSeq:WP_176456105.1, SO:0001217, UniParc:UPI000654CE2D, UniRef:UniRef100_A0A0G4E6B1, UniRef:UniRef50_A0A0G4E6B1, UniRef:UniRef90_A0A0G4E6B1
pQBR127_contig_1	cds	70803	77510	-	PQBR127_00430		Tandem-95 repeat protein	SO:0001217, UniRef:UniRef50_A0A1J0ETF8, UniRef:UniRef90_A0A1J0ETF8
pQBR127_contig_1	cds	77626	77985	-	PQBR127_00435	traA	Conjugative transfer protein TraA	SO:0001217, UniRef:UniRef50_A0A5M6IKX6, UniRef:UniRef90_A0A0G4E5S2
pQBR127_contig_1	cds	78014	78535	-	PQBR127_00440	traV	type IV conjugative transfer system lipoprotein TraV	RefSeq:WP_255255886.1, SO:0001217, UniParc:UPI0006554C5F, UniRef:UniRef100_A0A0G4E5P3, UniRef:UniRef50_A0A024EM94, UniRef:UniRef90_A0A0G4E5P3
pQBR127_contig_1	cds	78619	79941	-	PQBR127_00445	traB	IncF plasmid conjugative transfer pilus assembly protein TraB	KEGG:K12065, SO:0001217, UniParc:UPI0006551AFF, UniRef:UniRef100_A0A0G4E6H9, UniRef:UniRef50_A0A7Y7ZF72, UniRef:UniRef90_A0A0G4E6H9
pQBR127_contig_1	cds	79955	81013	-	PQBR127_00450	traK	IncF plasmid conjugative transfer pilus assembly protein TraK	RefSeq:WP_217993395.1, SO:0001217, UniParc:UPI001C3F0DD9, UniRef:UniRef100_A0A0G4E6B6, UniRef:UniRef50_A0A1J0EUK0, UniRef:UniRef90_A0A0G4E6B6
pQBR127_contig_1	cds	80997	81644	-	PQBR127_00455	traE	IncF plasmid conjugative transfer pilus assembly protein TraE	RefSeq:WP_176456109.1, SO:0001217, UniParc:UPI000654E3A7, UniRef:UniRef100_A0A0G4E5W7, UniRef:UniRef50_A0A1J0EUH3, UniRef:UniRef90_A0A1J0EUH3
pQBR127_contig_1	cds	81653	81934	-	PQBR127_00460	traL	type IV conjugative transfer system protein TraL	KEGG:K12068, RefSeq:WP_064363844.1, SO:0001217, UniParc:UPI000654F868, UniRef:UniRef100_A0A0G4E5S6, UniRef:UniRef50_A0A6N3J2C5, UniRef:UniRef90_A0A0G4E5S6
pQBR127_contig_1	cds	81931	82785	-	PQBR127_00465		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_176456110.1, SO:0001217, UniParc:UPI0006555C18, UniRef:UniRef100_A0A0G4E5P7, UniRef:UniRef50_A0A1J0ETX7, UniRef:UniRef90_A0A1J0ETX7
pQBR127_contig_1	cds	82880	83524	-	PQBR127_00470		DUF4400 domain-containing protein	RefSeq:WP_176456111.1, SO:0001217, UniParc:UPI001595CC41, UniRef:UniRef100_UPI001595CC41, UniRef:UniRef50_A0A024EM87, UniRef:UniRef90_A0A1J0EU59
pQBR127_contig_1	cds	83526	83948	-	PQBR127_00475		Programmed cell death protein	SO:0001217, UniRef:UniRef50_A0A1J0EUD8, UniRef:UniRef90_A0A0G4E6C1
pQBR127_contig_1	cds	83989	85860	-	PQBR127_00480		Conjugal transfer protein	SO:0001217, UniRef:UniRef50_A0A1J0ETL4, UniRef:UniRef90_A0A1J0ETL4
pQBR127_contig_1	cds	85857	88589	-	PQBR127_00485		TraI-2 domain-containing protein	KEGG:K12070, SO:0001217, UniRef:UniRef50_A0A1J0ETG8, UniRef:UniRef90_A0A0G4E5T1
pQBR127_contig_1	cds	88688	89335	+	PQBR127_00490		ARID domain-containing protein	RefSeq:WP_176456115.1, SO:0001217, UniParc:UPI001594EDC1, UniRef:UniRef100_A0A0G4E6J0, UniRef:UniRef50_A0A1J0ETZ4, UniRef:UniRef90_A0A0G4E6J0
pQBR127_contig_1	cds	89410	90237	-	PQBR127_00495		DUF2189 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUI2, UniRef:UniRef90_A0A0G4E6C6
pQBR127_contig_1	cds	90253	90537	-	PQBR127_00500		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0G4E5X4, UniRef:UniRef90_A0A0G4E5X4
pQBR127_contig_1	cds	90859	91872	+	PQBR127_00505		putative transcriptional regulators	KEGG:K03497, RefSeq:WP_176456118.1, SO:0001217, UniParc:UPI0006552124, UniRef:UniRef100_A0A0G4E5T5, UniRef:UniRef50_A0A1J0ETY5, UniRef:UniRef90_A0A0G4E5T5
pQBR127_contig_1	cds	91899	92084	+	PQBR127_00510	csrA	carbon storage regulator CsrA	RefSeq:WP_176456119.1, SO:0001217, UniParc:UPI0006563114, UniRef:UniRef100_A0A0G4E5Q6, UniRef:UniRef50_A0A5E7MP95, UniRef:UniRef90_A0A0G4E5Q6
pQBR127_contig_1	cds	92322	94106	+	PQBR127_00515	parB	putative chromosome-partitioning protein ParB	SO:0001217, UniRef:UniRef50_A0A212BJ65, UniRef:UniRef90_A0A0G4E6J6
pQBR127_contig_1	cds	94145	94624	+	PQBR127_00520		PRTRC system protein E	SO:0001217, UniRef:UniRef50_A0A0G4E6D3, UniRef:UniRef90_A0A0G4E6D3
pQBR127_contig_1	cds	94634	94846	+	PQBR127_00525		PRTRC system protein C	RefSeq:WP_176456121.1, SO:0001217, UniParc:UPI000656180B, UniRef:UniRef100_A0A0G4E5X8, UniRef:UniRef50_F1LIR8, UniRef:UniRef90_A0A0G4E5X8
pQBR127_contig_1	cds	94943	96409	+	PQBR127_00530	ycaO	YcaO domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7F2, UniRef:UniRef90_A0A0G4E5R1
pQBR127_contig_1	cds	96402	97103	+	PQBR127_00535		PRTRC system protein B	RefSeq:WP_176456123.1, SO:0001217, UniParc:UPI0006552B97, UniRef:UniRef100_A0A0G4E6K2, UniRef:UniRef50_A0A0C2S4H2, UniRef:UniRef90_A0A0G4E6K2
pQBR127_contig_1	cds	97100	97870	+	PQBR127_00540	thiF	ThiF family protein, ubiquitin-activating enzyme	SO:0001217, UniRef:UniRef50_A0A5P9WA27, UniRef:UniRef90_A0A0G4E5Y2
pQBR127_contig_1	cds	97924	98418	-	PQBR127_00545		PDDEXK-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A178LMJ4
pQBR127_contig_1	cds	98776	98937	+	PQBR127_00550		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E5U2, UniRef:UniRef90_A0A0G4E5U2
pQBR127_contig_1	cds	99122	99376	+	PQBR127_00555	pbsX	PbsX family transcriptional regulator	RefSeq:WP_176456126.1, SO:0001217, UniParc:UPI000655F2CA, UniRef:UniRef100_A0A0G4E5R4, UniRef:UniRef50_A0A0Q7XL91, UniRef:UniRef90_A0A172ZA45
pQBR127_contig_1	cds	99373	99720	+	PQBR127_00560	chpB	type II toxin-antitoxin system ChpB family toxin	RefSeq:WP_176456127.1, SO:0001217, UniParc:UPI0006560B53, UniRef:UniRef100_A0A0G4E6K6, UniRef:UniRef50_D6CVX4, UniRef:UniRef90_A0A8H2P2V6
pQBR127_contig_1	cds	99745	100011	+	PQBR127_00565		dUTPase	SO:0001217, UniParc:UPI000655EE38, UniRef:UniRef100_A0A0G4E6E1, UniRef:UniRef50_L1LXD0, UniRef:UniRef90_A0A0G4E6E1
