# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR24_contig_1	cds	14440	15531	+	PQBR24_00110		O-methyltransferase	RefSeq:WP_023383627.1, SO:0001217, UniParc:UPI0003C08D36, UniRef:UniRef100_A0A3M4JVL3, UniRef:UniRef50_A0A0C2NES6, UniRef:UniRef90_A0A3M4JVL3
pQBR24_contig_1	cds	15773	16420	+	PQBR24_00115		DUF4259 domain-containing protein	RefSeq:WP_023383628.1, SO:0001217, UniParc:UPI0003C08A0E, UniRef:UniRef100_A0A3M4JV04, UniRef:UniRef50_C3KA05, UniRef:UniRef90_A0A3M4JV04
pQBR24_contig_1	cds	16417	17481	+	PQBR24_00120		DUF438 domain-containing protein	RefSeq:WP_023383629.1, SO:0001217, UniParc:UPI0003C06939, UniRef:UniRef100_A0A3M4JUW7, UniRef:UniRef50_V7D8E6, UniRef:UniRef90_A0A3M4JUW7
pQBR24_contig_1	cds	17644	18060	+	PQBR24_00125		DUF4158 domain-containing protein	RefSeq:WP_023383630.1, SO:0001217, UniParc:UPI0003C09FEC, UniRef:UniRef100_A0A3E1UMQ2, UniRef:UniRef50_A0A3E1UMQ2, UniRef:UniRef90_A0A3E1UMQ2
pQBR24_contig_1	cds	18088	18240	+	PQBR24_00130		Integrase	SO:0001217, UniParc:UPI000ACA69D2, UniRef:UniRef100_A0A3M4JV36, UniRef:UniRef50_A0A3M4JV36, UniRef:UniRef90_A0A3M4JV36
pQBR24_contig_1	cds	18286	18483	+	PQBR24_00135		PAAR domain-containing protein	SO:0001217, UniParc:UPI0005A512D7, UniRef:UniRef100_A0A2A3LWE2, UniRef:UniRef50_A0A1Z1LX74, UniRef:UniRef90_A0A2A3LWE2
pQBR24_contig_1	cds	18498	18830	+	PQBR24_00140		DUF4298 domain-containing protein	RefSeq:WP_023383631.1, SO:0001217, UniParc:UPI0003C0A9BA, UniRef:UniRef100_A0A3M4JWM5, UniRef:UniRef50_A0A0C1I442, UniRef:UniRef90_A0A2A3LWW8
pQBR24_contig_1	cds	18998	20149	-	PQBR24_00145		DNA polymerase IV	SO:0001217, UniParc:UPI001CF708D2, UniRef:UniRef100_UPI001CF708D2, UniRef:UniRef50_A0A2J7Y274, UniRef:UniRef90_A0A2J7Y274
pQBR24_contig_1	cds	20613	22100	+	PQBR24_00150	sulP	MFS superfamily sulfate permease	RefSeq:WP_028692951.1, SO:0001217, UniParc:UPI0003DD2D26, UniRef:UniRef100_A0A0V4NR17, UniRef:UniRef50_A0JE46, UniRef:UniRef90_A0JE46
pQBR24_contig_1	cds	22115	22966	+	PQBR24_00155	uspA	Universal stress protein UspA	RefSeq:WP_028692952.1, SO:0001217, UniParc:UPI0003DDD89F, UniRef:UniRef100_A0A0A8RPZ2, UniRef:UniRef50_U2FUL2, UniRef:UniRef90_A8QVY6
pQBR24_contig_1	cds	22972	23325	+	PQBR24_00160	dksA	DksA C4-type domain-containing protein	RefSeq:WP_028692953.1, SO:0001217, UniParc:UPI0003DB7849, UniRef:UniRef100_A0A0A8RUG2, UniRef:UniRef50_C3KFN9, UniRef:UniRef90_C3KFN9
pQBR24_contig_1	cds	23371	24333	+	PQBR24_00165	yjiK	Uncharacterized protein YjiK	RefSeq:WP_028692954.1, SO:0001217, UniParc:UPI0003DD89FF, UniRef:UniRef100_A0A2K4XM57, UniRef:UniRef50_Q0E6E2, UniRef:UniRef90_Q0E6E2
pQBR24_contig_1	cds	24416	24838	-	PQBR24_00170	tetR	TetR family transcriptional regulator-like protein	RefSeq:WP_028692955.1, SO:0001217, UniParc:UPI00048F355C, UniRef:UniRef100_UPI0021D9C47E, UniRef:UniRef50_F1B1R3, UniRef:UniRef90_F1B1R3
pQBR24_contig_1	cds	24831	26672	-	PQBR24_00175		Site-specific recombinase, phage integrase family protein	RefSeq:WP_169882208.1, SO:0001217, UniParc:UPI000ACEF9F6, UniRef:UniRef100_A0A2R3J547, UniRef:UniRef50_A0A3M6D546, UniRef:UniRef90_A0A077FBF7
pQBR24_contig_1	cds	26669	28066	-	PQBR24_00180		Integrase	RefSeq:WP_260477857.1, SO:0001217, UniParc:UPI0021AE0DE2, UniRef:UniRef100_UPI0021AE0DE2, UniRef:UniRef50_V4GRX2, UniRef:UniRef90_V4GRX2
pQBR24_contig_1	cds	28287	29444	-	PQBR24_00185		Phage integrase family protein	RefSeq:WP_028692960.1, SO:0001217, UniParc:UPI0003DBC396, UniRef:UniRef100_A0A2K4XM44, UniRef:UniRef90_A0A0F9V0A6
pQBR24_contig_1	cds	29679	30110	-	PQBR24_00190		Peptidase-S24 domain-containing protein	RefSeq:WP_041925786.1, SO:0001217, UniParc:UPI0005A52158, UniRef:UniRef100_A0A3E1UNI0, UniRef:UniRef50_A0A3G2HPT2, UniRef:UniRef90_A0A3G2HPT2
pQBR24_contig_1	cds	30302	30847	+	PQBR24_00195		Abasic site processing protein	RefSeq:WP_023383634.1, SO:0001217, UniParc:UPI0003C09864, UniRef:UniRef100_A0A3E1UMP5, UniRef:UniRef50_A0A1G6PTJ5, UniRef:UniRef90_A0A3E1UMP5
pQBR24_contig_1	cds	30913	31137	+	PQBR24_00200		DUF2188 domain-containing protein	RefSeq:WP_023383635.1, SO:0001217, UniParc:UPI0003C0A429, UniRef:UniRef100_A0A3M4KAI4, UniRef:UniRef50_A0A0U4W0G0, UniRef:UniRef90_A0A3M4KAI4
pQBR24_contig_1	cds	31469	31708	+	PQBR24_00205		Prophage protein	RefSeq:WP_023383636.1, SO:0001217, UniParc:UPI0003C088F6, UniRef:UniRef100_A0A3M4KAV6, UniRef:UniRef50_A0A3M4KAV6, UniRef:UniRef90_A0A3M4KAV6
pQBR24_contig_1	cds	31844	32515	+	PQBR24_00210		Phage integrase family protein	RefSeq:WP_060501493.1, SO:0001217, UniParc:UPI0007610FD4, UniRef:UniRef100_UPI0007610FD4, UniRef:UniRef50_A0A5E7DN00, UniRef:UniRef90_A0A1G5PH72
pQBR24_contig_1	cds	32591	32845	+	PQBR24_00215	chpS	Antitoxin ChpS	KEGG:K18842, RefSeq:WP_060501495.1, SO:0001217, UniParc:UPI000760F56A, UniRef:UniRef100_UPI000760F56A, UniRef:UniRef50_A0A0Q7XL91, UniRef:UniRef90_A0A1G5PGT4
pQBR24_contig_1	cds	32842	33189	+	PQBR24_00220	chpB	type II toxin-antitoxin system ChpB family toxin	EC:3.1.-.-, KEGG:K18841, RefSeq:WP_060501497.1, SO:0001217, UniParc:UPI000761DBE4, UniRef:UniRef100_A0A1G5PGT6, UniRef:UniRef50_D6CVX4, UniRef:UniRef90_A0A1G5PGT6
pQBR24_contig_1	cds	33201	33377	+	PQBR24_00225		Secreted protein	RefSeq:WP_156342222.1, SO:0001217, UniParc:UPI0012E195E1, UniRef:UniRef100_UPI0012E195E1, UniRef:UniRef50_A0A3M3J888, UniRef:UniRef90_UPI0018E8F85F
pQBR24_contig_1	cds	33465	33677	+	PQBR24_00230		Holin	RefSeq:WP_060501499.1, SO:0001217, UniParc:UPI000760EC01, UniRef:UniRef100_UPI000760EC01, UniRef:UniRef50_A0A136QC97, UniRef:UniRef90_A0A136QC97
pQBR24_contig_1	cds	33722	33943	+	PQBR24_00235		Transposase	RefSeq:WP_060501501.1, SO:0001217, UniParc:UPI0007618353, UniRef:UniRef100_UPI0007618353, UniRef:UniRef50_A0A3E1UML3, UniRef:UniRef90_UPI0007618353
pQBR24_contig_1	cds	34045	34275	+	PQBR24_00240		hypothetical protein	RefSeq:WP_060501503.1, SO:0001217, UniParc:UPI000761DFCD, UniRef:UniRef100_UPI000761DFCD, UniRef:UniRef50_UPI00200AF36A, UniRef:UniRef90_UPI000761DFCD
pQBR24_contig_1	cds	34353	34751	+	PQBR24_00245		Thioredoxin family protein	RefSeq:WP_060501505.1, SO:0001217, UniParc:UPI000761ED59, UniRef:UniRef100_UPI000761ED59, UniRef:UniRef50_A0A1T1IYI8, UniRef:UniRef90_UPI000761ED59
pQBR24_contig_1	cds	34840	35091	+	PQBR24_00250		hypothetical protein	RefSeq:WP_060501507.1, SO:0001217, UniParc:UPI0007616A0C, UniRef:UniRef100_UPI0007616A0C, UniRef:UniRef50_UPI0007616A0C, UniRef:UniRef90_UPI0007616A0C
pQBR24_contig_1	cds	35118	35498	+	PQBR24_00255		Phage protein	RefSeq:WP_060501508.1, SO:0001217, UniParc:UPI00076203B3, UniRef:UniRef100_UPI00076203B3, UniRef:UniRef50_A0A1E5X723, UniRef:UniRef90_A0A6C0L5K4
pQBR24_contig_1	cds	35516	35773	+	PQBR24_00260		hypothetical protein	RefSeq:WP_151883543.1, SO:0001217, UniParc:UPI000ABD11AF, UniRef:UniRef100_UPI000ABD11AF, UniRef:UniRef50_UPI000ABD11AF, UniRef:UniRef90_UPI000ABD11AF
pQBR24_contig_1	cds	35948	36694	+	PQBR24_00265		hypothetical protein	RefSeq:WP_148299956.1, SO:0001217, UniParc:UPI000A841633, UniRef:UniRef100_UPI000A841633, UniRef:UniRef50_UPI000A841633, UniRef:UniRef90_UPI000A841633
pQBR24_contig_1	cds	36805	37053	+	PQBR24_00270		Stability/partitioning determinant	RefSeq:WP_023383639.1, SO:0001217, UniParc:UPI0003C0747C, UniRef:UniRef100_UPI0003C0747C, UniRef:UniRef50_A0A0P9N0B4, UniRef:UniRef90_UPI0003C0747C
pQBR24_contig_1	cds	37069	37548	+	PQBR24_00275	parB	Chromosome partitioning protein ParB	KEGG:K03497, RefSeq:WP_151883544.1, SO:0001217, UniParc:UPI00125E9C31, UniRef:UniRef100_UPI00125E9C31, UniRef:UniRef50_A0A1X0N8X8, UniRef:UniRef90_A0A3E1UNF9
pQBR24_contig_1	cds	37592	37813	+	PQBR24_00280	pnuC	Nicotinamide riboside transporter PnuC	RefSeq:WP_023383640.1, SO:0001217, UniParc:UPI0003C06AD6, UniRef:UniRef100_A0A3M4KBE4, UniRef:UniRef50_A0A3M4KBE4, UniRef:UniRef90_A0A3M4KBE4
pQBR24_contig_1	cds	37859	38203	-	PQBR24_00285		Secreted protein	SO:0001217, UniRef:UniRef50_A0A3G1DGI5, UniRef:UniRef90_A0A3G1DGI5
pQBR24_contig_1	cds	38338	38751	+	PQBR24_00290		DUF2591 domain-containing protein	RefSeq:WP_023383642.1, SO:0001217, UniParc:UPI0003C094CB, UniRef:UniRef100_UPI0003C094CB, UniRef:UniRef50_A0A3G1DGJ3, UniRef:UniRef90_UPI0003C094CB
pQBR24_contig_1	cds	38848	39192	+	PQBR24_00295		hypothetical protein	RefSeq:WP_023383643.1, SO:0001217, UniParc:UPI0003C06A3C, UniRef:UniRef100_UPI0003C06A3C, UniRef:UniRef50_UPI0003C06A3C, UniRef:UniRef90_UPI0003C06A3C
pQBR24_contig_1	cds	39456	39704	+	PQBR24_00300		Toxin-antitoxin system, antitoxin component, ribbon-helix-helix domain protein	RefSeq:WP_023383644.1, SO:0001217, UniParc:UPI0003C08832, UniRef:UniRef100_UPI0003C08832, UniRef:UniRef50_A0A0B9H5L5, UniRef:UniRef90_A0A2R3ILY5
pQBR24_contig_1	cds	39811	40083	+	PQBR24_00305		TetR-C-6 domain-containing protein	RefSeq:WP_023383645.1, SO:0001217, UniParc:UPI0003C066C9, UniRef:UniRef100_UPI0003C066C9, UniRef:UniRef50_A0A1G5PEV7, UniRef:UniRef90_UPI0003C066C9
pQBR24_contig_1	cds	40192	40452	+	PQBR24_00310		hypothetical protein	
pQBR24_contig_1	cds	40767	41159	-	PQBR24_00315		hypothetical protein	
pQBR24_contig_1	cds	41309	41524	+	PQBR24_00320		hypothetical protein	RefSeq:WP_023383649.1, SO:0001217, UniParc:UPI0003C06E09, UniRef:UniRef100_UPI0003C06E09, UniRef:UniRef50_UPI0003C06E09, UniRef:UniRef90_UPI0003C06E09
pQBR24_contig_1	cds	41964	42233	+	PQBR24_00325		hypothetical protein	RefSeq:WP_023383650.1, SO:0001217, UniParc:UPI0003C06D26, UniRef:UniRef100_UPI0003C06D26, UniRef:UniRef50_UPI0003C06D26, UniRef:UniRef90_UPI0003C06D26
pQBR24_contig_1	cds	42245	42778	+	PQBR24_00330		Transposase	RefSeq:WP_023383651.1, SO:0001217, UniParc:UPI0003C0821C, UniRef:UniRef100_UPI0003C0821C, UniRef:UniRef50_A0A3M6CG90, UniRef:UniRef90_UPI000E32C59F
pQBR24_contig_1	cds	42878	43621	+	PQBR24_00335		DUF1273 domain-containing protein	RefSeq:WP_023383652.1, SO:0001217, UniParc:UPI0003C0B65C, UniRef:UniRef100_UPI0003C0B65C, UniRef:UniRef50_A0A0D1PHN6, UniRef:UniRef90_UPI0003C0B65C
pQBR24_contig_1	cds	43636	44034	+	PQBR24_00340		Universal stress protein	RefSeq:WP_023383653.1, SO:0001217, UniParc:UPI0003C0A323, UniRef:UniRef100_UPI0003C0A323, UniRef:UniRef50_A0A5F1BVE3, UniRef:UniRef90_UPI0003C0A323
pQBR24_contig_1	cds	44051	44173	+	PQBR24_00345		hypothetical protein	
pQBR24_contig_1	cds	44263	44514	+	PQBR24_00350		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000F0074AC, UniRef:UniRef90_UPI0011DC7F0A
pQBR24_contig_1	cds	44607	44771	+	PQBR24_00355		hypothetical protein	RefSeq:WP_158491107.1, SO:0001217, UniParc:UPI00130D9844, UniRef:UniRef100_UPI00130D9844, UniRef:UniRef50_UPI0018E83AE1, UniRef:UniRef90_UPI00130D9844
pQBR24_contig_1	cds	44872	45180	+	PQBR24_00360		hypothetical protein	RefSeq:WP_023383654.1, SO:0001217, UniParc:UPI0003C0AD37, UniRef:UniRef100_UPI0003C0AD37, UniRef:UniRef50_UPI0003C0AD37, UniRef:UniRef90_UPI0003C0AD37
pQBR24_contig_1	cds	45391	45603	+	PQBR24_00365		Holin	RefSeq:WP_023383655.1, SO:0001217, UniParc:UPI0003C0B930, UniRef:UniRef100_UPI0003C0B930, UniRef:UniRef50_A0A136QC97, UniRef:UniRef90_A0A136QC97
pQBR24_contig_1	cds	45653	45862	+	PQBR24_00370		Small CPxCG-related zinc finger protein	RefSeq:WP_023383656.1, SO:0001217, UniParc:UPI0003C0827D, UniRef:UniRef100_A0A3E1UMN7, UniRef:UniRef50_A0A3E1UMN7, UniRef:UniRef90_A0A3E1UMN7
pQBR24_contig_1	cds	45882	46142	+	PQBR24_00375		Transposase	RefSeq:WP_023383657.1, SO:0001217, UniParc:UPI0003C0925E, UniRef:UniRef100_A0A3E1UMM6, UniRef:UniRef50_A0A3E1UMM6, UniRef:UniRef90_A0A3E1UMM6
pQBR24_contig_1	cds	46114	46593	+	PQBR24_00380	parB	Chromosome partitioning protein ParB	KEGG:K03497, SO:0001217, UniParc:UPI0009FF5AB6, UniRef:UniRef100_A0A3E1UNF9, UniRef:UniRef50_A0A1X0N8X8, UniRef:UniRef90_A0A3E1UNF9
pQBR24_contig_1	cds	46605	46886	+	PQBR24_00385		Transposase	RefSeq:WP_023383659.1, SO:0001217, UniParc:UPI0003C0857F, UniRef:UniRef100_UPI0003C0857F, UniRef:UniRef50_A0A3Q9DAW1, UniRef:UniRef90_UPI0003C0857F
pQBR24_contig_1	cds	46900	47043	+	PQBR24_00390		Integrase	RefSeq:WP_176515319.1, SO:0001217, UniParc:UPI000407681B, UniRef:UniRef100_A0A3M4KAH6, UniRef:UniRef50_S6AYB5, UniRef:UniRef90_A0A3M4KAH6
pQBR24_contig_1	cds	47055	47222	+	PQBR24_00395		hypothetical protein	
pQBR24_contig_1	cds	47317	47442	+	PQBR24_00400		hypothetical protein	
pQBR24_contig_1	cds	47460	47708	+	PQBR24_00405		TFIIS-type domain-containing protein	RefSeq:WP_023383660.1, SO:0001217, UniParc:UPI0003C0AD1A, UniRef:UniRef100_A0A3M4KAW7, UniRef:UniRef50_A0A3M4KAW7, UniRef:UniRef90_A0A3M4KAW7
pQBR24_contig_1	cds	47821	48150	+	PQBR24_00410		DUF1902 domain-containing protein	RefSeq:WP_135002595.1, SO:0001217, UniParc:UPI001071BF29, UniRef:UniRef100_A0A3E1UMM2, UniRef:UniRef50_A0A3E1UMM2, UniRef:UniRef90_A0A3E1UMM2
pQBR24_contig_1	cds	48179	48772	+	PQBR24_00415		N-acetyltransferase	RefSeq:WP_023383661.1, SO:0001217, UniParc:UPI0003C0706E, UniRef:UniRef100_A0A3E1UMQ3, UniRef:UniRef50_A0A1L7NND9, UniRef:UniRef90_A0A3E1UMQ3
pQBR24_contig_1	cds	48799	48978	+	PQBR24_00420		Zinc ribbon domain-containing protein	RefSeq:WP_023383662.1, SO:0001217, UniParc:UPI0003C06DAC, UniRef:UniRef100_A0A3E1UMM5, UniRef:UniRef50_S6BR71, UniRef:UniRef90_A0A3E1UMM5
pQBR24_contig_1	cds	49075	49320	+	PQBR24_00425	vbhA	VbhA domain-containing protein	RefSeq:WP_060501515.1, SO:0001217, UniParc:UPI000760C3D6, UniRef:UniRef100_A0A3M4KB31, UniRef:UniRef50_A0A3M5I464, UniRef:UniRef90_A0A3M4KB31
pQBR24_contig_1	cds	49335	49616	+	PQBR24_00430		Phage protein	RefSeq:WP_023383663.1, SO:0001217, UniParc:UPI0003C07317, UniRef:UniRef100_A0A3M4KAI8, UniRef:UniRef50_A0A3M4KAI8, UniRef:UniRef90_A0A3M4KAI8
pQBR24_contig_1	cds	50243	50422	+	PQBR24_00435		DUF2141 domain-containing protein	SO:0001217, UniParc:UPI0011DB305F, UniRef:UniRef100_A0A3E1UMM4, UniRef:UniRef50_A0A3E1UMM4, UniRef:UniRef90_A0A3E1UMM4
pQBR24_contig_1	cds	50462	50746	+	PQBR24_00440		Transmembrane protein	RefSeq:WP_023383665.1, SO:0001217, UniParc:UPI0003C09E1C, UniRef:UniRef100_A0A3E1UMR9, UniRef:UniRef50_A0A3E1UMR9, UniRef:UniRef90_A0A3E1UMR9
pQBR24_contig_1	cds	50980	51198	+	PQBR24_00445		DUF3072 domain-containing protein	RefSeq:WP_023383666.1, SO:0001217, UniParc:UPI0003C07C9E, UniRef:UniRef100_A0A3M4K3V5, UniRef:UniRef50_A0A3M4K3V5, UniRef:UniRef90_A0A3M4K3V5
pQBR24_contig_1	cds	51269	51844	+	PQBR24_00450		Transmembrane protein	RefSeq:WP_135002594.1, SO:0001217, UniParc:UPI000A841D1E, UniRef:UniRef100_A0A3E1UML8, UniRef:UniRef50_A0A3E1UML8, UniRef:UniRef90_A0A3E1UML8
pQBR24_contig_1	cds	51947	52213	+	PQBR24_00455		YiaAB domain-containing protein	SO:0001217, UniParc:UPI0003C0B3BC, UniRef:UniRef100_A0A3E1UNF0, UniRef:UniRef50_A0A3E1UNF0, UniRef:UniRef90_A0A3E1UNF0
pQBR24_contig_1	cds	52229	52450	+	PQBR24_00460		Transposase	RefSeq:WP_023383669.1, SO:0001217, UniParc:UPI0003C0AC0A, UniRef:UniRef100_A0A3E1UML3, UniRef:UniRef50_A0A3E1UML3, UniRef:UniRef90_A0A3E1UML3
pQBR24_contig_1	cds	52460	52705	+	PQBR24_00465		Inner membrane protein	RefSeq:WP_023383670.1, SO:0001217, UniParc:UPI0003C0987A, UniRef:UniRef100_A0A3E1UMP1, UniRef:UniRef50_A0A3E1UMP1, UniRef:UniRef90_A0A3E1UMP1
pQBR24_contig_1	cds	52721	52948	+	PQBR24_00470		Zinc-finger	RefSeq:WP_023383671.1, SO:0001217, UniParc:UPI0003C0B9EA, UniRef:UniRef100_A0A3M4K3N9, UniRef:UniRef50_A0A3M4K3N9, UniRef:UniRef90_A0A3M4K3N9
pQBR24_contig_1	cds	53466	53732	+	PQBR24_00475		Minor tail protein	RefSeq:WP_041925789.1, SO:0001217, UniParc:UPI0005A558BE, UniRef:UniRef100_A0A3M4K3U5, UniRef:UniRef50_A0A6N4J2S9, UniRef:UniRef90_A0A3M4K3U5
pQBR24_contig_1	cds	54556	54963	+	PQBR24_00480		Glyoxalase-8 domain-containing protein	RefSeq:WP_023383673.1, SO:0001217, UniParc:UPI0003C0B5BF, UniRef:UniRef100_A0A3E1UMK7, UniRef:UniRef50_A0A3E1UMK7, UniRef:UniRef90_A0A3E1UMK7
pQBR24_contig_1	cds	55042	55833	+	PQBR24_00485		DUF4157 domain-containing protein	RefSeq:WP_023383674.1, SO:0001217, UniParc:UPI0003C09CC0, UniRef:UniRef100_A0A3E1UML4, UniRef:UniRef50_A0A3E1UML4, UniRef:UniRef90_A0A3E1UML4
pQBR24_contig_1	cds	55964	56173	+	PQBR24_00490		DUF1737 domain-containing protein	RefSeq:WP_023383675.1, SO:0001217, UniParc:UPI0003C0AB67, UniRef:UniRef100_A0A3E1UMR0, UniRef:UniRef50_A0A2V4QX96, UniRef:UniRef90_A0A3E1UMR0
pQBR24_contig_1	cds	56441	56689	-	PQBR24_00495		hypothetical protein	RefSeq:WP_023383676.1, SO:0001217, UniParc:UPI0003C0ABDF, UniRef:UniRef100_A0A3M4K3N8, UniRef:UniRef50_A0A3M4K3N8, UniRef:UniRef90_A0A3M4K3N8
pQBR24_contig_1	cds	57017	57445	-	PQBR24_00500		M20-dimer domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3E1UMQ1, UniRef:UniRef90_A0A3E1UMQ1
pQBR24_contig_1	cds	57656	57985	-	PQBR24_00505		Sulfotransfer-1 domain-containing protein	RefSeq:WP_023383678.1, SO:0001217, UniParc:UPI0003C06DCB, UniRef:UniRef100_A0A3M4K3M8, UniRef:UniRef50_A0A1L7NPC4, UniRef:UniRef90_A0A3M4K3M8
