# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR55_contig_1	cds	41922	43403	+	PQBR55_00295		DNA helicase	EC:5.6.2.4, KEGG:K10300, RefSeq:WP_176456059.1, SO:0001217, UniParc:UPI000655AFBF, UniRef:UniRef100_A0A0G4E5S8, UniRef:UniRef50_A0A1J0ETY8, UniRef:UniRef90_A0A1E4X589
pQBR55_contig_1	cds	44212	45024	+	PQBR55_00300		Partitioning protein	KEGG:K03496, RefSeq:WP_069553286.1, SO:0001217, UniParc:UPI000655B5E3, UniRef:UniRef100_A0A1E4X5C6, UniRef:UniRef50_A0A1E4X5C6, UniRef:UniRef90_A0A1E4X5C6
pQBR55_contig_1	cds	45024	45998	+	PQBR55_00305	parB	ParB domain-containing protein	KEGG:K03497, RefSeq:WP_176456060.1, SO:0001217, UniParc:UPI0006550E78, UniRef:UniRef100_A0A0G4E5J4, UniRef:UniRef50_A0A1E4X5C2, UniRef:UniRef90_A0A1E4X5C2
pQBR55_contig_1	cds	46105	46578	+	PQBR55_00310		Histidine kinase	RefSeq:WP_176456061.1, SO:0001217, UniParc:UPI001595AAA4, UniRef:UniRef100_UPI001595AAA4, UniRef:UniRef50_A0A1J0ETE5, UniRef:UniRef90_A0A1E4X5A3
pQBR55_contig_1	cds	47314	48267	+	PQBR55_00315		DNA replication terminus site-binding protein	KEGG:K10748, SO:0001217, UniParc:UPI000655E91D, UniRef:UniRef100_A0A0G4E662, UniRef:UniRef50_N2J1C8, UniRef:UniRef90_A0A1E4X5D3
pQBR55_contig_1	cds	48324	49148	+	PQBR55_00320		Protein p12	SO:0001217, UniParc:UPI0006566824, UniRef:UniRef100_A0A0G4E5T3, UniRef:UniRef50_A0A1E4X561, UniRef:UniRef90_A0A1E4X561
pQBR55_contig_1	cds	49343	49576	+	PQBR55_00325		M20/M25/M40 family metallo-hydrolase	SO:0001217, UniParc:UPI0006559853, UniRef:UniRef100_A0A0G4E5J9, UniRef:UniRef50_A0A0G4E5J9, UniRef:UniRef90_A0A0G4E5J9
pQBR55_contig_1	cds	49765	50142	+	PQBR55_00330		Phage tail protein	RefSeq:WP_176456065.1, SO:0001217, UniParc:UPI000655D244, UniRef:UniRef100_A0A0G4E6D2, UniRef:UniRef50_A0A1E4X5D6, UniRef:UniRef90_A0A1E4X5D6
pQBR55_contig_1	cds	50553	51122	-	PQBR55_00335		Glycogen phosphorylase	RefSeq:WP_176456066.1, SO:0001217, UniParc:UPI0006560964, UniRef:UniRef100_A0A0G4E668, UniRef:UniRef50_A0A0P9LJU5, UniRef:UniRef90_A0A0P9LJU5
pQBR55_contig_1	cds	51252	54221	-	PQBR55_00340		TraG-N domain-containing protein	RefSeq:WP_176456067.1, SO:0001217, UniParc:UPI000655CEAD, UniRef:UniRef100_A0A0G4E5T7, UniRef:UniRef50_A0A1J0ETU1, UniRef:UniRef90_A0A1E4X5B4
pQBR55_contig_1	cds	54221	55645	-	PQBR55_00345	traH	Conjugal transfer protein TraH	RefSeq:WP_176456068.1, SO:0001217, UniParc:UPI000654CE05, UniRef:UniRef100_A0A0G4E5M6, UniRef:UniRef50_A0A1J0EUC4, UniRef:UniRef90_A0A1J0EUC4
pQBR55_contig_1	cds	55629	56657	-	PQBR55_00350	traF	IncF plasmid conjugative transfer pilus assembly protein TraF	KEGG:K12057, RefSeq:WP_176456069.1, SO:0001217, UniParc:UPI0006560422, UniRef:UniRef100_A0A0G4E5K3, UniRef:UniRef50_A0A024ELG4, UniRef:UniRef90_A0A0G4E5K3
pQBR55_contig_1	cds	56657	56959	-	PQBR55_00355		ISAzo13 family transposase	RefSeq:WP_064363721.1, SO:0001217, UniParc:UPI00065630FA, UniRef:UniRef100_A0A0G4E6D7, UniRef:UniRef50_A0A1J0ETA2, UniRef:UniRef90_A0A1J0ETA2
pQBR55_contig_1	cds	57104	57982	-	PQBR55_00360		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU82, UniRef:UniRef90_A0A1J0EU82
pQBR55_contig_1	cds	58461	58922	-	PQBR55_00365		Phage protein	SO:0001217, UniParc:UPI000655B26D, UniRef:UniRef100_A0A0G4E5N1, UniRef:UniRef50_A0A1J0EU07, UniRef:UniRef90_A0A0G4E5N1
pQBR55_contig_1	cds	58888	59622	-	PQBR55_00370		LAGLIDADG-2 domain-containing protein	RefSeq:WP_176456073.1, SO:0001217, UniParc:UPI0006559288, UniRef:UniRef100_A0A0G4E5K9, UniRef:UniRef50_A0A1E4WV74, UniRef:UniRef90_A0A1E4WV74
pQBR55_contig_1	cds	59712	59996	-	PQBR55_00375		hypothetical protein	
pQBR55_contig_1	cds	60005	61132	-	PQBR55_00380		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniParc:UPI0006559801, UniRef:UniRef100_A0A0G4E6E0, UniRef:UniRef50_A0A241XTG6, UniRef:UniRef90_A0A1J0ETG6
pQBR55_contig_1	cds	61282	61422	-	PQBR55_00385	copG	CopG family transcriptional regulator	SO:0001217, UniParc:UPI000654BDA7, UniRef:UniRef100_A0A0G4E678, UniRef:UniRef50_A0A0G4E678, UniRef:UniRef90_A0A0G4E678
pQBR55_contig_1	cds	61432	61554	-	PQBR55_00390		ABC transporter ATP-binding protein	SO:0001217, UniParc:UPI00065578A8, UniRef:UniRef100_A0A0G4E5U4, UniRef:UniRef50_A0A0G4E5U4, UniRef:UniRef90_A0A0G4E5U4
pQBR55_contig_1	cds	61767	61880	-	PQBR55_00395	metS	MetS family NSS transporter small subunit	SO:0001217, UniParc:UPI0006550D38, UniRef:UniRef100_A0A0G4E5N6, UniRef:UniRef50_A0A0G4E5N6, UniRef:UniRef90_A0A0G4E5N6
pQBR55_contig_1	cds	61934	62146	-	PQBR55_00400		ABC transporter permease	RefSeq:WP_176456075.1, SO:0001217, UniParc:UPI00159509D7, UniRef:UniRef100_A0A0G4E5L3, UniRef:UniRef50_A0A1E4WV88, UniRef:UniRef90_A0A1E4WV88
pQBR55_contig_1	cds	62631	63326	-	PQBR55_00405		DUF4299 domain-containing protein	RefSeq:WP_176456076.1, SO:0001217, UniParc:UPI001595A005, UniRef:UniRef100_UPI001595A005, UniRef:UniRef50_A0A1E4WVB0, UniRef:UniRef90_A0A1E4WVB0
pQBR55_contig_1	cds	63439	64167	-	PQBR55_00410		Phosducin domain-containing protein	RefSeq:WP_176456077.1, SO:0001217, UniParc:UPI00065518A9, UniRef:UniRef100_A0A0G4E682, UniRef:UniRef50_A0A1J0EUD3, UniRef:UniRef90_A0A1E4WVK7
pQBR55_contig_1	cds	64234	64614	-	PQBR55_00415		Nif11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETB2, UniRef:UniRef90_A0A1E4WV71
pQBR55_contig_1	cds	64841	65062	-	PQBR55_00420		Cadherin domain-containing protein	RefSeq:WP_176456079.1, SO:0001217, UniParc:UPI001595BE75, UniRef:UniRef100_UPI001595BE75, UniRef:UniRef50_A0A1E4WVD2, UniRef:UniRef90_UPI001595BE75
pQBR55_contig_1	cds	65081	65962	-	PQBR55_00425		DNA adenine modification methylase	RefSeq:WP_176456080.1, SO:0001217, UniParc:UPI000654D5AF, UniRef:UniRef100_A0A0G4E5L7, UniRef:UniRef50_A0A0D5MAU1, UniRef:UniRef90_A0A0G4E5L7
pQBR55_contig_1	cds	66044	66289	-	PQBR55_00430		Integrase	RefSeq:WP_217993394.1, SO:0001217, UniParc:UPI000655580D, UniRef:UniRef100_A0A0G4E6F0, UniRef:UniRef50_A0A1J0ETD0, UniRef:UniRef90_A0A1J0ETD0
pQBR55_contig_1	cds	66498	66950	-	PQBR55_00435		Baseplate protein	RefSeq:WP_176456082.1, SO:0001217, UniParc:UPI0006552108, UniRef:UniRef100_A0A0G4E687, UniRef:UniRef50_A0A1J0ETW4, UniRef:UniRef90_A0A1J0ETW4
pQBR55_contig_1	cds	67026	68741	-	PQBR55_00440		VWFA domain-containing protein	RefSeq:WP_176456083.1, SO:0001217, UniParc:UPI000655297C, UniRef:UniRef100_A0A0G4E5V2, UniRef:UniRef50_A0A1J0EUE6, UniRef:UniRef90_A0A1J0EUE6
pQBR55_contig_1	cds	68811	69995	-	PQBR55_00445		Cobalamine biosynthesis protein	RefSeq:WP_176456084.1, SO:0001217, UniParc:UPI000655AA9E, UniRef:UniRef100_A0A0G4E5P6, UniRef:UniRef50_A0A1J0ETD1, UniRef:UniRef90_A0A0G4E5P6
pQBR55_contig_1	cds	70063	70524	-	PQBR55_00450		Tir chaperone family protein	SO:0001217, UniParc:UPI0006557F4D, UniRef:UniRef100_A0A0G4E5M1, UniRef:UniRef50_A0A1J0ETV0, UniRef:UniRef90_A0A0G4E5M1
pQBR55_contig_1	cds	70521	71567	-	PQBR55_00455		AAA domain-containing protein	RefSeq:WP_176456086.1, SO:0001217, UniParc:UPI0006551ED6, UniRef:UniRef100_A0A0G4E6F4, UniRef:UniRef50_A0A1J0EU34, UniRef:UniRef90_A0A1J0EU34
pQBR55_contig_1	cds	71863	72858	-	PQBR55_00460	yqaJ	YqaJ domain-containing protein	RefSeq:WP_176456087.1, SO:0001217, UniParc:UPI000654DA8E, UniRef:UniRef100_A0A0G4E693, UniRef:UniRef50_A0A1J0EUB4, UniRef:UniRef90_A0A1J0EUB4
pQBR55_contig_1	cds	72937	74034	-	PQBR55_00465	recT	Recombinase RecT	SO:0001217, UniParc:UPI0006552510, UniRef:UniRef100_A0A0G4E5V5, UniRef:UniRef50_A0A1J0ETI9, UniRef:UniRef90_A0A1J0ETI9
pQBR55_contig_1	cds	74099	74620	-	PQBR55_00470		Single-stranded DNA-binding protein	RefSeq:WP_176456089.1, SO:0001217, UniParc:UPI001595F907, UniRef:UniRef100_A0A0G4E5Q2, UniRef:UniRef50_Q889U1, UniRef:UniRef90_A0A0G4E5Q2
pQBR55_contig_1	cds	74870	75055	-	PQBR55_00475		CBS domain-containing protein	RefSeq:WP_064363860.1, SO:0001217, UniParc:UPI000655C5A0, UniRef:UniRef100_A0A0G4E5M5, UniRef:UniRef50_A0A1J0ETX1, UniRef:UniRef90_A0A1J0ETX1
pQBR55_contig_1	cds	75140	75415	-	PQBR55_00480		Secreted protein	RefSeq:WP_176456090.1, SO:0001217, UniParc:UPI000655FBD4, UniRef:UniRef100_A0A0G4E6F7, UniRef:UniRef50_A0A0G4E6F7, UniRef:UniRef90_A0A0G4E6F7
pQBR55_contig_1	cds	75412	75522	-	PQBR55_00485		hypothetical protein	
pQBR55_contig_1	cds	75838	76596	+	PQBR55_00490		DUF1845 domain-containing protein	SO:0001217, UniParc:UPI000654E4D8, UniRef:UniRef100_A0A0G4E5V7, UniRef:UniRef50_A0A0G4E5V7, UniRef:UniRef90_A0A0G4E5V7
pQBR55_contig_1	cds	76698	77543	+	PQBR55_00495		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1J0ETD9, UniRef:UniRef90_A0A0G4E5Q7
pQBR55_contig_1	cds	77653	77898	+	PQBR55_00500		M3 family oligoendopeptidase	RefSeq:WP_176456093.1, SO:0001217, UniParc:UPI0006555816, UniRef:UniRef100_A0A0G4E5N0, UniRef:UniRef50_A0A2T0HMX5, UniRef:UniRef90_A0A0G4E5N0
