# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG1rel05_contig_1	cds	5881	6660	+	pQG1rel05_00060		DUF1376 domain-containing protein	SO:0001217, UniParc:UPI000AAC86C3, UniRef:UniRef100_A0A3M3DPZ5, UniRef:UniRef50_A0A1D3K7G8, UniRef:UniRef90_A0A1D3K7G8
pQG1rel05_contig_1	cds	6777	8600	+	pQG1rel05_00065	parB	ParB domain-containing protein	KEGG:K03497, RefSeq:WP_230852664.1, SO:0001217, UniParc:UPI0006CD9C2A, UniRef:UniRef100_A0A3M3DS96, UniRef:UniRef50_A0A212BJ65, UniRef:UniRef90_A0A3M3DS96
pQG1rel05_contig_1	cds	8643	9104	+	pQG1rel05_00070		PRTRC system protein E	RefSeq:WP_054068591.1, SO:0001217, UniParc:UPI0006B986E9, UniRef:UniRef100_A0A3M3DQ02, UniRef:UniRef50_A0A0G4E6D3, UniRef:UniRef90_A0A3M3DQ02
pQG1rel05_contig_1	cds	9114	9326	+	pQG1rel05_00075		PRTRC system protein C	RefSeq:WP_042913271.1, SO:0001217, UniParc:UPI0005B4CC7F, UniRef:UniRef100_A0A8T8CAD3, UniRef:UniRef50_F1LIR8, UniRef:UniRef90_A0A1X0ZGZ5
pQG1rel05_contig_1	cds	9429	10895	+	pQG1rel05_00080		Histidine kinase	RefSeq:WP_054068590.1, SO:0001217, UniParc:UPI0006B9AC3F, UniRef:UniRef100_A0A3M3DS25, UniRef:UniRef50_A4V7F2, UniRef:UniRef90_A4V7F2
pQG1rel05_contig_1	cds	10882	11580	+	pQG1rel05_00085		PRTRC system protein B	RefSeq:WP_054068589.1, SO:0001217, UniParc:UPI0006B88862, UniRef:UniRef100_A0A3M3DP73, UniRef:UniRef50_A0A0C2S4H2, UniRef:UniRef90_A0A3M3DP73
pQG1rel05_contig_1	cds	11577	12353	+	pQG1rel05_00090	thiF	ThiF domain-containing protein	RefSeq:WP_054068588.1, SO:0001217, UniParc:UPI0006B959BB, UniRef:UniRef100_A0A3M3DPS9, UniRef:UniRef50_A0A5P9WA27, UniRef:UniRef90_A4V7F4
pQG1rel05_contig_1	cds	12335	12676	-	pQG1rel05_00095	dsrE	Sulfur reduction protein DsrE	SO:0001217, UniRef:UniRef50_A4V7F5
pQG1rel05_contig_1	cds	12834	14231	+	pQG1rel05_00100		Exodeoxyribonuclease I	RefSeq:WP_054068586.1, SO:0001217, UniParc:UPI0006B9EBA1, UniRef:UniRef100_A0A3M3DRS3, UniRef:UniRef50_A0A1X0ZMB9, UniRef:UniRef90_A0A3M3DRS3
pQG1rel05_contig_1	cds	14235	14987	+	pQG1rel05_00105		DUF89 domain-containing protein	RefSeq:WP_147462547.1, SO:0001217, UniParc:UPI000ABC6EC4, UniRef:UniRef100_A0A3M3DSQ6, UniRef:UniRef50_A0A0C2NER0, UniRef:UniRef90_A4V7F7
pQG1rel05_contig_1	cds	14991	15968	+	pQG1rel05_00110		Tetratricopeptide repeat protein	RefSeq:WP_147462546.1, SO:0001217, UniParc:UPI000F4171E9, UniRef:UniRef100_A0A3M3DQF4, UniRef:UniRef50_A4V7F8, UniRef:UniRef90_A0A3M3DQF4
pQG1rel05_contig_1	cds	16126	17235	+	pQG1rel05_00115	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, KEGG:K02338, RefSeq:WP_054068583.1, SO:0001217, UniParc:UPI0006BA0709, UniRef:UniRef100_A0A3M3DPI8, UniRef:UniRef50_A4V7F9, UniRef:UniRef90_A4V7F9
pQG1rel05_contig_1	cds	17255	18856	+	pQG1rel05_00120		RNA-pol-sigma70 domain-containing protein	RefSeq:WP_230852663.1, SO:0001217, UniParc:UPI001E4E9AD0, UniRef:UniRef100_A0A3M3DP81, UniRef:UniRef50_A0A3M3DP81, UniRef:UniRef90_A0A3M3DP81
pQG1rel05_contig_1	cds	18853	19221	+	pQG1rel05_00125		SCP2 domain-containing protein	SO:0001217, UniParc:UPI000F40C5A3, UniRef:UniRef100_A0A3M3DRX5, UniRef:UniRef50_A0A3M3DRX5, UniRef:UniRef90_A0A3M3DRX5
pQG1rel05_contig_1	cds	19173	19631	-	pQG1rel05_00130		DUF4129 domain-containing protein	RefSeq:WP_147462545.1, SO:0001217, UniParc:UPI000A5F09C1, UniRef:UniRef100_A0A3M3DQ91, UniRef:UniRef50_A0A7Y0ZDM9, UniRef:UniRef90_A0A3M3DQ91
pQG1rel05_contig_1	cds	19865	20302	+	pQG1rel05_00135		Post-SET domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2MQF7
pQG1rel05_contig_1	cds	20766	21767	+	pQG1rel05_00140		Twin-arginine translocation signal domain-containing protein	RefSeq:WP_081002860.1, SO:0001217, UniParc:UPI0006CCB8EE, UniRef:UniRef100_A0A3M3DPN8, UniRef:UniRef50_A0A2E7E5H1, UniRef:UniRef90_A4V7G3
pQG1rel05_contig_1	cds	21825	22124	+	pQG1rel05_00145		DUF1421 domain-containing protein	SO:0001217, UniParc:UPI0006B951BA, UniRef:UniRef100_A0A3M3DRZ3, UniRef:UniRef50_A0A3M3DRZ3, UniRef:UniRef90_A0A3M3DRZ3
pQG1rel05_contig_1	cds	22162	23097	-	pQG1rel05_00150		CheB-type methylesterase domain-containing protein	RefSeq:WP_054068578.1, SO:0001217, UniParc:UPI0006B8A064, UniRef:UniRef100_A0A3M3DS76, UniRef:UniRef50_A0A3M3DS76, UniRef:UniRef90_A0A3M3DS76
pQG1rel05_contig_1	cds	23094	28931	-	pQG1rel05_00155		histidine kinase	RefSeq:WP_054068577.1, SO:0001217, UniParc:UPI0006B893AF, UniRef:UniRef100_A0A3M3DPJ4, UniRef:UniRef50_A4V7G6, UniRef:UniRef90_A0A3M3DPJ4
pQG1rel05_contig_1	cds	28924	29715	-	pQG1rel05_00160		CheR-type methyltransferase domain-containing protein	RefSeq:WP_054068576.1, SO:0001217, UniParc:UPI0006B971C8, UniRef:UniRef100_A0A3M3DQA5, UniRef:UniRef50_A0A0C2S1F1, UniRef:UniRef90_A0A1E4X940
pQG1rel05_contig_1	cds	29718	31709	-	pQG1rel05_00165		Methyl-accepting transducer domain-containing protein	RefSeq:WP_147462544.1, SO:0001217, UniParc:UPI0006CE2547, UniRef:UniRef100_A0A3M3DPF9, UniRef:UniRef50_A0A1E4X922, UniRef:UniRef90_A0A1E4X922
pQG1rel05_contig_1	cds	31730	32188	-	pQG1rel05_00170		CheW-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X0ZNY1, UniRef:UniRef90_A0A1E4X983
pQG1rel05_contig_1	cds	32208	32588	-	pQG1rel05_00175		Transcriptional regulator	RefSeq:WP_007250496.1, SO:0001217, UniParc:UPI0002094539, UniRef:UniRef100_A0A8T8CAG2, UniRef:UniRef50_A0A379PIG9, UniRef:UniRef90_A0A1E4X938
pQG1rel05_contig_1	cds	32708	33391	+	pQG1rel05_00180		Ku domain-containing protein	SO:0001217, UniParc:UPI0006B96A0D, UniRef:UniRef100_A0A3M3DQ81, UniRef:UniRef50_A0A1E4X943, UniRef:UniRef90_A0A3M3DQ81
pQG1rel05_contig_1	cds	33388	33570	+	pQG1rel05_00185		Amino acid permease	SO:0001217, UniParc:UPI000A9B61A2, UniRef:UniRef100_A0A3M3DR10, UniRef:UniRef50_A0A3M3DR10, UniRef:UniRef90_A0A3M3DR10
pQG1rel05_contig_1	cds	33558	34418	+	pQG1rel05_00190	parB	putative chromosome-partitioning protein ParB	RefSeq:WP_147462543.1, SO:0001217, UniParc:UPI000A95C057, UniRef:UniRef100_A0A3M3DP82, UniRef:UniRef50_A0A1D3K7C0, UniRef:UniRef90_A0A1D3K7C0
pQG1rel05_contig_1	cds	34487	36202	+	pQG1rel05_00195		TPR-REGION domain-containing protein	SO:0001217, UniParc:UPI0006B9F170, UniRef:UniRef100_A0A3M3DPC9, UniRef:UniRef50_A0A1E4X8Y2, UniRef:UniRef90_A0A1E4X8Y2
pQG1rel05_contig_1	cds	36351	37202	+	pQG1rel05_00200		AAA-31 domain-containing protein	KEGG:K03496, RefSeq:WP_054068571.1, SO:0001217, UniParc:UPI0006B9A9B2, UniRef:UniRef100_A0A3M3DRR4, UniRef:UniRef50_A0A1E4X927, UniRef:UniRef90_A0A1E4X927
pQG1rel05_contig_1	cds	37202	38413	+	pQG1rel05_00205	parB	ParB domain-containing protein	RefSeq:WP_054068570.1, SO:0001217, UniParc:UPI0006B91B9E, UniRef:UniRef100_A0A3M3DQM3, UniRef:UniRef50_A0A1E4X955, UniRef:UniRef90_A0A3M3DQM3
pQG1rel05_contig_1	cds	39488	40744	+	pQG1rel05_00210		Toprim domain-containing protein	RefSeq:WP_054068569.1, SO:0001217, UniParc:UPI0006B8C3D7, UniRef:UniRef100_A0A3M3DQB0, UniRef:UniRef50_A0A3R8V8G8, UniRef:UniRef90_A0A3M3DQB0
pQG1rel05_contig_1	cds	41180	41338	+	pQG1rel05_00215	abrB	AbrB family transcriptional regulator	RefSeq:WP_155512250.1, SO:0001217, UniParc:UPI000A548BDD, UniRef:UniRef100_A0A3M3DRP9, UniRef:UniRef50_A0A3M3DRP9, UniRef:UniRef90_A0A3M3DRP9
pQG1rel05_contig_1	cds	41412	42356	+	pQG1rel05_00220		PDDEXK-1 domain-containing protein	RefSeq:WP_054068568.1, SO:0001217, UniParc:UPI0006B9AFAB, UniRef:UniRef100_A0A3M3DP87, UniRef:UniRef50_A4V7A5, UniRef:UniRef90_A4V7A5
pQG1rel05_contig_1	cds	42420	42878	+	pQG1rel05_00225		BRCT domain-containing protein	RefSeq:WP_054068567.1, SO:0001217, UniParc:UPI0006B9FEB6, UniRef:UniRef100_A0A3M3DR19, UniRef:UniRef50_A4V7A6, UniRef:UniRef90_A4V7A6
pQG1rel05_contig_1	cds	42997	43251	+	pQG1rel05_00230		Integral membrane protein	RefSeq:WP_007250485.1, SO:0001217, UniParc:UPI000209452E, UniRef:UniRef100_A0A8T8CBD8, UniRef:UniRef50_A0A1X0ZH20, UniRef:UniRef90_A0A8T8CBD8
pQG1rel05_contig_1	cds	43299	43418	+	pQG1rel05_00235		Virus attachment protein p12 family protein	SO:0001217, UniParc:UPI000F3C86CA, UniRef:UniRef100_A0A3M3DQ94, UniRef:UniRef50_A0A3M3DQ94, UniRef:UniRef90_A0A3M3DQ94
pQG1rel05_contig_1	cds	43531	43902	+	pQG1rel05_00240		Inner membrane protein	RefSeq:WP_054068566.1, SO:0001217, UniParc:UPI0006B89E79, UniRef:UniRef100_A0A3M3DNX7, UniRef:UniRef50_A0A3M3DNX7, UniRef:UniRef90_A0A3M3DNX7
pQG1rel05_contig_1	cds	44029	44460	+	pQG1rel05_00245		Transcriptional regulator	RefSeq:WP_054068565.1, SO:0001217, UniParc:UPI0006B8B161, UniRef:UniRef100_A0A3M3DRN7, UniRef:UniRef50_A0A3M3DRN7, UniRef:UniRef90_A0A3M3DRN7
pQG1rel05_contig_1	cds	44766	45056	+	pQG1rel05_00250		Phospholipid scramblase	RefSeq:WP_054068564.1, SO:0001217, UniParc:UPI0006B956C6, UniRef:UniRef100_A0A3M3DPN0, UniRef:UniRef50_A0A3M3DPN0, UniRef:UniRef90_A0A3M3DPN0
pQG1rel05_contig_1	cds	45218	46387	+	pQG1rel05_00255		AAA-5 domain-containing protein	RefSeq:WP_230852662.1, SO:0001217, UniParc:UPI0006CCEDB5, UniRef:UniRef100_A0A3M3DPI9, UniRef:UniRef50_A4V7B0, UniRef:UniRef90_A4V7B0
pQG1rel05_contig_1	cds	46403	47221	+	pQG1rel05_00260		DUF3800 domain-containing protein	RefSeq:WP_054068563.1, SO:0001217, UniParc:UPI0006B92AE2, UniRef:UniRef100_A0A3M3DPK1, UniRef:UniRef50_A0A3M3DPK1, UniRef:UniRef90_A0A3M3DPK1
pQG1rel05_contig_1	cds	47382	47603	+	pQG1rel05_00265		HEPN domain-containing protein	SO:0001217, UniParc:UPI0006B97AE7, UniRef:UniRef100_A0A3M3DPS5, UniRef:UniRef50_A0A1V0M5U0, UniRef:UniRef90_A0A3M3DPS5
pQG1rel05_contig_1	cds	47769	47984	+	pQG1rel05_00270		Transposase	RefSeq:WP_054068561.1, SO:0001217, UniParc:UPI0006B91A21, UniRef:UniRef100_A0A3M3DPS6, UniRef:UniRef50_A0A3M3DPS6, UniRef:UniRef90_A0A3M3DPS6
pQG1rel05_contig_1	cds	47987	50038	+	pQG1rel05_00275		VWFA domain-containing protein	EC:6.6.1.2, KEGG:K09883, RefSeq:WP_054068560.1, SO:0001217, UniParc:UPI0006B90616, UniRef:UniRef100_A0A3M3DP76, UniRef:UniRef50_A4V7B4, UniRef:UniRef90_A4V7B4
pQG1rel05_contig_1	cds	50140	50406	+	pQG1rel05_00280		Modulator of drug activity B	RefSeq:WP_054068559.1, SO:0001217, UniParc:UPI0006B9508E, UniRef:UniRef100_A0A3M3DRJ1, UniRef:UniRef50_A0A3M3DRJ1, UniRef:UniRef90_A0A3M3DRJ1
pQG1rel05_contig_1	cds	50560	50802	+	pQG1rel05_00285		Oxidase	SO:0001217, UniParc:UPI000F3BF167, UniRef:UniRef100_A0A3M3DSP9, UniRef:UniRef50_A0A3M3DSP9, UniRef:UniRef90_A0A3M3DSP9
pQG1rel05_contig_1	cds	50968	52212	+	pQG1rel05_00290		AH domain-containing protein	RefSeq:WP_054068558.1, SO:0001217, UniParc:UPI0006B8CEFC, UniRef:UniRef100_A0A3M3DQ88, UniRef:UniRef50_A4V7B6, UniRef:UniRef90_A4V7B6
pQG1rel05_contig_1	cds	52286	53206	+	pQG1rel05_00295		DUF1845 domain-containing protein	RefSeq:WP_122384135.1, SO:0001217, UniParc:UPI0006CCA86B, UniRef:UniRef100_A0A3M3DQG9, UniRef:UniRef50_A4V7B7, UniRef:UniRef90_A0A3M3DQG9
pQG1rel05_contig_1	cds	53302	53916	+	pQG1rel05_00300		PH domain-containing protein	RefSeq:WP_007250472.1, SO:0001217, UniParc:UPI0002094521, UniRef:UniRef100_A0A8T8CAE8, UniRef:UniRef50_A0A0C2MQE2, UniRef:UniRef90_A0A7Y0ZDM1
pQG1rel05_contig_1	cds	54036	54407	+	pQG1rel05_00305		Lipoprotein	RefSeq:WP_007250471.1, SO:0001217, UniParc:UPI0002094520, UniRef:UniRef100_A0A8T8CAU2, UniRef:UniRef50_A0A1X0ZGV8, UniRef:UniRef90_A0A8T8CAU2
pQG1rel05_contig_1	cds	54618	55502	+	pQG1rel05_00310		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DSK7, UniRef:UniRef90_A0A3M3DSK7
pQG1rel05_contig_1	cds	55496	56407	+	pQG1rel05_00315	araC	AraC family transcriptional regulator	RefSeq:WP_054068556.1, SO:0001217, UniParc:UPI0006B8B08F, UniRef:UniRef100_A0A3M3DP40, UniRef:UniRef50_A0A3M3DP40, UniRef:UniRef90_A0A3M3DP40
pQG1rel05_contig_1	cds	56447	57142	+	pQG1rel05_00320		SprT-like domain-containing protein	RefSeq:WP_007250468.1, SO:0001217, UniParc:UPI000209451D, UniRef:UniRef100_A0A8T8CAR1, UniRef:UniRef50_A0A0C2NEP1, UniRef:UniRef90_A4V7C2
pQG1rel05_contig_1	cds	57106	58509	+	pQG1rel05_00325		TrwB-AAD-bind domain-containing protein	RefSeq:WP_220791964.1, SO:0001217, UniParc:UPI0002E49B0C, UniRef:UniRef100_A0A3M3DSI8, UniRef:UniRef50_A4V7C3, UniRef:UniRef90_A0A3M3DSI8
pQG1rel05_contig_1	cds	58515	59000	+	pQG1rel05_00330		Lipoprotein	RefSeq:WP_081002857.1, SO:0001217, UniParc:UPI0009BE4A62, UniRef:UniRef100_A0A3M3DPV6, UniRef:UniRef50_A0A1X0ZRP3, UniRef:UniRef90_A0A3M3DPV6
pQG1rel05_contig_1	cds	59053	60531	-	pQG1rel05_00335		HD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2RQ58, UniRef:UniRef90_A0A1T1IYV2
pQG1rel05_contig_1	cds	60698	61579	+	pQG1rel05_00340		DUF1471 domain-containing protein	SO:0001217, UniParc:UPI0002093BFA, UniRef:UniRef100_A0A8T8CAJ1, UniRef:UniRef50_A0A1T1IXH6, UniRef:UniRef90_A0A1T1IXH6
pQG1rel05_contig_1	cds	61594	63246	+	pQG1rel05_00345		Pilus assembly protein	RefSeq:WP_054068555.1, SO:0001217, UniParc:UPI0006B8E690, UniRef:UniRef100_A0A3M3DSP2, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A3M3DSP2
pQG1rel05_contig_1	cds	63246	64175	+	pQG1rel05_00350		Transmembrane protein	RefSeq:WP_054068554.1, SO:0001217, UniParc:UPI0006B98ADE, UniRef:UniRef100_A0A3M3DR29, UniRef:UniRef50_A0A3M3DR29, UniRef:UniRef90_A0A3M3DR29
pQG1rel05_contig_1	cds	64249	64671	+	pQG1rel05_00355		RNAse-A-bac domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7Z6, UniRef:UniRef90_A4V7Z6
pQG1rel05_contig_1	cds	64673	65353	+	pQG1rel05_00360	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_081002855.1, SO:0001217, UniParc:UPI0009BE3AD7, UniRef:UniRef100_A0A3M3DQ11, UniRef:UniRef50_A0A1X0ZGZ1, UniRef:UniRef90_A0A3M3DQ11
pQG1rel05_contig_1	cds	65356	67149	+	pQG1rel05_00365		AAA domain-containing protein	RefSeq:WP_054068552.1, SO:0001217, UniParc:UPI0006B943CB, UniRef:UniRef100_UPI0006B943CB, UniRef:UniRef50_A0A6G6J7T9, UniRef:UniRef90_A0A3M3DPM1
pQG1rel05_contig_1	cds	67268	67432	+	pQG1rel05_00370		hypothetical protein	
pQG1rel05_contig_1	cds	67429	67896	+	pQG1rel05_00375		Pilus assembly protein	RefSeq:WP_054068551.1, SO:0001217, UniParc:UPI0006B905CE, UniRef:UniRef100_A0A3M3DPX2, UniRef:UniRef50_A0A3M3DPX2, UniRef:UniRef90_A0A3M3DPX2
pQG1rel05_contig_1	cds	67912	69081	+	pQG1rel05_00380		T2SSF domain-containing protein	RefSeq:WP_054068550.1, SO:0001217, UniParc:UPI0006B90190, UniRef:UniRef100_A0A3M3DP91, UniRef:UniRef50_A0A3M3DP91, UniRef:UniRef90_A0A3M3DP91
pQG1rel05_contig_1	cds	69078	69602	+	pQG1rel05_00385		hypothetical protein	PFAM:PF07963.15
pQG1rel05_contig_1	cds	69586	70599	+	pQG1rel05_00390		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_054068549.1, SO:0001217, UniParc:UPI0006B9C5CC, UniRef:UniRef100_A0A3M3DPL8, UniRef:UniRef50_A0A3M3DPL8, UniRef:UniRef90_A0A3M3DPL8
pQG1rel05_contig_1	cds	70641	71837	+	pQG1rel05_00395		Arylsulfatase regulatory protein	RefSeq:WP_230852660.1, SO:0001217, UniParc:UPI0006CE06B2, UniRef:UniRef100_A0A3M3DPT9, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A3M3DPT9
pQG1rel05_contig_1	cds	71837	72979	+	pQG1rel05_00400		Radical SAM core domain-containing protein	RefSeq:WP_054068548.1, SO:0001217, UniParc:UPI0006B912B0, UniRef:UniRef100_A0A3M3DPX6, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A3M3DPX6
pQG1rel05_contig_1	cds	72976	74094	+	pQG1rel05_00405		Radical SAM core domain-containing protein	RefSeq:WP_054068547.1, SO:0001217, UniParc:UPI0006B9B708, UniRef:UniRef100_A0A3M3DP10, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A4V805
pQG1rel05_contig_1	cds	74331	74705	+	pQG1rel05_00410		Cytochrome c	RefSeq:WP_054068546.1, SO:0001217, UniParc:UPI0006B9DA9D, UniRef:UniRef100_A0A3M3DPR2, UniRef:UniRef50_A0A1L7NNH2, UniRef:UniRef90_A0A3M3DPR2
pQG1rel05_contig_1	cds	74718	76214	+	pQG1rel05_00415		ANK-REP-REGION domain-containing protein	RefSeq:WP_147462540.1, SO:0001217, UniParc:UPI0006CD353B, UniRef:UniRef100_A0A3M3DQB1, UniRef:UniRef50_A0A1T1IY94, UniRef:UniRef90_A0A3M3DQB1
pQG1rel05_contig_1	cds	76257	77315	+	pQG1rel05_00420		Radical SAM protein	RefSeq:WP_054068544.1, SO:0001217, UniParc:UPI0006B99F97, UniRef:UniRef100_A0A3M3DQK1, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A4V808
pQG1rel05_contig_1	cds	77425	79044	+	pQG1rel05_00425		Radical SAM protein	RefSeq:WP_081002853.1, SO:0001217, UniParc:UPI0009BDDB3C, UniRef:UniRef100_A0A3M3DQG3, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A3M3DQG3
pQG1rel05_contig_1	cds	79124	80953	+	pQG1rel05_00430		Radical SAM protein	RefSeq:WP_054068542.1, SO:0001217, UniParc:UPI0006B9ACEE, UniRef:UniRef100_A0A3M3DSR6, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A4V810
pQG1rel05_contig_1	cds	80950	84381	+	pQG1rel05_00435		DUF4350 domain-containing protein	RefSeq:WP_054068541.1, SO:0001217, UniParc:UPI0006BA0C8F, UniRef:UniRef100_A0A3M3DPW7, UniRef:UniRef50_A0A3M3DPW7, UniRef:UniRef90_A0A3M3DPW7
pQG1rel05_contig_1	cds	84374	86017	+	pQG1rel05_00440		Radical SAM protein	SO:0001217, UniParc:UPI0006B9DE19, UniRef:UniRef100_A0A3M3DP93, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A3M3DP93
pQG1rel05_contig_1	cds	86014	87210	+	pQG1rel05_00445		Radical SAM protein	RefSeq:WP_054068540.1, SO:0001217, UniParc:UPI0006B895CC, UniRef:UniRef100_A0A3M3DQA7, UniRef:UniRef50_V4H8N1, UniRef:UniRef90_A4V812
pQG1rel05_contig_1	cds	87207	87851	+	pQG1rel05_00450		Fe2OG dioxygenase domain-containing protein	RefSeq:WP_054068539.1, SO:0001217, UniParc:UPI0006B9E2AE, UniRef:UniRef100_A0A3M3DSB8, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A3M3DSB8
pQG1rel05_contig_1	cds	87848	88627	+	pQG1rel05_00455		Polysaccharide biosynthesis protein	SO:0001217, UniParc:UPI000A9DFE31, UniRef:UniRef100_A0A3M3DPA7, UniRef:UniRef50_A4V814, UniRef:UniRef90_A0A3M3DPA7
pQG1rel05_contig_1	cds	88612	89859	+	pQG1rel05_00460		Radical SAM protein	RefSeq:WP_081002850.1, SO:0001217, UniParc:UPI0006CD4F43, UniRef:UniRef100_A0A3M3DPP1, UniRef:UniRef50_A4V815, UniRef:UniRef90_A4V815
pQG1rel05_contig_1	cds	89856	90176	+	pQG1rel05_00465		Type II toxin-antitoxin system antitoxin, RelB/DinJ family	SO:0001217, UniRef:UniRef50_A0A1X0ZHD1, UniRef:UniRef90_A0A3M3DQE0
pQG1rel05_contig_1	cds	90157	91326	+	pQG1rel05_00470		Transcriptional regulator	SO:0001217, UniParc:UPI0006B90ADF, UniRef:UniRef100_A0A3M3DQ68, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A3M3DQ68
pQG1rel05_contig_1	cds	91337	92374	+	pQG1rel05_00475		T2SP-E domain-containing protein	RefSeq:WP_054068535.1, SO:0001217, UniParc:UPI0006B8F2E6, UniRef:UniRef100_A0A3M3DNY3, UniRef:UniRef50_A0A3M3DNY3, UniRef:UniRef90_A0A3M3DNY3
pQG1rel05_contig_1	cds	92403	93167	-	pQG1rel05_00480		EAL domain-containing protein	RefSeq:WP_054068534.1, SO:0001217, UniParc:UPI0006B94FE0, UniRef:UniRef100_A0A3M3DPH4, UniRef:UniRef50_A0A3M3DPH4, UniRef:UniRef90_A0A3M3DPH4
pQG1rel05_contig_1	cds	93319	96015	+	pQG1rel05_00485		PDDEXK-1 domain-containing protein	RefSeq:WP_054068533.1, SO:0001217, UniParc:UPI0006B8C731, UniRef:UniRef100_A0A3M3DQK5, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A4V819
pQG1rel05_contig_1	cds	96198	99563	+	pQG1rel05_00490		DNA helicase	RefSeq:WP_230852658.1, SO:0001217, UniParc:UPI0006CDA2D4, UniRef:UniRef100_A0A3M3DQ22, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A4V820
