# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG3rel03_contig_1	cds	7597	7842	-	pQG3rel03_00075	murJ	Lipid II flippase MurJ	RefSeq:WP_253512353.1, SO:0001217, UniParc:UPI0020A0D477, UniRef:UniRef100_UPI0020A0D477, UniRef:UniRef50_A0A509J6U1, UniRef:UniRef90_UPI0020A0D477
pQG3rel03_contig_1	cds	7943	8122	-	pQG3rel03_00080		Conserved domain protein	RefSeq:WP_253512356.1, SO:0001217, UniParc:UPI0020A04D4C, UniRef:UniRef100_UPI0020A04D4C, UniRef:UniRef50_A0A1E4X011, UniRef:UniRef90_UPI0020A04D4C
pQG3rel03_contig_1	cds	8141	8377	-	pQG3rel03_00085		Bacteriophage holin family HP1	RefSeq:WP_253512358.1, SO:0001217, UniParc:UPI0020A16E1C, UniRef:UniRef100_UPI0020A16E1C, UniRef:UniRef50_R4ITP8, UniRef:UniRef90_UPI0006D88BFF
pQG3rel03_contig_1	cds	8810	9172	-	pQG3rel03_00090		Phage tail protein	RefSeq:WP_253512360.1, SO:0001217, UniParc:UPI00209F7E9B, UniRef:UniRef100_UPI00209F7E9B, UniRef:UniRef50_A0A2N8R968, UniRef:UniRef90_A0A263NLX8
pQG3rel03_contig_1	cds	9231	9656	-	pQG3rel03_00095		Transmembrane protein	RefSeq:WP_253512362.1, SO:0001217, UniParc:UPI0020A1F43A, UniRef:UniRef100_UPI0020A1F43A, UniRef:UniRef50_A0A0G4E5F3, UniRef:UniRef90_UPI0020A1F43A
pQG3rel03_contig_1	cds	9694	9891	-	pQG3rel03_00100		Beta-ketoadipyl CoA thiolase	RefSeq:WP_253512364.1, SO:0001217, UniParc:UPI00209F655F, UniRef:UniRef100_UPI00209F655F, UniRef:UniRef50_A0A1G5YT46, UniRef:UniRef90_UPI00209F655F
pQG3rel03_contig_1	cds	9945	10580	-	pQG3rel03_00105		SOS response-associated peptidase family protein	RefSeq:WP_253512366.1, SO:0001217, UniParc:UPI00209E05FD, UniRef:UniRef100_UPI00209E05FD, UniRef:UniRef50_A0A1G6PTJ5, UniRef:UniRef90_UPI00209E05FD
pQG3rel03_contig_1	cds	10609	11907	-	pQG3rel03_00110		DNA polymerase IV	RefSeq:WP_253512370.1, SO:0001217, UniParc:UPI00209C9B7C, UniRef:UniRef100_UPI00209C9B7C, UniRef:UniRef50_A0A109KT76, UniRef:UniRef90_A0A109KT76
pQG3rel03_contig_1	cds	11904	12338	-	pQG3rel03_00115		Translesion error-prone DNA polymerase V autoproteolytic subunit	RefSeq:WP_253512375.1, SO:0001217, UniParc:UPI00209E0416, UniRef:UniRef100_UPI00209E0416, UniRef:UniRef50_A0A1D9IS75, UniRef:UniRef90_A0A7Y8RQA6
pQG3rel03_contig_1	cds	12534	13631	-	pQG3rel03_00120		AlbA-2 domain-containing protein	RefSeq:WP_253512379.1, SO:0001217, UniParc:UPI00209EBDD3, UniRef:UniRef100_UPI00209EBDD3, UniRef:UniRef50_A0A1J0EU49, UniRef:UniRef90_A0A1E4X541
pQG3rel03_contig_1	cds	13705	14352	-	pQG3rel03_00125		HEPN-Cthe2314 domain-containing protein	RefSeq:WP_253512382.1, SO:0001217, UniParc:UPI0020A12CA1, UniRef:UniRef100_UPI0020A12CA1, UniRef:UniRef50_A0A1J0EV60, UniRef:UniRef90_A0A1E4X580
pQG3rel03_contig_1	cds	14431	15183	-	pQG3rel03_00130		Replication initiator protein	RefSeq:WP_253512385.1, SO:0001217, UniParc:UPI00209E7118, UniRef:UniRef100_UPI00209E7118, UniRef:UniRef50_U2ZVA0, UniRef:UniRef90_A0A1J0ET78
pQG3rel03_contig_1	cds	16163	17056	+	pQG3rel03_00135		DUF3267 domain-containing protein	RefSeq:WP_253512387.1, SO:0001217, UniParc:UPI00209FA54B, UniRef:UniRef100_UPI00209FA54B, UniRef:UniRef50_A0A1J0ETR6, UniRef:UniRef90_A0A1E4X5B3
pQG3rel03_contig_1	cds	18986	19249	-	pQG3rel03_00140		DUF29 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E648, UniRef:UniRef90_A0A0G4E648
pQG3rel03_contig_1	cds	19309	19788	-	pQG3rel03_00145		DUF2383 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4X594, UniRef:UniRef90_A0A1E4X594
pQG3rel03_contig_1	cds	20267	21298	+	pQG3rel03_00150		ALP-N domain-containing protein	RefSeq:WP_253512390.1, SO:0001217, UniParc:UPI0020A14242, UniRef:UniRef100_UPI0020A14242, UniRef:UniRef50_A0A1J0ETD7, UniRef:UniRef90_A0A1J0ETD7
pQG3rel03_contig_1	cds	21302	21652	+	pQG3rel03_00155		Type III secretion protein	SO:0001217, UniRef:UniRef50_A0A0G4E5I7, UniRef:UniRef90_A0A0G4E5I7
pQG3rel03_contig_1	cds	21846	22436	+	pQG3rel03_00160		Methylase-S domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ET89, UniRef:UniRef90_A0A1E4X550
pQG3rel03_contig_1	cds	22423	23112	-	pQG3rel03_00165		HTH cro/C1-type domain-containing protein	RefSeq:WP_253512396.1, SO:0001217, UniParc:UPI0020A1968F, UniRef:UniRef100_UPI0020A1968F, UniRef:UniRef50_A0A1J0ETS5, UniRef:UniRef90_A0A1J0ETS5
pQG3rel03_contig_1	cds	23491	24051	+	pQG3rel03_00170		SLT domain-containing protein	RefSeq:WP_253512399.1, SO:0001217, UniParc:UPI00209F3A2D, UniRef:UniRef100_UPI00209F3A2D, UniRef:UniRef50_A0A1J0EUA5, UniRef:UniRef90_A0A1J0EUA5
pQG3rel03_contig_1	cds	24051	24527	+	pQG3rel03_00175		MCD-N domain-containing protein	RefSeq:WP_253512406.1, SO:0001217, UniParc:UPI0020A050C2, UniRef:UniRef100_UPI0020A050C2, UniRef:UniRef50_A0A1J0ET85, UniRef:UniRef90_A0A1J0ET85
pQG3rel03_contig_1	cds	24524	25174	+	pQG3rel03_00180	flhC	Flagellar transcriptional activator FlhC	RefSeq:WP_253512409.1, SO:0001217, UniParc:UPI00209FFDF0, UniRef:UniRef100_UPI00209FFDF0, UniRef:UniRef50_A0A1J0ETR1, UniRef:UniRef90_A0A1J0ETR1
pQG3rel03_contig_1	cds	25213	26694	+	pQG3rel03_00185		DNA helicase	EC:5.6.2.4, KEGG:K10300, RefSeq:WP_253512412.1, SO:0001217, UniParc:UPI00209E9755, UniRef:UniRef100_UPI00209E9755, UniRef:UniRef50_A0A1J0ETY8, UniRef:UniRef90_A0A1E4X589
pQG3rel03_contig_1	cds	27269	27412	+	pQG3rel03_00190		hypothetical protein	
pQG3rel03_contig_1	cds	27492	28304	+	pQG3rel03_00195		Partitioning protein	KEGG:K03496, RefSeq:WP_253512415.1, SO:0001217, UniParc:UPI00209FA44B, UniRef:UniRef100_UPI00209FA44B, UniRef:UniRef50_A0A1E4X5C6, UniRef:UniRef90_A0A1E4X5C6
pQG3rel03_contig_1	cds	28304	29278	+	pQG3rel03_00200	parB	ParB domain-containing protein	KEGG:K03497, RefSeq:WP_253512417.1, SO:0001217, UniParc:UPI00209E8988, UniRef:UniRef100_UPI00209E8988, UniRef:UniRef50_A0A1E4X5C2, UniRef:UniRef90_A0A1E4X5C2
pQG3rel03_contig_1	cds	29385	29858	+	pQG3rel03_00205		Histidine kinase	RefSeq:WP_253512420.1, SO:0001217, UniParc:UPI00209FC971, UniRef:UniRef100_UPI00209FC971, UniRef:UniRef50_A0A1J0ETE5, UniRef:UniRef90_A0A1E4X5A3
pQG3rel03_contig_1	cds	30467	30649	+	pQG3rel03_00210		hypothetical protein	
pQG3rel03_contig_1	cds	30618	31571	+	pQG3rel03_00215		DNA replication terminus site-binding protein	KEGG:K10748, SO:0001217, UniRef:UniRef50_N2J1C8, UniRef:UniRef90_A0A1E4X5D3
pQG3rel03_contig_1	cds	31628	32452	+	pQG3rel03_00220		Protein p12	RefSeq:WP_253512426.1, SO:0001217, UniParc:UPI00209F5FDD, UniRef:UniRef100_UPI00209F5FDD, UniRef:UniRef50_A0A1E4X561, UniRef:UniRef90_A0A1E4X561
pQG3rel03_contig_1	cds	32813	33193	+	pQG3rel03_00225		glyoxalase superfamily protein	RefSeq:WP_253512430.1, SO:0001217, UniParc:UPI00209D8E6E, UniRef:UniRef100_UPI00209D8E6E, UniRef:UniRef50_UPI001CC1B9B3, UniRef:UniRef90_UPI00209D8E6E
pQG3rel03_contig_1	cds	33341	33574	+	pQG3rel03_00230		Prophage protein	RefSeq:WP_253512433.1, SO:0001217, UniParc:UPI00209CF781, UniRef:UniRef100_UPI00209CF781, UniRef:UniRef50_A0A3M3KFI8, UniRef:UniRef90_UPI00209CF781
pQG3rel03_contig_1	cds	33628	33897	+	pQG3rel03_00235		hypothetical protein	
pQG3rel03_contig_1	cds	34200	34769	-	pQG3rel03_00240		Glycogen phosphorylase	RefSeq:WP_253512438.1, SO:0001217, UniParc:UPI0020A129C7, UniRef:UniRef100_UPI0020A129C7, UniRef:UniRef50_A0A0P9LJU5, UniRef:UniRef90_A0A0P9LJU5
pQG3rel03_contig_1	cds	34896	37865	-	pQG3rel03_00245		TraG-N domain-containing protein	RefSeq:WP_253512440.1, SO:0001217, UniParc:UPI00209E20F0, UniRef:UniRef100_UPI00209E20F0, UniRef:UniRef50_A0A1J0ETU1, UniRef:UniRef90_A0A1E4X5B4
pQG3rel03_contig_1	cds	37865	39289	-	pQG3rel03_00250	traH	Conjugal transfer protein TraH	RefSeq:WP_253512443.1, SO:0001217, UniParc:UPI00209DC062, UniRef:UniRef100_UPI00209DC062, UniRef:UniRef50_A0A1J0EUC4, UniRef:UniRef90_A0A1J0EUC4
pQG3rel03_contig_1	cds	39356	40300	-	pQG3rel03_00255	traF	IncF plasmid conjugative transfer pilus assembly protein TraF	KEGG:K12057, RefSeq:WP_253512446.1, SO:0001217, UniParc:UPI0020A0BF16, UniRef:UniRef100_UPI0020A0BF16, UniRef:UniRef50_A0A024ELG4, UniRef:UniRef90_A0A0G4E5K3
pQG3rel03_contig_1	cds	40300	40602	-	pQG3rel03_00260		ISAzo13 family transposase	RefSeq:WP_253512450.1, SO:0001217, UniParc:UPI0020A173E8, UniRef:UniRef100_UPI0020A173E8, UniRef:UniRef50_A0A1J0ETA2, UniRef:UniRef90_A0A1J0ETA2
pQG3rel03_contig_1	cds	40747	41805	-	pQG3rel03_00265		Tyr recombinase domain-containing protein	RefSeq:WP_253512453.1, SO:0001217, UniParc:UPI00209C8ACC, UniRef:UniRef100_UPI00209C8ACC, UniRef:UniRef50_A0A1J0EU82, UniRef:UniRef90_A0A1J0EU82
pQG3rel03_contig_1	cds	42103	42564	-	pQG3rel03_00270		Phage protein	RefSeq:WP_253512456.1, SO:0001217, UniParc:UPI00209DF3BA, UniRef:UniRef100_UPI00209DF3BA, UniRef:UniRef50_A0A1J0EU07, UniRef:UniRef90_A0A0G4E5N1
pQG3rel03_contig_1	cds	42530	43264	-	pQG3rel03_00275		LAGLIDADG-2 domain-containing protein	RefSeq:WP_253512459.1, SO:0001217, UniParc:UPI00209C98C4, UniRef:UniRef100_UPI00209C98C4, UniRef:UniRef50_A0A1E4WV74, UniRef:UniRef90_A0A1E4WV74
pQG3rel03_contig_1	cds	43378	43638	-	pQG3rel03_00280		hypothetical protein	
pQG3rel03_contig_1	cds	43647	44774	-	pQG3rel03_00285		Prim-Zn-Ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A241XTG6, UniRef:UniRef90_A0A1J0ETG6
pQG3rel03_contig_1	cds	44924	45064	-	pQG3rel03_00290	copG	CopG family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0G4E678, UniRef:UniRef90_A0A0G4E678
pQG3rel03_contig_1	cds	45074	45196	-	pQG3rel03_00295		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A0G4E5U4, UniRef:UniRef90_A0A0G4E5U4
pQG3rel03_contig_1	cds	45409	45522	-	pQG3rel03_00300	metS	MetS family NSS transporter small subunit	SO:0001217, UniParc:UPI0006550D38, UniRef:UniRef100_A0A0G4E5N6, UniRef:UniRef50_A0A0G4E5N6, UniRef:UniRef90_A0A0G4E5N6
pQG3rel03_contig_1	cds	45576	45788	-	pQG3rel03_00305		ABC transporter permease	RefSeq:WP_141718315.1, SO:0001217, UniParc:UPI000B31FBDA, UniRef:UniRef100_A0A1E4WV88, UniRef:UniRef50_A0A1E4WV88, UniRef:UniRef90_A0A1E4WV88
pQG3rel03_contig_1	cds	46270	46965	-	pQG3rel03_00310		DUF4299 domain-containing protein	RefSeq:WP_253512468.1, SO:0001217, UniParc:UPI00209D53B4, UniRef:UniRef100_UPI00209D53B4, UniRef:UniRef50_A0A1E4WVB0, UniRef:UniRef90_A0A1E4WVB0
pQG3rel03_contig_1	cds	47078	47806	-	pQG3rel03_00315		Phosducin domain-containing protein	RefSeq:WP_253512472.1, SO:0001217, UniParc:UPI00209FAA5B, UniRef:UniRef100_UPI00209FAA5B, UniRef:UniRef50_A0A1J0EUD3, UniRef:UniRef90_A0A1E4WVK7
pQG3rel03_contig_1	cds	47873	48253	-	pQG3rel03_00320		Nif11 domain-containing protein	RefSeq:WP_253512475.1, SO:0001217, UniParc:UPI0020A10BF9, UniRef:UniRef100_UPI0020A10BF9, UniRef:UniRef50_A0A1J0ETB2, UniRef:UniRef90_A0A1E4WV71
pQG3rel03_contig_1	cds	48721	49602	-	pQG3rel03_00325		DNA adenine modification methylase	RefSeq:WP_253512478.1, SO:0001217, UniParc:UPI0020A123BA, UniRef:UniRef100_UPI0020A123BA, UniRef:UniRef50_A0A0D5MAU1, UniRef:UniRef90_A0A0G4E5L7
pQG3rel03_contig_1	cds	49685	49930	-	pQG3rel03_00330		Integrase	SO:0001217, UniParc:UPI00084A631D, UniRef:UniRef100_A0A1E4WVH0, UniRef:UniRef50_A0A1J0ETD0, UniRef:UniRef90_A0A1J0ETD0
pQG3rel03_contig_1	cds	50138	50590	-	pQG3rel03_00335		Baseplate protein	RefSeq:WP_253512481.1, SO:0001217, UniParc:UPI00209E5088, UniRef:UniRef100_UPI00209E5088, UniRef:UniRef50_A0A1J0ETW4, UniRef:UniRef90_A0A1J0ETW4
pQG3rel03_contig_1	cds	50666	52381	-	pQG3rel03_00340		VWFA domain-containing protein	RefSeq:WP_253512484.1, SO:0001217, UniParc:UPI0020A0A384, UniRef:UniRef100_UPI0020A0A384, UniRef:UniRef50_A0A1J0EUE6, UniRef:UniRef90_A0A1J0EUE6
pQG3rel03_contig_1	cds	52452	53636	-	pQG3rel03_00345		Cobalamine biosynthesis protein	RefSeq:WP_253512488.1, SO:0001217, UniParc:UPI00209D60A7, UniRef:UniRef100_UPI00209D60A7, UniRef:UniRef50_A0A1J0ETD1, UniRef:UniRef90_A0A0G4E5P6
pQG3rel03_contig_1	cds	53704	54165	-	pQG3rel03_00350		Tir chaperone family protein	RefSeq:WP_253512491.1, SO:0001217, UniParc:UPI00209EC6EC, UniRef:UniRef100_UPI00209EC6EC, UniRef:UniRef50_A0A1J0ETV0, UniRef:UniRef90_A0A0G4E5M1
pQG3rel03_contig_1	cds	54162	55208	-	pQG3rel03_00355		AAA domain-containing protein	RefSeq:WP_253512494.1, SO:0001217, UniParc:UPI00209EE47E, UniRef:UniRef100_UPI00209EE47E, UniRef:UniRef50_A0A1J0EU34, UniRef:UniRef90_A0A1J0EU34
pQG3rel03_contig_1	cds	55501	56496	-	pQG3rel03_00360	yqaJ	YqaJ domain-containing protein	RefSeq:WP_253512497.1, SO:0001217, UniParc:UPI0020A1748A, UniRef:UniRef100_UPI0020A1748A, UniRef:UniRef50_A0A1J0EUB4, UniRef:UniRef90_A0A1J0EUB4
pQG3rel03_contig_1	cds	56575	57672	-	pQG3rel03_00365	recT	Recombinase RecT	RefSeq:WP_253512500.1, SO:0001217, UniParc:UPI00209F754F, UniRef:UniRef100_UPI00209F754F, UniRef:UniRef50_A0A1J0ETI9, UniRef:UniRef90_A0A1J0ETI9
pQG3rel03_contig_1	cds	57737	58258	-	pQG3rel03_00370		Single-stranded DNA-binding protein	RefSeq:WP_253512504.1, SO:0001217, UniParc:UPI00209CD428, UniRef:UniRef100_UPI00209CD428, UniRef:UniRef50_A0A1D3K9A5, UniRef:UniRef90_A0A1J0ETD8
pQG3rel03_contig_1	cds	58507	58692	-	pQG3rel03_00375		CBS domain-containing protein	RefSeq:WP_253512507.1, SO:0001217, UniParc:UPI00209F2E32, UniRef:UniRef100_UPI00209F2E32, UniRef:UniRef50_A0A1J0ETX1, UniRef:UniRef90_A0A1J0ETX1
pQG3rel03_contig_1	cds	58777	59052	-	pQG3rel03_00380		Secreted protein	SO:0001217, UniRef:UniRef50_A0A0G4E6F7, UniRef:UniRef90_A0A0G4E6F7
pQG3rel03_contig_1	cds	59088	59372	+	pQG3rel03_00385		hypothetical protein	
pQG3rel03_contig_1	cds	59475	60233	+	pQG3rel03_00390		DUF1845 domain-containing protein	RefSeq:WP_253512510.1, SO:0001217, UniParc:UPI00209C783A, UniRef:UniRef100_UPI00209C783A, UniRef:UniRef50_A0A0G4E5V7, UniRef:UniRef90_A0A0G4E5V7
pQG3rel03_contig_1	cds	60336	61181	+	pQG3rel03_00395		Lipoprotein	RefSeq:WP_253512512.1, SO:0001217, UniParc:UPI00209D12B1, UniRef:UniRef100_UPI00209D12B1, UniRef:UniRef50_A0A1J0ETD9, UniRef:UniRef90_UPI00209D12B1
pQG3rel03_contig_1	cds	61361	61783	+	pQG3rel03_00400		Ferredoxin	RefSeq:WP_253512517.1, SO:0001217, UniParc:UPI00209FDE72, UniRef:UniRef100_UPI00209FDE72, UniRef:UniRef50_A0A7Y1ACN3, UniRef:UniRef90_UPI00209FDE72
pQG3rel03_contig_1	cds	61795	61989	+	pQG3rel03_00405		hypothetical protein	RefSeq:WP_253512520.1, SO:0001217, UniParc:UPI00209D3E91, UniRef:UniRef100_UPI00209D3E91, UniRef:UniRef50_UPI00209D3E91, UniRef:UniRef90_UPI00209D3E91
pQG3rel03_contig_1	cds	62001	62279	+	pQG3rel03_00410		Orphan protein	RefSeq:WP_253512523.1, SO:0001217, UniParc:UPI00209E9B95, UniRef:UniRef100_UPI00209E9B95, UniRef:UniRef50_A0A2T0HMX5, UniRef:UniRef90_UPI00209E9B95
pQG3rel03_contig_1	cds	62266	62502	+	pQG3rel03_00415		hypothetical protein	RefSeq:WP_253512526.1, SO:0001217, UniParc:UPI0020A0651D, UniRef:UniRef100_UPI0020A0651D, UniRef:UniRef50_UPI001C7CA06B, UniRef:UniRef90_UPI0020A0651D
pQG3rel03_contig_1	cds	62572	62859	+	pQG3rel03_00420	yagG	Symporter YagG	RefSeq:WP_253512529.1, SO:0001217, UniParc:UPI00209C973E, UniRef:UniRef100_UPI00209C973E, UniRef:UniRef50_A0A7X2C3Y2, UniRef:UniRef90_UPI001C7D4E19
pQG3rel03_contig_1	cds	62816	63406	+	pQG3rel03_00425		Lipoprotein	RefSeq:WP_253512532.1, SO:0001217, UniParc:UPI0020A0701A, UniRef:UniRef100_UPI0020A0701A, UniRef:UniRef50_A0A646NTL8, UniRef:UniRef90_UPI0020A0701A
pQG3rel03_contig_1	cds	63512	64195	+	pQG3rel03_00430		GNAT family N-acetyltransferase	RefSeq:WP_253512535.1, SO:0001217, UniParc:UPI0020A01D5A, UniRef:UniRef100_UPI0020A01D5A, UniRef:UniRef50_A0A5E6UCM9, UniRef:UniRef90_UPI0020A01D5A
pQG3rel03_contig_1	cds	64415	64729	+	pQG3rel03_00435		hypothetical protein	RefSeq:WP_253512538.1, SO:0001217, UniParc:UPI0020A17CBA, UniRef:UniRef100_UPI0020A17CBA, UniRef:UniRef50_UPI0003BB2D3A, UniRef:UniRef90_UPI0003BB2D3A
pQG3rel03_contig_1	cds	64746	64934	+	pQG3rel03_00440		Transcriptional regulator	RefSeq:WP_157900712.1, SO:0001217, UniParc:UPI0012FF8EBE, UniRef:UniRef100_A0A1X0N960, UniRef:UniRef50_A0A2K4KUR8, UniRef:UniRef90_A0A1X0N960
pQG3rel03_contig_1	cds	65258	65503	+	pQG3rel03_00445		NHase-beta domain-containing protein	RefSeq:WP_253512542.1, SO:0001217, UniParc:UPI00209DAE62, UniRef:UniRef100_UPI00209DAE62, UniRef:UniRef50_A0A1H2EFW3, UniRef:UniRef90_UPI00209DAE62
pQG3rel03_contig_1	cds	66017	68716	-	pQG3rel03_00450	traN	conjugal transfer mating pair stabilization protein TraN	SO:0001217, UniRef:UniRef50_A0A1J0EUG5, UniRef:UniRef90_A0A1J0EUG5
pQG3rel03_contig_1	cds	68725	69747	-	pQG3rel03_00455	traU	Conjugal transfer protein TraU	RefSeq:WP_253512548.1, SO:0001217, UniParc:UPI0020A13F3B, UniRef:UniRef100_UPI0020A13F3B, UniRef:UniRef50_A0A1J0ETE6, UniRef:UniRef90_A0A1J0ETE6
pQG3rel03_contig_1	cds	69748	70428	-	pQG3rel03_00460		EAL domain-containing protein	RefSeq:WP_253512551.1, SO:0001217, UniParc:UPI00209F0EFA, UniRef:UniRef100_UPI00209F0EFA, UniRef:UniRef50_A0A1J0ETW6, UniRef:UniRef90_UPI001595779D
pQG3rel03_contig_1	cds	70425	71561	-	pQG3rel03_00465	traW	IncF plasmid conjugative transfer pilus assembly protein TraW	KEGG:K12061, SO:0001217, UniRef:UniRef50_A0A1J0EU51, UniRef:UniRef90_A0A0G4E6A7
pQG3rel03_contig_1	cds	71555	72073	-	pQG3rel03_00470	lepB	signal peptidase I	RefSeq:WP_253512558.1, SO:0001217, UniParc:UPI00209FFB46, UniRef:UniRef100_UPI00209FFB46, UniRef:UniRef50_A0A7Y8D4K3, UniRef:UniRef90_A0A0G4E5W1
pQG3rel03_contig_1	cds	72070	72378	-	pQG3rel03_00475	cpaB	Flp pilus assembly protein CpaB	RefSeq:WP_176456103.1, SO:0001217, UniParc:UPI001594EEE9, UniRef:UniRef100_UPI001594EEE9, UniRef:UniRef50_A0A1J0EUC9, UniRef:UniRef90_A0A1J0EUC9
pQG3rel03_contig_1	cds	72375	74774	-	pQG3rel03_00480	traC	type IV secretion system protein TraC	KEGG:K12063, RefSeq:WP_253512561.1, SO:0001217, UniParc:UPI00209EABF5, UniRef:UniRef100_UPI00209EABF5, UniRef:UniRef50_S6AKV2, UniRef:UniRef90_A0A1J0ETK6
pQG3rel03_contig_1	cds	74782	75471	-	pQG3rel03_00485		Thiol:disulfide interchange protein	EC:5.3.4.1, KEGG:K03981, RefSeq:WP_253512564.1, SO:0001217, UniParc:UPI00209CFEC9, UniRef:UniRef100_UPI00209CFEC9, UniRef:UniRef50_A0A0G4E6B1, UniRef:UniRef90_A0A0G4E6B1
pQG3rel03_contig_1	cds	75619	82326	-	pQG3rel03_00490		Tandem-95 repeat protein	RefSeq:WP_253512566.1, SO:0001217, UniParc:UPI0020A18529, UniRef:UniRef100_UPI0020A18529, UniRef:UniRef50_A0A1J0ETF8, UniRef:UniRef90_A0A1J0ETF8
pQG3rel03_contig_1	cds	82442	82801	-	pQG3rel03_00495	traA	Conjugative transfer protein TraA	SO:0001217, UniRef:UniRef50_A0A5M6IKX6, UniRef:UniRef90_A0A0G4E5S2
pQG3rel03_contig_1	cds	82829	83350	-	pQG3rel03_00500	traV	type IV conjugative transfer system lipoprotein TraV	RefSeq:WP_253512569.1, SO:0001217, UniParc:UPI00209D6C61, UniRef:UniRef100_UPI00209D6C61, UniRef:UniRef50_A0A024EM94, UniRef:UniRef90_A0A0G4E5P3
pQG3rel03_contig_1	cds	83434	84756	-	pQG3rel03_00505	traB	IncF plasmid conjugative transfer pilus assembly protein TraB	KEGG:K12065, SO:0001217, UniRef:UniRef50_A0A7Y7ZF72, UniRef:UniRef90_A0A0G4E6H9
