# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG1rel04_contig_1	cds	36586	37446	+	pQG1rel04_00195	parB	putative chromosome-partitioning protein ParB	RefSeq:WP_011923275.1, SO:0001217, UniParc:UPI0001506703, UniRef:UniRef100_A4V7H2, UniRef:UniRef50_A0A1D3K7C0, UniRef:UniRef90_A0A1D3K7C0
pQG1rel04_contig_1	cds	37515	39230	+	pQG1rel04_00200		TPR-REGION domain-containing protein	RefSeq:WP_228758996.1, SO:0001217, UniParc:UPI001E52E9B7, UniRef:UniRef100_A0A7Y0WJW5, UniRef:UniRef50_A0A1E4X8Y2, UniRef:UniRef90_A0A1T1IYD8
pQG1rel04_contig_1	cds	39377	40228	+	pQG1rel04_00205		AAA-31 domain-containing protein	KEGG:K03496, RefSeq:WP_169904145.1, SO:0001217, UniParc:UPI0014760478, UniRef:UniRef100_A0A7Y0WK34, UniRef:UniRef50_A0A1E4X927, UniRef:UniRef90_A0A1E4X927
pQG1rel04_contig_1	cds	40228	41439	+	pQG1rel04_00210	parB	ParB domain-containing protein	RefSeq:WP_169904146.1, SO:0001217, UniParc:UPI001474B05A, UniRef:UniRef100_A0A7Y0WJZ2, UniRef:UniRef50_A0A1E4X955, UniRef:UniRef90_A0A1T1IXH9
pQG1rel04_contig_1	cds	42536	43792	+	pQG1rel04_00215		Toprim domain-containing protein	RefSeq:WP_169904147.1, SO:0001217, UniParc:UPI0002F1F42E, UniRef:UniRef100_A0A7Y0ZDQ3, UniRef:UniRef50_A0A3R8V8G8, UniRef:UniRef90_A0A3M3DQB0
pQG1rel04_contig_1	cds	44228	44386	+	pQG1rel04_00220		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	RefSeq:WP_155007399.1, SO:0001217, UniParc:UPI0012B92280, UniRef:UniRef100_A0A7Y0ZDM5, UniRef:UniRef50_A0A3M3DRP9, UniRef:UniRef90_A0A1D3K7S0
pQG1rel04_contig_1	cds	44460	45404	+	pQG1rel04_00225		PDDEXK-1 domain-containing protein	RefSeq:WP_011922816.1, SO:0001217, UniParc:UPI0001506599, UniRef:UniRef100_A4V7A5, UniRef:UniRef50_A4V7A5, UniRef:UniRef90_A4V7A5
pQG1rel04_contig_1	cds	45465	45923	+	pQG1rel04_00230		BRCT domain-containing protein	RefSeq:WP_011922817.1, SO:0001217, UniParc:UPI000150659A, UniRef:UniRef100_A4V7A6, UniRef:UniRef50_A4V7A6, UniRef:UniRef90_A4V7A6
pQG1rel04_contig_1	cds	46041	46295	+	pQG1rel04_00235		Integral membrane protein	RefSeq:WP_078465865.1, SO:0001217, UniParc:UPI000998A3CA, UniRef:UniRef100_A0A7Y0ZDM2, UniRef:UniRef50_A0A1X0ZH20, UniRef:UniRef90_A0A8T8CBD8
pQG1rel04_contig_1	cds	46643	46948	+	pQG1rel04_00240		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DNX7
pQG1rel04_contig_1	cds	47074	47505	+	pQG1rel04_00245	araC	AraC family transcriptional regulator	RefSeq:WP_011922819.1, SO:0001217, UniParc:UPI000150659C, UniRef:UniRef100_A4V7A8, UniRef:UniRef50_A0A3M3DRN7, UniRef:UniRef90_A4V7A8
pQG1rel04_contig_1	cds	47811	48101	+	pQG1rel04_00250		Phospholipid scramblase	RefSeq:WP_116826566.1, SO:0001217, UniParc:UPI000E324D27, UniRef:UniRef100_A4V7A9, UniRef:UniRef50_A0A3M3DPN0, UniRef:UniRef90_A0A3M3DPN0
pQG1rel04_contig_1	cds	48263	49432	+	pQG1rel04_00255		AAA-5 domain-containing protein	RefSeq:WP_011922821.1, SO:0001217, UniParc:UPI000150659E, UniRef:UniRef100_A4V7B0, UniRef:UniRef50_A4V7B0, UniRef:UniRef90_A4V7B0
pQG1rel04_contig_1	cds	49448	50266	+	pQG1rel04_00260		DUF3800 domain-containing protein	RefSeq:WP_169904149.1, SO:0001217, UniParc:UPI001473F798, UniRef:UniRef100_A0A7Y0WJT9, UniRef:UniRef50_A0A3M3DPK1, UniRef:UniRef90_A0A3M3DPK1
pQG1rel04_contig_1	cds	50427	50648	+	pQG1rel04_00265		HEPN domain-containing protein	RefSeq:WP_007250479.1, SO:0001217, UniParc:UPI0002094528, UniRef:UniRef100_A0A8T8CAU1, UniRef:UniRef50_A0A1V0M5U0, UniRef:UniRef90_A0A3M3DPS5
pQG1rel04_contig_1	cds	50809	51024	+	pQG1rel04_00270		Transposase	RefSeq:WP_078465861.1, SO:0001217, UniParc:UPI000998926E, UniRef:UniRef100_A0A7Y0WJY0, UniRef:UniRef50_A0A3M3DPS6, UniRef:UniRef90_A0A3M3DPS6
pQG1rel04_contig_1	cds	51027	53081	+	pQG1rel04_00275		VWFA domain-containing protein	EC:6.6.1.2, KEGG:K09883, RefSeq:WP_169904150.1, SO:0001217, UniParc:UPI0003063F37, UniRef:UniRef100_A4V7B4, UniRef:UniRef50_A4V7B4, UniRef:UniRef90_A4V7B4
pQG1rel04_contig_1	cds	53183	53449	+	pQG1rel04_00280		3HCDH domain-containing protein	RefSeq:WP_078465859.1, SO:0001217, UniParc:UPI00099656C1, UniRef:UniRef100_A0A7Y0WK28, UniRef:UniRef50_A0A3M3DRJ1, UniRef:UniRef90_A0A1D3K7C4
pQG1rel04_contig_1	cds	53476	53601	-	pQG1rel04_00285		hypothetical protein	
pQG1rel04_contig_1	cds	53603	53845	+	pQG1rel04_00290		Oxidase	SO:0001217, UniRef:UniRef50_A0A3M3DSP9, UniRef:UniRef90_UPI001F2F0525
pQG1rel04_contig_1	cds	54011	55255	+	pQG1rel04_00295		AH domain-containing protein	RefSeq:WP_169904151.1, SO:0001217, UniParc:UPI001474C808, UniRef:UniRef100_A0A7Y0WJY6, UniRef:UniRef50_A4V7B6, UniRef:UniRef90_A4V7B6
pQG1rel04_contig_1	cds	55329	56249	+	pQG1rel04_00300		DUF1845 domain-containing protein	RefSeq:WP_169904152.1, SO:0001217, UniParc:UPI001472CB66, UniRef:UniRef100_A0A7Y0ZDP8, UniRef:UniRef50_A4V7B7, UniRef:UniRef90_A0A3M3DQG9
pQG1rel04_contig_1	cds	56441	57421	-	pQG1rel04_00305	tnp	IS5 family ISPre2 transposase	IS:ISPre2, RefSeq:WP_010466230.1, SO:0001217, UniParc:UPI00000BF373, UniRef:UniRef100_Q8GPW9, UniRef:UniRef90_N2IS10
pQG1rel04_contig_1	cds	57539	58153	+	pQG1rel04_00310		PH domain-containing protein	RefSeq:WP_011922828.1, SO:0001217, UniParc:UPI00015065C4, UniRef:UniRef100_A0A7Y0ZDM1, UniRef:UniRef50_A0A0C2MQE2, UniRef:UniRef90_A0A7Y0ZDM1
pQG1rel04_contig_1	cds	58274	58645	+	pQG1rel04_00315		RNA-dependent RNA polymerase	RefSeq:WP_011922829.1, SO:0001217, UniParc:UPI00015065C5, UniRef:UniRef100_A4V7B9, UniRef:UniRef50_A0A1X0ZGV8, UniRef:UniRef90_A4V7B9
pQG1rel04_contig_1	cds	58829	59746	+	pQG1rel04_00320		Transmembrane protein	RefSeq:WP_169904153.1, SO:0001217, UniParc:UPI001473B3E1, UniRef:UniRef100_A0A7Y0ZDL9, UniRef:UniRef50_A0A3M3DSK7, UniRef:UniRef90_A0A3M3DSK7
pQG1rel04_contig_1	cds	59736	60647	+	pQG1rel04_00325		LAM-G-DOMAIN domain-containing protein	RefSeq:WP_169904154.1, SO:0001217, UniParc:UPI001473B78F, UniRef:UniRef100_A0A7Y0ZDL7, UniRef:UniRef50_A0A3M3DP40, UniRef:UniRef90_A4V7C1
pQG1rel04_contig_1	cds	60687	61382	+	pQG1rel04_00330		SprT-like domain-containing protein	RefSeq:WP_078465854.1, SO:0001217, UniParc:UPI000997A942, UniRef:UniRef100_A0A7Y0WJT4, UniRef:UniRef50_A0A0C2NEP1, UniRef:UniRef90_A4V7C2
pQG1rel04_contig_1	cds	61346	62749	+	pQG1rel04_00335		TrwB-AAD-bind domain-containing protein	RefSeq:WP_234288211.1, SO:0001217, UniParc:UPI0002FFBB6A, UniRef:UniRef100_UPI0002FFBB6A, UniRef:UniRef50_A4V7C3, UniRef:UniRef90_A0A3M3DSI8
pQG1rel04_contig_1	cds	62746	63240	+	pQG1rel04_00340		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1X0ZRP3, UniRef:UniRef90_A0A1T1IYV9
pQG1rel04_contig_1	cds	63293	64774	-	pQG1rel04_00345		HD domain-containing protein	RefSeq:WP_169904156.1, SO:0001217, UniParc:UPI001475C2B9, UniRef:UniRef100_A0A7Y0WJS5, UniRef:UniRef50_A0A0C2RQ58, UniRef:UniRef90_A0A1T1IYV2
pQG1rel04_contig_1	cds	64941	65822	+	pQG1rel04_00350		DUF1471 domain-containing protein	RefSeq:WP_169904230.1, SO:0001217, UniParc:UPI001475E55A, UniRef:UniRef100_A0A7Y0WJT2, UniRef:UniRef50_A0A1T1IXH6, UniRef:UniRef90_A0A1T1IXH6
pQG1rel04_contig_1	cds	65837	67489	+	pQG1rel04_00355		Pilus assembly protein	RefSeq:WP_194940990.1, SO:0001217, UniParc:UPI001892616F, UniRef:UniRef100_UPI001892616F, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A3M3DSP2
pQG1rel04_contig_1	cds	67489	68418	+	pQG1rel04_00360		Transmembrane protein	RefSeq:WP_011922838.1, SO:0001217, UniParc:UPI00015065CE, UniRef:UniRef100_A0A1T1IXF6, UniRef:UniRef50_A0A3M3DR29, UniRef:UniRef90_A0A3M3DR29
pQG1rel04_contig_1	cds	68492	68914	+	pQG1rel04_00365		RNAse-A-bac domain-containing protein	RefSeq:WP_011922839.1, SO:0001217, UniParc:UPI00015065CF, UniRef:UniRef100_A4V7Z6, UniRef:UniRef50_A4V7Z6, UniRef:UniRef90_A4V7Z6
pQG1rel04_contig_1	cds	68916	69596	+	pQG1rel04_00370	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_011922840.1, SO:0001217, UniParc:UPI00015065D0, UniRef:UniRef100_A0A7Y0WK18, UniRef:UniRef50_A0A1X0ZGZ1, UniRef:UniRef90_A0A1D3K7A5
pQG1rel04_contig_1	cds	69599	71389	+	pQG1rel04_00375		Flp pilus assembly complex ATPase component	SO:0001217, UniRef:UniRef50_A0A6G6J7T9
pQG1rel04_contig_1	cds	71665	72132	+	pQG1rel04_00380		Pilus assembly protein	RefSeq:WP_169904158.1, SO:0001217, UniParc:UPI00147641A3, UniRef:UniRef100_A0A7Y0ZDP2, UniRef:UniRef50_A0A3M3DPX2, UniRef:UniRef90_A0A3M3DPX2
pQG1rel04_contig_1	cds	72148	73317	+	pQG1rel04_00385		T2SSF domain-containing protein	RefSeq:WP_169904159.1, SO:0001217, UniParc:UPI001473EAD6, UniRef:UniRef100_A0A7Y0ZDL6, UniRef:UniRef50_A0A3M3DP91, UniRef:UniRef90_A0A3M3DP91
pQG1rel04_contig_1	cds	73314	73838	+	pQG1rel04_00390		Prepilin-type N-terminal cleavage/methylation domain-containing protein	SO:0001217, UniParc:UPI0014744F4E, UniRef:UniRef100_A0A7Y0ZDE6, UniRef:UniRef50_A0A5P9WAA3, UniRef:UniRef90_A0A7Y0ZDE6
pQG1rel04_contig_1	cds	73822	74832	+	pQG1rel04_00395		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_169904161.1, SO:0001217, UniParc:UPI0014745A0E, UniRef:UniRef100_A0A7Y0ZDL4, UniRef:UniRef50_A0A3M3DPL8, UniRef:UniRef90_A0A3M3DPL8
pQG1rel04_contig_1	cds	74873	76069	+	pQG1rel04_00400		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A1D3K786
pQG1rel04_contig_1	cds	76069	77211	+	pQG1rel04_00405		Radical SAM core domain-containing protein	RefSeq:WP_169904163.1, SO:0001217, UniParc:UPI0014726EC3, UniRef:UniRef100_A0A7Y0WJS2, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A3M3DPX6
pQG1rel04_contig_1	cds	77208	78326	+	pQG1rel04_00410		Radical SAM core domain-containing protein	SO:0001217, UniParc:UPI001472CD5B, UniRef:UniRef100_A0A7Y0WJW0, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A4V805
pQG1rel04_contig_1	cds	78567	78941	+	pQG1rel04_00415		Cytochrome c	RefSeq:WP_169904165.1, SO:0001217, UniParc:UPI00147474ED, UniRef:UniRef100_A0A7Y0WKJ2, UniRef:UniRef50_A0A1L7NNH2, UniRef:UniRef90_A0A3M3DPR2
pQG1rel04_contig_1	cds	78954	80444	+	pQG1rel04_00420		ANK-REP-REGION domain-containing protein	RefSeq:WP_169904166.1, SO:0001217, UniParc:UPI00147434C9, UniRef:UniRef100_A0A7Y0WJS1, UniRef:UniRef50_A0A1T1IY94, UniRef:UniRef90_A0A3M3DQB1
pQG1rel04_contig_1	cds	80487	81545	+	pQG1rel04_00425		Radical SAM protein	RefSeq:WP_169904167.1, SO:0001217, UniParc:UPI001474851F, UniRef:UniRef100_A0A7Y0WJS0, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A4V808
pQG1rel04_contig_1	cds	81655	83274	+	pQG1rel04_00430		Radical SAM protein	RefSeq:WP_169904168.1, SO:0001217, UniParc:UPI00147491D8, UniRef:UniRef100_A0A7Y0WJM7, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A3M3DQG3
pQG1rel04_contig_1	cds	83351	85180	+	pQG1rel04_00435		Radical SAM protein	RefSeq:WP_011922853.1, SO:0001217, UniParc:UPI000150660D, UniRef:UniRef100_A4V810, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A4V810
pQG1rel04_contig_1	cds	85177	88608	+	pQG1rel04_00440		DUF4350 domain-containing protein	RefSeq:WP_169904169.1, SO:0001217, UniParc:UPI0014733113, UniRef:UniRef100_A0A7Y0WJU1, UniRef:UniRef50_A0A3M3DPW7, UniRef:UniRef90_A0A1T1IXW2
pQG1rel04_contig_1	cds	88601	90244	+	pQG1rel04_00445		Radical SAM protein	SO:0001217, UniParc:UPI00147510D8, UniRef:UniRef100_A0A7Y0WK08, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A3M3DP93
pQG1rel04_contig_1	cds	90241	91437	+	pQG1rel04_00450		Radical SAM protein	RefSeq:WP_169904171.1, SO:0001217, UniParc:UPI0014767649, UniRef:UniRef100_A0A7Y0WJW8, UniRef:UniRef50_V4H8N1, UniRef:UniRef90_A4V812
pQG1rel04_contig_1	cds	91434	92078	+	pQG1rel04_00455		Fe2OG dioxygenase domain-containing protein	RefSeq:WP_169904172.1, SO:0001217, UniParc:UPI0014764F1F, UniRef:UniRef100_A0A7Y0ZDN7, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A3M3DSB8
pQG1rel04_contig_1	cds	92075	92854	+	pQG1rel04_00460		Transcription-repair coupling factor	RefSeq:WP_169922122.1, SO:0001217, UniParc:UPI001474C3D0, UniRef:UniRef100_A0A7Y0ZDL0, UniRef:UniRef50_A4V814, UniRef:UniRef90_A4V814
pQG1rel04_contig_1	cds	92839	94086	+	pQG1rel04_00465		Radical SAM protein	RefSeq:WP_169904174.1, SO:0001217, UniParc:UPI001473B7A5, UniRef:UniRef100_A0A7Y0ZDE2, UniRef:UniRef50_A4V815, UniRef:UniRef90_A4V815
pQG1rel04_contig_1	cds	94083	94403	+	pQG1rel04_00470		DUF1330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X0ZHD1, UniRef:UniRef90_A0A1T1IYD0
pQG1rel04_contig_1	cds	94384	95553	+	pQG1rel04_00475		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A3M3DQ68
pQG1rel04_contig_1	cds	95564	96601	+	pQG1rel04_00480		T2SP-E domain-containing protein	SO:0001217, UniParc:UPI001476779B, UniRef:UniRef100_A0A7Y0WJR1, UniRef:UniRef50_A0A3M3DNY3, UniRef:UniRef90_A0A3M3DNY3
pQG1rel04_contig_1	cds	96630	97343	-	pQG1rel04_00485		EAL domain-containing protein	SO:0001217, UniParc:UPI001C8B92B7, UniRef:UniRef100_UPI001C8B92B7, UniRef:UniRef50_A0A3M3DPH4, UniRef:UniRef90_A0A1T1IXD4
pQG1rel04_contig_1	cds	97546	100242	+	pQG1rel04_00490		PDDEXK-1 domain-containing protein	RefSeq:WP_221732158.1, SO:0001217, UniParc:UPI001C8C1BAE, UniRef:UniRef100_UPI001C8C1BAE, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A4V819
pQG1rel04_contig_1	cds	100421	103786	+	pQG1rel04_00495		DNA helicase	RefSeq:WP_194940994.1, SO:0001217, UniParc:UPI0018926455, UniRef:UniRef100_UPI0018926455, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A4V820
pQG1rel04_contig_1	cds	103789	104313	-	pQG1rel04_00500		PDDEXK-5 domain-containing protein	RefSeq:WP_078465829.1, SO:0001217, UniParc:UPI0009973A72, UniRef:UniRef100_A0A7Y0WJQ7, UniRef:UniRef50_A0A3M3DPD6, UniRef:UniRef90_A0A1D3K764
