# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG1rel06_contig_1	cds	36749	37600	+	pQG1rel06_00195		AAA-31 domain-containing protein	KEGG:K03496, RefSeq:WP_169904145.1, SO:0001217, UniParc:UPI0014760478, UniRef:UniRef100_A0A7Y0WK34, UniRef:UniRef50_A0A1E4X927, UniRef:UniRef90_A0A1E4X927
pQG1rel06_contig_1	cds	37600	38811	+	pQG1rel06_00200	parB	ParB domain-containing protein	RefSeq:WP_169904146.1, SO:0001217, UniParc:UPI001474B05A, UniRef:UniRef100_A0A7Y0WJZ2, UniRef:UniRef50_A0A1E4X955, UniRef:UniRef90_A0A1T1IXH9
pQG1rel06_contig_1	cds	39909	41165	+	pQG1rel06_00205		Toprim domain-containing protein	RefSeq:WP_169904147.1, SO:0001217, UniParc:UPI0002F1F42E, UniRef:UniRef100_A0A7Y0ZDQ3, UniRef:UniRef50_A0A3R8V8G8, UniRef:UniRef90_A0A3M3DQB0
pQG1rel06_contig_1	cds	41601	41759	+	pQG1rel06_00210		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	RefSeq:WP_155007399.1, SO:0001217, UniParc:UPI0012B92280, UniRef:UniRef100_A0A7Y0ZDM5, UniRef:UniRef50_A0A3M3DRP9, UniRef:UniRef90_A0A1D3K7S0
pQG1rel06_contig_1	cds	41833	42777	+	pQG1rel06_00215		PDDEXK-1 domain-containing protein	RefSeq:WP_011922816.1, SO:0001217, UniParc:UPI0001506599, UniRef:UniRef100_A4V7A5, UniRef:UniRef50_A4V7A5, UniRef:UniRef90_A4V7A5
pQG1rel06_contig_1	cds	42838	43296	+	pQG1rel06_00220		BRCT domain-containing protein	RefSeq:WP_011922817.1, SO:0001217, UniParc:UPI000150659A, UniRef:UniRef100_A4V7A6, UniRef:UniRef50_A4V7A6, UniRef:UniRef90_A4V7A6
pQG1rel06_contig_1	cds	43414	43668	+	pQG1rel06_00225		Integral membrane protein	RefSeq:WP_078465865.1, SO:0001217, UniParc:UPI000998A3CA, UniRef:UniRef100_A0A7Y0ZDM2, UniRef:UniRef50_A0A1X0ZH20, UniRef:UniRef90_A0A8T8CBD8
pQG1rel06_contig_1	cds	44016	44321	+	pQG1rel06_00230		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DNX7
pQG1rel06_contig_1	cds	44447	44878	+	pQG1rel06_00235	araC	AraC family transcriptional regulator	RefSeq:WP_011922819.1, SO:0001217, UniParc:UPI000150659C, UniRef:UniRef100_A4V7A8, UniRef:UniRef50_A0A3M3DRN7, UniRef:UniRef90_A4V7A8
pQG1rel06_contig_1	cds	45184	45474	+	pQG1rel06_00240		Phospholipid scramblase	RefSeq:WP_116826566.1, SO:0001217, UniParc:UPI000E324D27, UniRef:UniRef100_A4V7A9, UniRef:UniRef50_A0A3M3DPN0, UniRef:UniRef90_A0A3M3DPN0
pQG1rel06_contig_1	cds	45636	46805	+	pQG1rel06_00245		AAA-5 domain-containing protein	RefSeq:WP_011922821.1, SO:0001217, UniParc:UPI000150659E, UniRef:UniRef100_A4V7B0, UniRef:UniRef50_A4V7B0, UniRef:UniRef90_A4V7B0
pQG1rel06_contig_1	cds	46821	47639	+	pQG1rel06_00250		DUF3800 domain-containing protein	RefSeq:WP_169904149.1, SO:0001217, UniParc:UPI001473F798, UniRef:UniRef100_A0A7Y0WJT9, UniRef:UniRef50_A0A3M3DPK1, UniRef:UniRef90_A0A3M3DPK1
pQG1rel06_contig_1	cds	47800	48021	+	pQG1rel06_00255		HEPN domain-containing protein	RefSeq:WP_007250479.1, SO:0001217, UniParc:UPI0002094528, UniRef:UniRef100_A0A8T8CAU1, UniRef:UniRef50_A0A1V0M5U0, UniRef:UniRef90_A0A3M3DPS5
pQG1rel06_contig_1	cds	48182	48397	+	pQG1rel06_00260		Transposase	RefSeq:WP_078465861.1, SO:0001217, UniParc:UPI000998926E, UniRef:UniRef100_A0A7Y0WJY0, UniRef:UniRef50_A0A3M3DPS6, UniRef:UniRef90_A0A3M3DPS6
pQG1rel06_contig_1	cds	48400	50454	+	pQG1rel06_00265		VWFA domain-containing protein	EC:6.6.1.2, KEGG:K09883, RefSeq:WP_169904150.1, SO:0001217, UniParc:UPI0003063F37, UniRef:UniRef100_A4V7B4, UniRef:UniRef50_A4V7B4, UniRef:UniRef90_A4V7B4
pQG1rel06_contig_1	cds	50556	50822	+	pQG1rel06_00270		3HCDH domain-containing protein	RefSeq:WP_078465859.1, SO:0001217, UniParc:UPI00099656C1, UniRef:UniRef100_A0A7Y0WK28, UniRef:UniRef50_A0A3M3DRJ1, UniRef:UniRef90_A0A1D3K7C4
pQG1rel06_contig_1	cds	50849	50974	-	pQG1rel06_00275		hypothetical protein	
pQG1rel06_contig_1	cds	50976	51218	+	pQG1rel06_00280		Oxidase	SO:0001217, UniRef:UniRef50_A0A3M3DSP9, UniRef:UniRef90_UPI001F2F0525
pQG1rel06_contig_1	cds	51384	52628	+	pQG1rel06_00285		AH domain-containing protein	RefSeq:WP_169904151.1, SO:0001217, UniParc:UPI001474C808, UniRef:UniRef100_A0A7Y0WJY6, UniRef:UniRef50_A4V7B6, UniRef:UniRef90_A4V7B6
pQG1rel06_contig_1	cds	52702	53622	+	pQG1rel06_00290		DUF1845 domain-containing protein	RefSeq:WP_169904152.1, SO:0001217, UniParc:UPI001472CB66, UniRef:UniRef100_A0A7Y0ZDP8, UniRef:UniRef50_A4V7B7, UniRef:UniRef90_A0A3M3DQG9
pQG1rel06_contig_1	cds	53718	54332	+	pQG1rel06_00295		PH domain-containing protein	RefSeq:WP_011922828.1, SO:0001217, UniParc:UPI00015065C4, UniRef:UniRef100_A0A7Y0ZDM1, UniRef:UniRef50_A0A0C2MQE2, UniRef:UniRef90_A0A7Y0ZDM1
pQG1rel06_contig_1	cds	54453	54824	+	pQG1rel06_00300		RNA-dependent RNA polymerase	RefSeq:WP_011922829.1, SO:0001217, UniParc:UPI00015065C5, UniRef:UniRef100_A4V7B9, UniRef:UniRef50_A0A1X0ZGV8, UniRef:UniRef90_A4V7B9
pQG1rel06_contig_1	cds	55008	55925	+	pQG1rel06_00305		Transmembrane protein	RefSeq:WP_169904153.1, SO:0001217, UniParc:UPI001473B3E1, UniRef:UniRef100_A0A7Y0ZDL9, UniRef:UniRef50_A0A3M3DSK7, UniRef:UniRef90_A0A3M3DSK7
pQG1rel06_contig_1	cds	55915	56826	+	pQG1rel06_00310		LAM-G-DOMAIN domain-containing protein	RefSeq:WP_169904154.1, SO:0001217, UniParc:UPI001473B78F, UniRef:UniRef100_A0A7Y0ZDL7, UniRef:UniRef50_A0A3M3DP40, UniRef:UniRef90_A4V7C1
pQG1rel06_contig_1	cds	56866	57561	+	pQG1rel06_00315		SprT-like domain-containing protein	RefSeq:WP_078465854.1, SO:0001217, UniParc:UPI000997A942, UniRef:UniRef100_A0A7Y0WJT4, UniRef:UniRef50_A0A0C2NEP1, UniRef:UniRef90_A4V7C2
pQG1rel06_contig_1	cds	57525	58928	+	pQG1rel06_00320		TrwB-AAD-bind domain-containing protein	RefSeq:WP_234288211.1, SO:0001217, UniParc:UPI0002FFBB6A, UniRef:UniRef100_UPI0002FFBB6A, UniRef:UniRef50_A4V7C3, UniRef:UniRef90_A0A3M3DSI8
pQG1rel06_contig_1	cds	58925	59419	+	pQG1rel06_00325		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1X0ZRP3, UniRef:UniRef90_A0A1T1IYV9
pQG1rel06_contig_1	cds	59472	60953	-	pQG1rel06_00330		HD domain-containing protein	RefSeq:WP_169904156.1, SO:0001217, UniParc:UPI001475C2B9, UniRef:UniRef100_A0A7Y0WJS5, UniRef:UniRef50_A0A0C2RQ58, UniRef:UniRef90_A0A1T1IYV2
pQG1rel06_contig_1	cds	61120	62001	+	pQG1rel06_00335		DUF1471 domain-containing protein	RefSeq:WP_169904230.1, SO:0001217, UniParc:UPI001475E55A, UniRef:UniRef100_A0A7Y0WJT2, UniRef:UniRef50_A0A1T1IXH6, UniRef:UniRef90_A0A1T1IXH6
pQG1rel06_contig_1	cds	62016	63668	+	pQG1rel06_00340		Pilus assembly protein	RefSeq:WP_011922837.1, SO:0001217, UniParc:UPI00015065CD, UniRef:UniRef100_A0A7Y0WJP3, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A3M3DSP2
pQG1rel06_contig_1	cds	63668	64597	+	pQG1rel06_00345		Transmembrane protein	RefSeq:WP_169904157.1, SO:0001217, UniParc:UPI001475AE17, UniRef:UniRef100_A0A7Y0WJX5, UniRef:UniRef50_A0A3M3DR29, UniRef:UniRef90_A0A3M3DR29
pQG1rel06_contig_1	cds	64671	65093	+	pQG1rel06_00350		RNAse-A-bac domain-containing protein	RefSeq:WP_011922839.1, SO:0001217, UniParc:UPI00015065CF, UniRef:UniRef100_A4V7Z6, UniRef:UniRef50_A4V7Z6, UniRef:UniRef90_A4V7Z6
pQG1rel06_contig_1	cds	65095	65775	+	pQG1rel06_00355	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_011922840.1, SO:0001217, UniParc:UPI00015065D0, UniRef:UniRef100_A0A7Y0WK18, UniRef:UniRef50_A0A1X0ZGZ1, UniRef:UniRef90_A0A1D3K7A5
pQG1rel06_contig_1	cds	65778	67571	+	pQG1rel06_00360		AAA domain-containing protein	RefSeq:WP_011922841.1, SO:0001217, UniParc:UPI00015065D1, UniRef:UniRef100_A0A7Y0WJX3, UniRef:UniRef50_A0A6G6J7T9, UniRef:UniRef90_A0A3M3DPM1
pQG1rel06_contig_1	cds	67847	68314	+	pQG1rel06_00365		Pilus assembly protein	RefSeq:WP_169904158.1, SO:0001217, UniParc:UPI00147641A3, UniRef:UniRef100_A0A7Y0ZDP2, UniRef:UniRef50_A0A3M3DPX2, UniRef:UniRef90_A0A3M3DPX2
pQG1rel06_contig_1	cds	68330	69499	+	pQG1rel06_00370		T2SSF domain-containing protein	RefSeq:WP_169904159.1, SO:0001217, UniParc:UPI001473EAD6, UniRef:UniRef100_A0A7Y0ZDL6, UniRef:UniRef50_A0A3M3DP91, UniRef:UniRef90_A0A3M3DP91
pQG1rel06_contig_1	cds	69496	70020	+	pQG1rel06_00375		Prepilin-type N-terminal cleavage/methylation domain-containing protein	SO:0001217, UniParc:UPI0014744F4E, UniRef:UniRef100_A0A7Y0ZDE6, UniRef:UniRef50_A0A5P9WAA3, UniRef:UniRef90_A0A7Y0ZDE6
pQG1rel06_contig_1	cds	70004	71014	+	pQG1rel06_00380		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_169904161.1, SO:0001217, UniParc:UPI0014745A0E, UniRef:UniRef100_A0A7Y0ZDL4, UniRef:UniRef50_A0A3M3DPL8, UniRef:UniRef90_A0A3M3DPL8
pQG1rel06_contig_1	cds	71055	72251	+	pQG1rel06_00385		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A1D3K786
pQG1rel06_contig_1	cds	72251	73393	+	pQG1rel06_00390		Radical SAM core domain-containing protein	RefSeq:WP_169904163.1, SO:0001217, UniParc:UPI0014726EC3, UniRef:UniRef100_A0A7Y0WJS2, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A3M3DPX6
pQG1rel06_contig_1	cds	73390	74508	+	pQG1rel06_00395		Radical SAM core domain-containing protein	SO:0001217, UniParc:UPI001472CD5B, UniRef:UniRef100_A0A7Y0WJW0, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A4V805
pQG1rel06_contig_1	cds	74749	75123	+	pQG1rel06_00400		Cytochrome c	RefSeq:WP_169904165.1, SO:0001217, UniParc:UPI00147474ED, UniRef:UniRef100_A0A7Y0WKJ2, UniRef:UniRef50_A0A1L7NNH2, UniRef:UniRef90_A0A3M3DPR2
pQG1rel06_contig_1	cds	75136	76626	+	pQG1rel06_00405		ANK-REP-REGION domain-containing protein	RefSeq:WP_169904166.1, SO:0001217, UniParc:UPI00147434C9, UniRef:UniRef100_A0A7Y0WJS1, UniRef:UniRef50_A0A1T1IY94, UniRef:UniRef90_A0A3M3DQB1
pQG1rel06_contig_1	cds	76669	77727	+	pQG1rel06_00410		Radical SAM protein	RefSeq:WP_169904167.1, SO:0001217, UniParc:UPI001474851F, UniRef:UniRef100_A0A7Y0WJS0, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A4V808
pQG1rel06_contig_1	cds	77837	79456	+	pQG1rel06_00415		Radical SAM protein	RefSeq:WP_169904168.1, SO:0001217, UniParc:UPI00147491D8, UniRef:UniRef100_A0A7Y0WJM7, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A3M3DQG3
pQG1rel06_contig_1	cds	79533	81362	+	pQG1rel06_00420		Radical SAM protein	RefSeq:WP_011922853.1, SO:0001217, UniParc:UPI000150660D, UniRef:UniRef100_A4V810, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A4V810
pQG1rel06_contig_1	cds	81359	84790	+	pQG1rel06_00425		DUF4350 domain-containing protein	RefSeq:WP_169904169.1, SO:0001217, UniParc:UPI0014733113, UniRef:UniRef100_A0A7Y0WJU1, UniRef:UniRef50_A0A3M3DPW7, UniRef:UniRef90_A0A1T1IXW2
pQG1rel06_contig_1	cds	84783	86426	+	pQG1rel06_00430		Radical SAM protein	SO:0001217, UniParc:UPI00147510D8, UniRef:UniRef100_A0A7Y0WK08, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A3M3DP93
pQG1rel06_contig_1	cds	86423	87619	+	pQG1rel06_00435		Radical SAM protein	RefSeq:WP_169904171.1, SO:0001217, UniParc:UPI0014767649, UniRef:UniRef100_A0A7Y0WJW8, UniRef:UniRef50_V4H8N1, UniRef:UniRef90_A4V812
pQG1rel06_contig_1	cds	87616	88260	+	pQG1rel06_00440		Fe2OG dioxygenase domain-containing protein	RefSeq:WP_169904172.1, SO:0001217, UniParc:UPI0014764F1F, UniRef:UniRef100_A0A7Y0ZDN7, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A3M3DSB8
pQG1rel06_contig_1	cds	88257	89036	+	pQG1rel06_00445		Transcription-repair coupling factor	RefSeq:WP_169922122.1, SO:0001217, UniParc:UPI001474C3D0, UniRef:UniRef100_A0A7Y0ZDL0, UniRef:UniRef50_A4V814, UniRef:UniRef90_A4V814
pQG1rel06_contig_1	cds	89021	90268	+	pQG1rel06_00450		Radical SAM protein	RefSeq:WP_169904174.1, SO:0001217, UniParc:UPI001473B7A5, UniRef:UniRef100_A0A7Y0ZDE2, UniRef:UniRef50_A4V815, UniRef:UniRef90_A4V815
pQG1rel06_contig_1	cds	90265	90585	+	pQG1rel06_00455		DUF1330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X0ZHD1, UniRef:UniRef90_A0A1T1IYD0
pQG1rel06_contig_1	cds	90566	91735	+	pQG1rel06_00460		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A3M3DQ68
pQG1rel06_contig_1	cds	91746	92783	+	pQG1rel06_00465		T2SP-E domain-containing protein	SO:0001217, UniParc:UPI001476779B, UniRef:UniRef100_A0A7Y0WJR1, UniRef:UniRef50_A0A3M3DNY3, UniRef:UniRef90_A0A3M3DNY3
pQG1rel06_contig_1	cds	92812	93525	-	pQG1rel06_00470		EAL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPH4, UniRef:UniRef90_A0A1T1IXD4
pQG1rel06_contig_1	cds	93728	96424	+	pQG1rel06_00475		PDDEXK-1 domain-containing protein	RefSeq:WP_169904178.1, SO:0001217, UniParc:UPI0014740184, UniRef:UniRef100_A0A7Y0WKH5, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A4V819
pQG1rel06_contig_1	cds	96603	99968	+	pQG1rel06_00480		DNA helicase	RefSeq:WP_169904179.1, SO:0001217, UniParc:UPI001472796C, UniRef:UniRef100_A0A7Y0WJQ5, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A4V820
pQG1rel06_contig_1	cds	99971	100495	-	pQG1rel06_00485		PDDEXK-5 domain-containing protein	RefSeq:WP_078465829.1, SO:0001217, UniParc:UPI0009973A72, UniRef:UniRef100_A0A7Y0WJQ7, UniRef:UniRef50_A0A3M3DPD6, UniRef:UniRef90_A0A1D3K764
pQG1rel06_contig_1	cds	100497	100718	-	pQG1rel06_00490	yjcZ	Sporulation protein YjcZ	RefSeq:WP_078465828.1, SO:0001217, UniParc:UPI0009960B74, UniRef:UniRef100_A0A7Y0WJM1, UniRef:UniRef50_A0A3M3DP70, UniRef:UniRef90_A0A7Y0WJM1
