# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG1rel08_contig_1	cds	51386	52630	+	pQG1rel08_00290		AH domain-containing protein	RefSeq:WP_116826564.1, SO:0001217, UniParc:UPI000E30B6E8, UniRef:UniRef100_UPI000E30B6E8, UniRef:UniRef50_A4V7B6, UniRef:UniRef90_A4V7B6
pQG1rel08_contig_1	cds	52704	53594	+	pQG1rel08_00295		DUF659 domain-containing protein	RefSeq:WP_116826563.1, SO:0001217, UniParc:UPI000E314506, UniRef:UniRef100_UPI000E314506, UniRef:UniRef50_A4V7B7, UniRef:UniRef90_A4V7B7
pQG1rel08_contig_1	cds	53690	54304	+	pQG1rel08_00300		PH domain-containing protein	RefSeq:WP_011922828.1, SO:0001217, UniParc:UPI00015065C4, UniRef:UniRef100_A0A7Y0ZDM1, UniRef:UniRef50_A0A0C2MQE2, UniRef:UniRef90_A0A7Y0ZDM1
pQG1rel08_contig_1	cds	54425	54796	+	pQG1rel08_00305		RNA-dependent RNA polymerase	RefSeq:WP_116826562.1, SO:0001217, UniParc:UPI000E315D36, UniRef:UniRef100_UPI000E315D36, UniRef:UniRef50_A0A1X0ZGV8, UniRef:UniRef90_A4V7B9
pQG1rel08_contig_1	cds	54980	55897	+	pQG1rel08_00310		Transmembrane protein	RefSeq:WP_116826561.1, SO:0001217, UniParc:UPI000E315481, UniRef:UniRef100_UPI000E315481, UniRef:UniRef50_A0A3M3DSK7, UniRef:UniRef90_A0A3M3DSK7
pQG1rel08_contig_1	cds	55887	56798	+	pQG1rel08_00315		LAM-G-DOMAIN domain-containing protein	RefSeq:WP_116826560.1, SO:0001217, UniParc:UPI000E30E23C, UniRef:UniRef100_UPI000E30E23C, UniRef:UniRef50_A0A3M3DP40, UniRef:UniRef90_A4V7C1
pQG1rel08_contig_1	cds	56838	57533	+	pQG1rel08_00320		SprT-like domain-containing protein	RefSeq:WP_078465854.1, SO:0001217, UniParc:UPI000997A942, UniRef:UniRef100_A0A7Y0WJT4, UniRef:UniRef50_A0A0C2NEP1, UniRef:UniRef90_A4V7C2
pQG1rel08_contig_1	cds	57497	58900	+	pQG1rel08_00325		TrwB-AAD-bind domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7C3, UniRef:UniRef90_A0A3M3DSI8
pQG1rel08_contig_1	cds	58897	59391	+	pQG1rel08_00330		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A1X0ZRP3, UniRef:UniRef90_A0A1T1IYV9
pQG1rel08_contig_1	cds	59444	60925	-	pQG1rel08_00335		HD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2RQ58, UniRef:UniRef90_A0A1T1IYV2
pQG1rel08_contig_1	cds	61092	61973	+	pQG1rel08_00340		DUF1471 domain-containing protein	RefSeq:WP_116826578.1, SO:0001217, UniParc:UPI000E321BB3, UniRef:UniRef100_UPI000E321BB3, UniRef:UniRef50_A0A1T1IXH6, UniRef:UniRef90_A0A1T1IXH6
pQG1rel08_contig_1	cds	61988	63640	+	pQG1rel08_00345		Pilus assembly protein	RefSeq:WP_011922837.1, SO:0001217, UniParc:UPI00015065CD, UniRef:UniRef100_A0A7Y0WJP3, UniRef:UniRef50_A0A379PIU4, UniRef:UniRef90_A0A3M3DSP2
pQG1rel08_contig_1	cds	63640	64569	+	pQG1rel08_00350		Transmembrane protein	RefSeq:WP_116826558.1, SO:0001217, UniParc:UPI000E31265A, UniRef:UniRef100_UPI000E31265A, UniRef:UniRef50_A0A3M3DR29, UniRef:UniRef90_A0A3M3DR29
pQG1rel08_contig_1	cds	64643	65065	+	pQG1rel08_00355		RNAse-A-bac domain-containing protein	RefSeq:WP_011922839.1, SO:0001217, UniParc:UPI00015065CF, UniRef:UniRef100_A4V7Z6, UniRef:UniRef50_A4V7Z6, UniRef:UniRef90_A4V7Z6
pQG1rel08_contig_1	cds	65067	65747	+	pQG1rel08_00360	pilP	Type IV pilus biogenesis protein PilP	RefSeq:WP_116826557.1, SO:0001217, UniParc:UPI000E310DD2, UniRef:UniRef100_UPI000E310DD2, UniRef:UniRef50_A0A1X0ZGZ1, UniRef:UniRef90_A0A1D3K7A5
pQG1rel08_contig_1	cds	65750	67543	+	pQG1rel08_00365		AAA domain-containing protein	RefSeq:WP_116826556.1, SO:0001217, UniParc:UPI000E31625E, UniRef:UniRef100_UPI000E31625E, UniRef:UniRef50_A0A6G6J7T9, UniRef:UniRef90_A0A3M3DPM1
pQG1rel08_contig_1	cds	67661	67759	+	pQG1rel08_00370		hypothetical protein	
pQG1rel08_contig_1	cds	67822	68289	+	pQG1rel08_00375		Pilus assembly protein	RefSeq:WP_116826555.1, SO:0001217, UniParc:UPI000E316B52, UniRef:UniRef100_UPI000E316B52, UniRef:UniRef50_A0A3M3DPX2, UniRef:UniRef90_A0A3M3DPX2
pQG1rel08_contig_1	cds	68305	69474	+	pQG1rel08_00380		T2SSF domain-containing protein	RefSeq:WP_116826554.1, SO:0001217, UniParc:UPI000E3241E3, UniRef:UniRef100_UPI000E3241E3, UniRef:UniRef50_A0A3M3DP91, UniRef:UniRef90_A0A3M3DP91
pQG1rel08_contig_1	cds	69471	69995	+	pQG1rel08_00385		hypothetical protein	PFAM:PF07963.15
pQG1rel08_contig_1	cds	69979	70989	+	pQG1rel08_00390		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_116826552.1, SO:0001217, UniParc:UPI000E31519D, UniRef:UniRef100_UPI000E31519D, UniRef:UniRef50_A0A3M3DPL8, UniRef:UniRef90_A0A3M3DPL8
pQG1rel08_contig_1	cds	71031	72227	+	pQG1rel08_00395		Transcriptional regulator	RefSeq:WP_230383536.1, SO:0001217, UniParc:UPI001E637585, UniRef:UniRef100_UPI001E637585, UniRef:UniRef50_A0A3M3DPT9, UniRef:UniRef90_A0A1D3K786
pQG1rel08_contig_1	cds	72227	73369	+	pQG1rel08_00400		Radical SAM core domain-containing protein	RefSeq:WP_116826550.1, SO:0001217, UniParc:UPI000E31B895, UniRef:UniRef100_UPI000E31B895, UniRef:UniRef50_A0A3M3DPX6, UniRef:UniRef90_A0A3M3DPX6
pQG1rel08_contig_1	cds	73366	74484	+	pQG1rel08_00405		Radical SAM core domain-containing protein	RefSeq:WP_116826549.1, SO:0001217, UniParc:UPI000E30E27F, UniRef:UniRef100_UPI000E30E27F, UniRef:UniRef50_V4GSL0, UniRef:UniRef90_A4V805
pQG1rel08_contig_1	cds	74721	75095	+	pQG1rel08_00410		Copper resistance protein	RefSeq:WP_078465843.1, SO:0001217, UniParc:UPI0008652E4D, UniRef:UniRef100_A4V806, UniRef:UniRef50_A4V806, UniRef:UniRef90_A4V806
pQG1rel08_contig_1	cds	75102	76604	+	pQG1rel08_00415		ANK-REP-REGION domain-containing protein	RefSeq:WP_116826548.1, SO:0001217, UniParc:UPI000E31D112, UniRef:UniRef100_UPI000E31D112, UniRef:UniRef50_A0A1T1IY94, UniRef:UniRef90_A0A3M3DQB1
pQG1rel08_contig_1	cds	76644	77702	+	pQG1rel08_00420		Radical SAM protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z8D1, UniRef:UniRef90_A4V808
pQG1rel08_contig_1	cds	77812	79431	+	pQG1rel08_00425		Radical SAM protein	RefSeq:WP_116826546.1, SO:0001217, UniParc:UPI000E31A8F9, UniRef:UniRef100_UPI000E31A8F9, UniRef:UniRef50_A0A3M3DQG3, UniRef:UniRef90_A0A3M3DQG3
pQG1rel08_contig_1	cds	79506	81335	+	pQG1rel08_00430		Radical SAM protein	RefSeq:WP_230383534.1, SO:0001217, UniParc:UPI001E5E5347, UniRef:UniRef100_UPI001E5E5347, UniRef:UniRef50_V4GRJ1, UniRef:UniRef90_A4V810
pQG1rel08_contig_1	cds	81332	84763	+	pQG1rel08_00435		DUF4350 domain-containing protein	RefSeq:WP_116826545.1, SO:0001217, UniParc:UPI000E322881, UniRef:UniRef100_UPI000E322881, UniRef:UniRef50_A0A3M3DPW7, UniRef:UniRef90_A0A1T1IXW2
pQG1rel08_contig_1	cds	84864	86399	+	pQG1rel08_00440		Radical SAM protein	RefSeq:WP_116826544.1, SO:0001217, UniParc:UPI000E317170, UniRef:UniRef100_UPI000E317170, UniRef:UniRef50_A0A1L7NNC5, UniRef:UniRef90_A0A3M3DP93
pQG1rel08_contig_1	cds	86396	87592	+	pQG1rel08_00445		Radical SAM protein	RefSeq:WP_162886925.1, SO:0001217, UniParc:UPI0013C32637, UniRef:UniRef100_UPI0013C32637, UniRef:UniRef50_V4H8N1, UniRef:UniRef90_A4V812
pQG1rel08_contig_1	cds	87589	88233	+	pQG1rel08_00450		Fe2OG dioxygenase domain-containing protein	RefSeq:WP_116826542.1, SO:0001217, UniParc:UPI000E324871, UniRef:UniRef100_UPI000E324871, UniRef:UniRef50_A0A3M3DSB8, UniRef:UniRef90_A0A3M3DSB8
pQG1rel08_contig_1	cds	88230	89009	+	pQG1rel08_00455		Transcription-repair coupling factor	SO:0001217, UniRef:UniRef50_A4V814, UniRef:UniRef90_A4V814
pQG1rel08_contig_1	cds	88994	90241	+	pQG1rel08_00460		Radical SAM protein	SO:0001217, UniRef:UniRef50_A4V815, UniRef:UniRef90_A4V815
pQG1rel08_contig_1	cds	90238	90558	+	pQG1rel08_00465		DUF1330 domain-containing protein	RefSeq:WP_116826540.1, SO:0001217, UniParc:UPI000E31D686, UniRef:UniRef100_UPI000E31D686, UniRef:UniRef50_A0A1X0ZHD1, UniRef:UniRef90_A0A1T1IYD0
pQG1rel08_contig_1	cds	90539	91708	+	pQG1rel08_00470		Transcriptional regulator	RefSeq:WP_230383533.1, SO:0001217, UniParc:UPI001E4F4950, UniRef:UniRef100_UPI001E4F4950, UniRef:UniRef50_A0A3M3DQ68, UniRef:UniRef90_A0A3M3DQ68
pQG1rel08_contig_1	cds	91719	92756	+	pQG1rel08_00475		T2SP-E domain-containing protein	RefSeq:WP_078465833.1, SO:0001217, UniParc:UPI0009969CA5, UniRef:UniRef100_A0A1T1IXF9, UniRef:UniRef50_A0A3M3DNY3, UniRef:UniRef90_A0A3M3DNY3
pQG1rel08_contig_1	cds	92785	93498	-	pQG1rel08_00480		EAL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPH4, UniRef:UniRef90_A0A1T1IXD4
pQG1rel08_contig_1	cds	93701	96397	+	pQG1rel08_00485		PDDEXK-1 domain-containing protein	RefSeq:WP_116826538.1, SO:0001217, UniParc:UPI000E31AB0E, UniRef:UniRef100_UPI000E31AB0E, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A4V819
pQG1rel08_contig_1	cds	96575	99940	+	pQG1rel08_00490		DNA helicase	RefSeq:WP_116826537.1, SO:0001217, UniParc:UPI000E321DDF, UniRef:UniRef100_UPI000E321DDF, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A4V820
pQG1rel08_contig_1	cds	99943	100467	-	pQG1rel08_00495		PDDEXK-5 domain-containing protein	RefSeq:WP_116826536.1, SO:0001217, UniParc:UPI000E31287D, UniRef:UniRef100_UPI000E31287D, UniRef:UniRef50_A0A3M3DPD6, UniRef:UniRef90_A0A1D3K764
pQG1rel08_contig_1	cds	100469	100690	-	pQG1rel08_00500	yjcZ	Sporulation protein YjcZ	RefSeq:WP_078465828.1, SO:0001217, UniParc:UPI0009960B74, UniRef:UniRef100_A0A7Y0WJM1, UniRef:UniRef50_A0A3M3DP70, UniRef:UniRef90_A0A7Y0WJM1
pQG1rel08_contig_1	cds	100669	101394	-	pQG1rel08_00505		Crp/Fnr family transcriptional regulator	RefSeq:WP_116826535.1, SO:0001217, UniParc:UPI000E313088, UniRef:UniRef100_UPI000E313088, UniRef:UniRef50_A0A0C2MQW6, UniRef:UniRef90_A0A1T1IYF9
pQG1rel08_contig_1	cds	101394	101807	-	pQG1rel08_00510		30S ribosomal protein S10	RefSeq:WP_078465826.1, SO:0001217, UniParc:UPI000996344E, UniRef:UniRef100_A0A7Y0WJT5, UniRef:UniRef50_A0A7Y0WJT5, UniRef:UniRef90_A0A7Y0WJT5
